Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
20.625,0.657,-3554
20.626,-1.643,-3554
20.627,-4.060,-3554
20.628,-5.120,-3554
20.629,-5.120,-3554
20.630,-5.120,-3554
20.631,-5.120,-3554
20.632,-5.120,-2802
20.633,-4.442,-2802
20.634,-3.210,-2802
20.635,-1.522,-2802
20.636,1.048,-2802
20.637,4.062,-2802
20.638,5.067,-2802
20.639,5.067,-2802
20.640,5.048,-2802
20.641,4.970,-3308
20.642,3.942,-3308
20.643,2.342,-3308
20.644,0.623,-3308
20.645,-1.825,-3308
20.646,-4.058,-3308
20.647,-5.120,-3308
20.648,-5.120,-3308
20.649,-5.120,-3308
20.650,-5.120,-3308
20.651,-5.120,-3308
20.652,-4.433,-4622
20.653,-3.158,-4622
20.654,-1.482,-4622
20.655,0.767,-4622
20.656,3.547,-4622
20.657,5.058,-4622
20.658,5.072,-4622
20.659,5.065,-4622
20.660,4.935,-6844
20.661,2.335,-6844
20.662,0.620,-6844
20.663,-1.643,-6844
20.664,-4.020,-6844
20.665,-5.120,-6844
20.666,-5.120,-6844
20.667,-5.120,-6844
20.668,-5.120,-6844
20.669,-5.120,-6844
20.670,-4.407,-9953
20.671,-3.127,-9953
20.672,-1.452,-9953
20.673,0.895,-9953
20.674,3.623,-9953
20.675,5.062,-9953
20.676,5.075,-9953
20.677,5.077,-9953
20.678,5.035,-9953
20.679,5.013,-9953
20.680,2.132,-14152
20.681,-1.617,-14152
20.682,-3.930,-14152
20.683,-5.120,-14152
20.684,-5.120,-14152
20.685,-5.120,-14152
20.686,-5.120,-14152
20.687,-5.120,-14152
20.688,-4.378,-19081
20.689,-3.100,-19081
20.690,-1.417,-19081
20.691,0.820,-19081
20.692,3.533,-19081
20.693,5.062,-19081
20.694,5.107,-19081
20.695,5.070,-19081
20.696,5.050,-19081
20.697,4.978,-19081
20.698,3.893,-24149
20.699,2.272,-24149
20.700,-2.033,-24149
20.701,-3.955,-24149
20.702,-5.120,-24149
20.703,-5.120,-24149
20.704,-5.120,-24149
20.705,-5.120,-24149
20.706,-5.120,-24149
20.707,-4.367,-28533
20.708,-3.083,-28533
20.709,-1.452,-28533
20.710,0.775,-28533
20.711,3.447,-28533
20.712,5.060,-28533
20.713,5.077,-28533
20.714,5.062,-28533
20.715,5.055,-28533
20.716,4.973,-28533
20.717,3.888,-31501
20.718,2.270,-31501
20.719,0.613,-31501
20.720,-4.250,-31501
20.721,-5.120,-31501
20.722,-5.120,-31501
20.723,-5.120,-31501
20.724,-5.120,-31501
20.725,-5.120,-31501
20.726,-4.338,32626
20.727,-3.053,32626
20.728,-1.395,32626
20.729,0.823,32626
20.730,3.500,32626
20.731,5.062,32626
20.732,5.070,32626
20.733,5.072,32626
20.734,5.053,32626
20.735,4.942,32626
20.736,3.853,32410
20.737,2.228,32410
20.738,0.555,32410
20.739,-1.657,32410
20.740,-5.120,32410
20.741,-5.120,32410
20.742,-5.120,32410
20.743,-5.120,32410
20.744,-5.120,32410
20.745,-4.348,32442
20.746,-3.067,32442
20.747,-1.407,32442
20.748,0.818,32442
20.749,3.462,32442
20.750,5.067,32442
20.751,5.060,32442
20.752,5.067,32442
20.753,5.050,32442
20.754,4.957,32442
20.755,3.825,-32630
20.756,2.237,-32630
20.757,0.562,-32630
20.758,-1.667,-32630
20.759,-3.987,-32630
20.760,-5.120,-32630
20.761,-5.120,-32630
20.762,-5.120,-32630
20.763,-5.120,-32630
20.764,-4.367,-31544
20.765,-3.083,-31544
20.766,-1.413,-31544
20.767,0.825,-31544
20.768,3.502,-31544
20.769,5.062,-31544
20.770,5.067,-31544
20.771,5.077,-31544
20.772,5.058,-31544
20.773,4.957,-31544
20.774,3.857,-29289
20.775,2.232,-29289
20.776,0.568,-29289
20.777,-1.688,-29289
20.778,-4.022,-29289
20.779,-5.120,-29289
20.780,-5.120,-29289
20.781,-5.120,-29289
20.782,-5.120,-29289
20.783,-4.348,-25700
20.784,-3.053,-25700
20.785,-1.380,-25700
20.786,0.877,-25700
20.787,3.618,-25700
20.788,5.060,-25700
20.789,5.072,-25700
20.790,5.098,-25700
20.791,5.048,-25700
20.792,4.973,-25700
20.793,3.905,-21184
20.794,2.283,-21184
20.795,0.588,-21184
20.796,-1.673,-21184
20.797,-4.027,-21184
20.798,-5.120,-21184
20.799,-5.120,-21184
20.800,-5.120,-21184
20.801,-5.120,-21184
20.802,-4.260,-16497
20.803,-3.053,-16497
20.804,-1.407,-16497
20.805,0.865,-16497
20.806,3.625,-16497
20.807,5.062,-16497
20.808,5.072,-16497
20.809,5.070,-16497
20.810,5.048,-16497
20.811,4.980,-16497
20.812,3.908,-11904
20.813,2.275,-11904
20.814,0.555,-11904
20.815,-1.695,-11904
20.816,-4.090,-11904
20.817,-5.120,-11904
20.818,-5.120,-11904
20.819,-5.120,-11904
20.820,-5.120,-11904
20.821,-4.385,-8494
20.822,-1.230,-8494
20.823,0.873,-8494
20.824,3.638,-8494
20.825,5.062,-8494
20.826,5.072,-8494
20.827,5.027,-8494
20.828,4.990,-8494
20.829,4.947,-8494
20.830,3.897,-5904
20.831,2.268,-5904
20.832,0.535,-5904
20.833,-1.712,-5904
20.834,-4.093,-5904
20.835,-5.120,-5904
20.836,-5.120,-5904
20.837,-5.120,-5904
20.838,-5.120,-5904
20.839,-5.120,-5904
20.840,-2.835,-3949
20.841,0.943,-3949
20.842,3.712,-3949
20.843,5.067,-3949
20.844,5.072,-3949
20.845,5.067,-3949
20.846,5.058,-3949
20.847,4.957,-3949
20.848,3.908,-2482
20.849,2.283,-2482
20.850,0.562,-2482
20.851,-1.732,-2482
20.852,-4.103,-2482
20.853,-5.120,-2482
20.854,-5.120,-2482
20.855,-5.120,-2482
20.856,-5.120,-2482
20.857,-5.120,-2482
20.858,-4.362,-1664
20.859,-3.070,-1664
20.860,1.345,-1664
20.861,3.748,-1664
20.862,5.062,-1664
20.863,5.072,-1664
20.864,5.060,-1664
20.865,5.053,-1664
20.866,4.973,-1664
20.867,3.913,-1402
20.868,2.257,-1402
20.869,0.570,-1402
20.870,-1.722,-1402
20.871,-4.090,-1402
20.872,-5.120,-1402
20.873,-5.120,-1402
20.874,-5.120,-1402
20.875,-5.120,-1402
20.876,-5.120,-1402
20.877,-4.372,-1466
20.878,-3.062,-1466
20.879,-1.367,-1466
20.880,4.290,-1466
20.881,5.070,-1466
20.882,5.072,-1466
20.883,5.103,-1466
20.884,5.067,-1466
20.885,4.978,-1466
20.886,3.908,-2080
20.887,2.237,-2080
20.888,0.527,-2080
20.889,-1.772,-2080
20.890,-4.143,-2080
20.891,-5.120,-2080
20.892,-5.120,-2080
20.893,-5.120,-2080
20.894,-5.120,-2080
20.895,-5.120,-2080
20.896,-4.380,-3163
20.897,-3.098,-3163
20.898,-1.387,-3163
20.899,0.902,-3163
20.900,5.072,-3163
20.901,5.077,-3163
20.902,5.072,-3163
20.903,5.037,-3163
20.904,4.957,-3163
20.905,3.882,-3163
20.906,2.268,-4572
20.907,0.502,-4572
20.908,-1.762,-4572
20.909,-4.112,-4572
20.910,-5.120,-4572
20.911,-5.120,-4572
20.912,-5.120,-4572
20.913,-5.120,-4572
20.914,-5.120,-4572
20.915,-4.372,-4572
20.916,-3.090,-6555
20.917,-1.337,-6555
20.918,0.927,-6555
20.919,3.770,-6555
20.920,5.077,-6555
20.921,5.030,-6555
20.922,5.032,-6555
20.923,4.928,-6555
20.924,3.743,-9513
20.925,2.230,-9513
20.926,0.525,-9513
20.927,-1.742,-9513
20.928,-4.098,-9513
20.929,-5.120,-9513
20.930,-5.120,-9513
20.931,-5.120,-9513
20.932,-5.120,-9513
20.933,-5.120,-9513
20.934,-4.338,-9513
20.935,-3.058,-13484
20.936,-1.310,-13484
20.937,0.955,-13484
20.938,3.737,-13484
20.939,5.062,-13484
20.940,5.067,-13484
20.941,5.058,-13484
20.942,4.950,-13484
20.943,3.828,-13484
20.944,2.232,-20248
20.945,0.477,-20248
20.946,-1.742,-20248
20.947,-4.062,-20248
20.948,-5.120,-20248
20.949,-5.120,-20248
20.950,-5.120,-20248
20.951,-5.120,-20248
20.952,-5.120,-20248
20.953,-4.298,-20248
20.954,-3.013,-27456
20.955,-1.252,-27456
20.956,0.958,-27456
20.957,3.897,-27456
20.958,5.072,-27456
20.959,5.067,-27456
20.960,5.050,-27456
20.961,4.952,-27456
20.962,3.553,-32012
20.963,0.217,-32012
20.964,-1.782,-32012
20.965,-4.088,-32012
20.966,-5.120,-32012
20.967,-5.120,-32012
20.968,-5.120,-32012
20.969,-5.120,-32012
20.970,-5.120,-32012
20.971,-4.293,-32012
20.972,-2.995,31747
20.973,-1.235,31747
20.974,0.983,31747
20.975,3.748,31747
20.976,5.062,31747
20.977,5.088,31747
20.978,5.072,31747
20.979,5.085,31747
20.980,3.547,31747
20.981,2.217,31815
20.982,0.458,31815
20.983,-1.772,31815
20.984,-4.098,31815
20.985,-5.120,31815
20.986,-5.120,31815
20.987,-5.120,31815
20.988,-5.120,31815
20.989,-5.120,31815
20.990,-4.303,31815
20.991,-3.018,32284
20.992,-1.252,32284
20.993,0.998,32284
20.994,3.783,32284
20.995,5.100,32284
20.996,5.072,32284
20.997,5.072,32284
20.998,5.062,32284
20.999,4.973,32284
21.000,1.992,-31868
21.001,-1.823,-31868
21.002,-4.147,-31868
21.003,-5.120,-31868
21.004,-5.120,-31868
21.005,-5.120,-31868
21.006,-5.120,-31868
21.007,-5.120,-31868
21.008,-4.353,-31868
21.009,-3.067,-29043
21.010,-1.300,-29043
21.011,1.012,-29043
21.012,3.882,-29043
21.013,5.070,-29043
21.014,5.067,-29043
21.015,5.072,-29043
21.016,5.048,-29043
21.017,4.978,-29043
21.018,3.893,-29043
21.019,2.257,-24470
21.020,-2.297,-24470
21.021,-4.258,-24470
21.022,-5.120,-24470
21.023,-5.120,-24470
21.024,-5.120,-24470
21.025,-5.120,-24470
21.026,-5.120,-24470
21.027,-4.390,-24470
21.028,-3.098,-17388
21.029,-1.323,-17388
21.030,1.055,-17388
21.031,3.993,-17388
21.032,5.077,-17388
21.033,5.077,-17388
21.034,5.075,-17388
21.035,5.062,-17388
21.036,4.992,-17388
21.037,3.917,-17388
21.038,2.268,-8019
21.039,0.472,-8019
21.040,-4.695,-8019
21.041,-5.120,-8019
21.042,-5.120,-8019
21.043,-5.120,-8019
21.044,-5.120,-8019
21.045,-5.120,-8019
21.046,-4.412,-8019
21.047,-3.112,-934
21.048,-1.302,-934
21.049,1.067,-934
21.050,4.098,-934
21.051,5.070,-934
21.052,5.088,-934
21.053,5.075,-934
21.054,5.060,-934
21.055,4.987,-934
21.056,3.982,-934
21.057,2.317,3612
21.058,0.477,3612
21.059,-1.972,3612
21.060,-5.120,3612
21.061,-5.120,3612
21.062,-5.120,3612
21.063,-5.120,3612
21.064,-5.120,3612
21.065,-4.405,3612
21.066,-3.087,6685
21.067,-1.252,6685
21.068,1.093,6685
21.069,4.173,6685
21.070,5.062,6685
21.071,5.088,6685
21.072,5.072,6685
21.073,5.058,6685
21.074,5.018,6685
21.075,3.993,6685
21.076,2.337,9231
21.077,0.477,9231
21.078,-1.883,9231
21.079,-4.348,9231
21.080,-5.120,9231
21.081,-5.120,9231
21.082,-5.120,9231
21.083,-5.120,9231
21.084,-4.415,9231
21.085,-3.110,10842
21.086,-1.302,10842
21.087,1.077,10842
21.088,4.112,10842
21.089,5.105,10842
21.090,5.110,10842
21.091,5.077,10842
21.092,5.062,10842
21.093,4.987,10842
21.094,3.947,10842
21.095,2.300,11594
21.096,0.453,11594
21.097,-1.897,11594
21.098,-4.362,11594
21.099,-5.120,11594
21.100,-5.120,11594
21.101,-5.120,11594
21.102,-5.120,11594
21.103,-4.405,11594
21.104,-3.090,11717
21.105,-1.248,11717
21.106,1.097,11717
21.107,4.133,11717
21.108,5.077,11717
21.109,5.077,11717
21.110,5.072,11717
21.111,5.060,11717
21.112,4.992,11717
21.113,3.933,11717
21.114,2.283,11098
21.115,0.430,11098
21.116,-1.923,11098
21.117,-4.367,11098
21.118,-5.120,11098
21.119,-5.120,11098
21.120,-5.120,11098
21.121,-5.120,11098
21.122,-4.388,11098
21.123,-3.087,9917
21.124,-1.265,9917
21.125,1.087,9917
21.126,4.107,9917
21.127,5.067,9917
21.128,5.072,9917
21.129,5.067,9917
21.130,5.058,9917
21.131,4.982,9917
21.132,3.913,9917
21.133,2.270,8342
21.134,0.427,8342
21.135,-1.927,8342
21.136,-4.378,8342
21.137,-5.120,8342
21.138,-5.120,8342
21.139,-5.120,8342
21.140,-5.120,8342
21.141,-4.173,8342
21.142,-3.070,6443
21.143,-1.238,6443
21.144,1.093,6443
21.145,4.088,6443
21.146,5.067,6443
21.147,5.077,6443
21.148,5.072,6443
21.149,5.058,6443
21.150,4.978,6443
21.151,3.913,6443
21.152,2.272,4226
21.153,0.425,4226
21.154,-1.938,4226
21.155,-4.353,4226
21.156,-5.120,4226
21.157,-5.120,4226
21.158,-5.120,4226
21.159,-5.120,4226
21.160,-4.202,4226
21.161,-3.083,1956
21.162,-1.252,1956
21.163,1.087,1956
21.164,4.067,1956
21.165,5.070,1956
21.166,5.077,1956
21.167,5.090,1956
21.168,5.053,1956
21.169,4.497,1956
21.170,2.172,-248
21.171,0.415,-248
21.172,-1.933,-248
21.173,-4.343,-248
21.174,-5.120,-248
21.175,-5.120,-248
21.176,-5.120,-248
21.177,-5.120,-248
21.178,-5.120,-248
21.179,-4.372,-248
21.180,-0.912,-2565
21.181,4.090,-2565
21.182,5.067,-2565
21.183,5.112,-2565
21.184,5.067,-2565
21.185,5.050,-2565
21.186,4.973,-2565
21.187,3.828,-2565
21.188,2.208,-2565
21.189,0.420,-5758
21.190,-1.978,-5758
21.191,-4.338,-5758
21.192,-5.120,-5758
21.193,-5.120,-5758
21.194,-5.120,-5758
21.195,-5.120,-5758
21.196,-5.120,-5758
21.197,-4.327,-5758
21.198,-3.020,-5758
21.199,-1.242,-11074
21.200,4.553,-11074
21.201,5.065,-11074
21.202,5.077,-11074
21.203,5.077,-11074
21.204,5.050,-11074
21.205,4.973,-11074
21.206,3.810,-11074
21.207,2.188,-11074
21.208,0.417,-17933
21.209,-1.982,-17933
21.210,-4.285,-17933
21.211,-5.120,-17933
21.212,-5.120,-17933
21.213,-5.120,-17933
21.214,-5.120,-17933
21.215,-5.120,-17933
21.216,-4.303,-17933
21.217,-3.005,-17933
21.218,-1.228,-23615
21.219,1.133,-23615
21.220,5.067,-23615
21.221,5.072,-23615
21.222,5.088,-23615
21.223,5.045,-23615
21.224,4.957,-23615
21.225,3.797,-23615
21.226,2.192,-23615
21.227,0.432,-28527
21.228,-1.927,-28527
21.229,-4.223,-28527
21.230,-5.120,-28527
21.231,-5.120,-28527
21.232,-5.120,-28527
21.233,-5.120,-28527
21.234,-5.120,-28527
21.235,-4.285,-28527
21.236,-2.987,-28527
21.237,-1.228,-32508
21.238,1.107,-32508
21.239,3.908,-32508
21.240,5.070,-32508
21.241,5.062,-32508
21.242,5.058,-32508
21.243,4.957,-32508
21.244,3.780,-32508
21.245,2.143,-32508
21.246,0.398,29734
21.247,-1.930,29734
21.248,-4.207,29734
21.249,-5.120,29734
21.250,-5.120,29734
21.251,-5.120,29734
21.252,-5.120,29734
21.253,-5.120,29734
21.254,-4.258,29734
21.255,-2.950,29734
21.256,-1.190,27915
21.257,1.150,27915
21.258,3.950,27915
21.259,5.062,27915
21.260,5.065,27915
21.261,5.048,27915
21.262,4.952,27915
21.263,3.752,27915
21.264,2.155,27915
21.265,0.393,26925
21.266,-1.972,26925
21.267,-4.253,26925
21.268,-5.120,26925
21.269,-5.120,26925
21.270,-5.120,26925
21.271,-5.120,26925
21.272,-5.120,26925
21.273,-4.272,26925
21.274,-2.973,26925
21.275,-1.228,26583
21.276,1.103,26583
21.277,3.873,26583
21.278,5.065,26583
21.279,5.075,26583
21.280,5.035,26583
21.281,4.942,26583
21.282,3.710,26583
21.283,2.112,26583
21.284,0.370,26507
21.285,-1.972,26507
21.286,-4.268,26507
21.287,-5.120,26507
21.288,-5.120,26507
21.289,-5.120,26507
21.290,-5.120,26507
21.291,-5.120,26507
21.292,-4.247,26507
21.293,-2.938,26507
21.294,-1.177,26676
21.295,1.157,26676
21.296,3.967,26676
21.297,5.065,26676
21.298,5.077,26676
21.299,5.070,26676
21.300,4.832,26676
21.301,3.703,26676
21.302,2.103,26676
21.303,0.345,27024
21.304,-2.013,27024
21.305,-4.300,27024
21.306,-5.120,27024
21.307,-5.120,27024
21.308,-5.120,27024
21.309,-5.120,27024
21.310,-5.120,27024
21.311,-4.250,27024
21.312,-2.947,27024
21.313,-1.177,27250
21.314,1.163,27250
21.315,3.973,27250
21.316,5.067,27250
21.317,5.065,27250
21.318,5.077,27250
21.319,5.037,27250
21.320,3.428,27250
21.321,2.110,27250
21.322,0.362,27440
21.323,-2.005,27440
21.324,-4.287,27440
21.325,-5.120,27440
21.326,-5.120,27440
21.327,-5.120,27440
21.328,-5.120,27440
21.329,-5.120,27440
21.330,-4.223,27440
21.331,-2.905,27440
21.332,-1.137,27749
21.333,1.218,27749
21.334,4.067,27749
21.335,5.062,27749
21.336,5.075,27749
21.337,5.077,27749
21.338,5.050,27749
21.339,4.947,27749
21.340,1.823,27749
21.341,0.347,28100
21.342,-1.988,28100
21.343,-4.402,28100
21.344,-5.120,28100
21.345,-5.120,28100
21.346,-5.120,28100
21.347,-5.120,28100
21.348,-5.120,28100
21.349,-4.242,28100
21.350,-2.938,28100
21.351,-1.183,28291
21.352,1.147,28291
21.353,3.958,28291
21.354,5.077,28291
21.355,5.077,28291
21.356,5.067,28291
21.357,5.050,28291
21.358,4.935,28291
21.359,3.703,28291
21.360,-0.043,28478
21.361,-4.345,28478
21.362,-5.120,28478
21.363,-5.120,28478
21.364,-5.120,28478
21.365,-5.120,28478
21.366,-5.120,28478
21.367,-4.268,28478
21.368,-2.962,28478
21.369,-1.180,28761
21.370,1.143,28761
21.371,3.967,28761
21.372,5.088,28761
21.373,5.062,28761
21.374,5.100,28761
21.375,5.050,28761
21.376,4.947,28761
21.377,3.708,28761
21.378,2.107,28761
21.379,0.338,29159
21.380,-4.657,29159
21.381,-5.120,29159
21.382,-5.120,29159
21.383,-5.120,29159
21.384,-5.120,29159
21.385,-5.120,29159
21.386,-4.263,29159
21.387,-2.962,29159
21.388,-1.183,29572
21.389,1.170,29572
21.390,3.987,29572
21.391,5.075,29572
21.392,5.077,29572
21.393,5.065,29572
21.394,5.050,29572
21.395,4.938,29572
21.396,3.678,29572
21.397,2.078,29572
21.398,0.297,29938
21.399,-2.060,29938
21.400,-5.120,29938
21.401,-5.120,29938
21.402,-5.120,29938
21.403,-5.120,29938
21.404,-5.120,29938
21.405,-4.287,29938
21.406,-2.987,29938
21.407,-1.212,30399
21.408,1.143,30399
21.409,3.967,30399
21.410,5.067,30399
21.411,5.072,30399
21.412,5.075,30399
21.413,5.055,30399
21.414,4.928,30399
21.415,3.678,30399
21.416,2.072,30399
21.417,0.292,31105
21.418,-2.058,31105
21.419,-4.372,31105
21.420,-5.120,31105
21.421,-5.120,31105
21.422,-5.120,31105
21.423,-5.120,31105
21.424,-4.293,31105
21.425,-2.990,31105
21.426,-1.202,31105
21.427,1.147,31880
21.428,4.128,31880
21.429,5.070,31880
21.430,5.072,31880
21.431,5.072,31880
21.432,5.050,31880
21.433,4.938,31880
21.434,3.692,31880
21.435,2.092,31880
21.436,0.292,31880
21.437,-2.033,32631
21.438,-4.405,32631
21.439,-5.120,32631
21.440,-5.120,32631
21.441,-5.120,32631
21.442,-5.120,32631
21.443,-4.280,32631
21.444,-2.965,32631
21.445,-1.113,32631
21.446,1.157,-32084
21.447,4.135,-32084
21.448,5.075,-32084
21.449,5.080,-32084
21.450,5.065,-32084
21.451,5.055,-32084
21.452,4.935,-32084
21.453,3.705,-32084
21.454,2.098,-32084
21.455,0.297,-32084
21.456,-2.053,-31154
21.457,-4.435,-31154
21.458,-5.120,-31154
21.459,-5.120,-31154
21.460,-5.120,-31154
21.461,-5.008,-31154
21.462,-4.263,-31154
21.463,-2.953,-31154
21.464,-1.165,-31154
21.465,1.180,-30232
21.466,4.220,-30232
21.467,5.060,-30232
21.468,5.077,-30232
21.469,5.072,-30232
21.470,5.072,-30232
21.471,4.952,-30232
21.472,3.703,-30232
21.473,2.100,-30232
21.474,0.287,-30232
21.475,-2.062,-29097
21.476,-4.473,-29097
21.477,-5.120,-29097
21.478,-5.120,-29097
21.479,-5.120,-29097
21.480,-5.008,-29097
21.481,-4.205,-29097
21.482,-2.812,-29097
21.483,-1.143,-29097
21.484,1.222,-26973
21.485,4.272,-26973
21.486,5.103,-26973
21.487,5.072,-26973
21.488,5.070,-26973
21.489,5.048,-26973
21.490,4.942,-26973
21.491,3.737,-26973
21.492,2.110,-26973
21.493,0.290,-26973
21.494,-2.095,-23371
21.495,-4.508,-23371
21.496,-5.120,-23371
21.497,-5.120,-23371
21.498,-5.120,-23371
21.499,-5.120,-23371
21.500,-4.110,-23371
21.501,-2.822,-23371
21.502,-0.815,-18536
21.503,4.947,-18536
21.504,5.077,-18536
21.505,5.072,-18536
21.506,5.077,-18536
21.507,5.053,-18536
21.508,4.957,-18536
21.509,3.752,-18536
21.510,2.127,-18536
21.511,0.295,-18536
21.512,-2.132,-12094
21.513,-4.588,-12094
21.514,-5.120,-12094
21.515,-5.120,-12094
21.516,-5.120,-12094
21.517,-5.120,-12094
21.518,-5.120,-12094
21.519,-4.338,-12094
21.520,-0.818,-12094
21.521,1.222,-6122
21.522,4.380,-6122
21.523,5.075,-6122
21.524,5.072,-6122
21.525,5.067,-6122
21.526,5.053,-6122
21.527,4.978,-6122
21.528,3.777,-6122
21.529,2.132,-6122
21.530,0.280,-6122
21.531,-2.167,-1623
21.532,-4.657,-1623
21.533,-5.120,-1623
21.534,-5.120,-1623
21.535,-5.120,-1623
21.536,-5.120,-1623
21.537,-5.120,-1623
21.538,-4.362,-1623
21.539,-3.030,-1623
21.540,1.702,2284
21.541,5.072,2284
21.542,5.077,2284
21.543,5.048,2284
21.544,4.978,2284
21.545,3.810,2284
21.546,2.152,2284
21.547,0.300,2284
21.548,-2.132,5474
21.549,-4.652,5474
21.550,-5.120,5474
21.551,-5.120,5474
21.552,-5.120,5474
21.553,-5.120,5474
21.554,-5.120,5474
21.555,-4.338,5474
21.556,-2.990,5474
21.557,-1.130,5474
21.558,1.330,8807
21.559,4.567,8807
21.560,5.077,8807
21.561,5.067,8807
21.562,5.077,8807
21.563,5.008,8807
21.564,3.862,8807
21.565,2.188,8807
21.566,0.312,8807
21.567,-2.170,11316
21.568,-4.707,11316
21.569,-5.120,11316
21.570,-5.120,11316
21.571,-5.120,11316
21.572,-5.120,11316
21.573,-5.120,11316
21.574,-4.338,11316
21.575,-3.002,11316
21.576,-1.137,11316
21.577,1.327,13202
21.578,4.572,13202
21.579,5.110,13202
21.580,5.072,13202
21.581,5.053,13202
21.582,4.975,13202
21.583,3.792,13202
21.584,2.135,13202
21.585,0.263,13202
21.586,-2.208,14296
21.587,-4.725,14296
21.588,-5.120,14296
21.589,-5.120,14296
21.590,-5.120,14296
21.591,-5.120,14296
21.592,-5.120,14296
21.593,-4.330,14296
21.594,-2.987,14296
21.595,-1.133,14296
21.596,1.330,14864
21.597,4.553,14864
21.598,5.072,14864
21.599,5.077,14864
21.600,5.037,14864
21.601,3.663,14864
21.602,2.158,14864
21.603,0.297,14864
21.604,-2.147,14848
21.605,-4.647,14848
21.606,-5.120,14848
21.607,-5.120,14848
21.608,-5.120,14848
21.609,-5.120,14848
21.610,-5.120,14848
21.611,-4.303,14848
21.612,-2.967,14848
21.613,-1.097,14848
21.614,1.347,14522
21.615,4.513,14522
21.616,5.072,14522
21.617,5.077,14522
21.618,5.088,14522
21.619,5.058,14522
21.620,3.478,14522
21.621,2.107,14522
21.622,0.233,14522
21.623,-2.243,13927
21.624,-4.742,13927
21.625,-5.120,13927
21.626,-5.120,13927
21.627,-5.120,13927
21.628,-5.120,13927
21.629,-5.120,13927
21.630,-4.298,13927
21.631,-2.922,13927
21.632,-1.107,13927
21.633,1.317,12984
21.634,4.505,12984
21.635,5.067,12984
21.636,5.070,12984
21.637,5.065,12984
21.638,5.048,12984
21.639,4.960,12984
21.640,1.847,12984
21.641,-0.242,12984
21.642,-2.208,11782
21.643,-4.730,11782
21.644,-5.120,11782
21.645,-5.120,11782
21.646,-5.120,11782
21.647,-5.120,11782
21.648,-5.120,11782
21.649,-4.308,11782
21.650,-2.953,11782
21.651,-1.073,11782
21.652,1.390,10315
21.653,4.622,10315
21.654,5.070,10315
21.655,5.077,10315
21.656,5.077,10315
21.657,5.050,10315
21.658,5.013,10315
21.659,3.783,10315
21.660,-0.060,10315
21.661,-2.172,8624
21.662,-4.685,8624
21.663,-5.120,8624
21.664,-5.120,8624
21.665,-5.120,8624
21.666,-5.120,8624
21.667,-5.120,8624
21.668,-4.295,8624
21.669,-2.953,8624
21.670,-1.087,8624
21.671,1.347,6747
21.672,4.510,6747
21.673,5.070,6747
21.674,5.112,6747
21.675,5.067,6747
21.676,5.058,6747
21.677,4.940,6747
21.678,3.515,6747
21.679,2.040,6747
21.680,-2.627,4573
21.681,-5.120,4573
21.682,-5.120,4573
21.683,-5.120,4573
21.684,-5.120,4573
21.685,-5.120,4573
21.686,-4.253,4573
21.687,-2.902,4573
21.688,-1.032,4573
21.689,1.395,4573
21.690,4.495,1580
21.691,5.080,1580
21.692,5.075,1580
21.693,5.070,1580
21.694,5.053,1580
21.695,4.957,1580
21.696,3.728,1580
21.697,2.095,1580
21.698,0.233,1580
21.699,-2.192,1580
21.700,-5.120,-1933
21.701,-5.120,-1933
21.702,-5.120,-1933
21.703,-5.120,-1933
21.704,-4.242,-1933
21.705,-2.900,-1933
21.706,-1.048,-1933
21.707,1.357,-1933
21.708,4.447,-6075
21.709,5.067,-6075
21.710,5.077,-6075
21.711,5.065,-6075
21.712,5.037,-6075
21.713,4.940,-6075
21.714,3.695,-6075
21.715,2.055,-6075
21.716,0.228,-6075
21.717,-2.172,-6075
21.718,-4.550,-11007
21.719,-5.120,-11007
21.720,-5.120,-11007
21.721,-5.120,-11007
