Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
20.981,1.298,12640
20.982,2.070,12640
20.983,2.667,12640
20.984,2.908,12640
20.985,2.732,12640
20.986,2.260,12583
20.987,1.613,12583
20.988,0.890,12583
20.989,0.050,12583
20.990,-0.990,12583
20.991,-2.045,12583
20.992,-2.848,12583
20.993,-3.348,12583
20.994,-3.542,12583
20.995,-3.408,12583
20.996,-3.027,12513
20.997,-2.440,12513
20.998,-1.732,12513
20.999,-0.870,12513
21.000,1.393,12513
21.001,2.103,12513
21.002,2.697,12513
21.003,2.940,12513
21.004,2.752,12513
21.005,2.275,12421
21.006,1.630,12421
21.007,0.907,12421
21.008,0.070,12421
21.009,-0.983,12421
21.010,-2.030,12421
21.011,-2.835,12421
21.012,-3.333,12421
21.013,-3.502,12421
21.014,-3.370,12421
21.015,-2.973,12373
21.016,-2.382,12373
21.017,-1.653,12373
21.018,-0.833,12373
21.019,0.210,12373
21.020,2.223,12373
21.021,2.685,12373
21.022,2.908,12373
21.023,2.717,12373
21.024,2.235,12419
21.025,1.580,12419
21.026,0.873,12419
21.027,0.043,12419
21.028,-1.012,12419
21.029,-2.062,12419
21.030,-2.857,12419
21.031,-3.360,12419
21.032,-3.530,12419
21.033,-3.377,12419
21.034,-2.982,12541
21.035,-2.390,12541
21.036,-1.685,12541
21.037,-0.812,12541
21.038,0.233,12541
21.039,1.298,12541
21.040,2.768,12541
21.041,2.902,12541
21.042,2.700,12541
21.043,2.212,12722
21.044,1.552,12722
21.045,0.828,12722
21.046,-0.033,12722
21.047,-1.070,12722
21.048,-2.120,12722
21.049,-2.902,12722
21.050,-3.382,12722
21.051,-3.550,12722
21.052,-3.393,12722
21.053,-2.985,12982
21.054,-2.390,12982
21.055,-1.673,12982
21.056,-0.812,12982
21.057,0.235,12982
21.058,1.272,12982
21.059,2.132,12982
21.060,2.900,12982
21.061,2.672,12982
21.062,2.212,13187
21.063,1.560,13187
21.064,0.752,13187
21.065,-0.203,13187
21.066,-1.055,13187
21.067,-2.098,13187
21.068,-2.882,13187
21.069,-3.362,13187
21.070,-3.522,13187
21.071,-3.368,13187
21.072,-2.965,13409
21.073,-2.362,13409
21.074,-1.653,13409
21.075,-0.775,13409
21.076,0.270,13409
21.077,1.327,13409
21.078,2.155,13409
21.079,2.732,13409
21.080,2.652,13409
21.081,1.508,13612
21.082,-0.092,13612
21.083,-1.077,13612
21.084,-2.112,13612
21.085,-2.888,13612
21.086,-3.373,13612
21.087,-3.530,13612
21.088,-3.373,13612
21.089,-2.958,13705
21.090,-2.355,13705
21.091,-1.647,13705
21.092,-0.777,13705
21.093,0.268,13705
21.094,1.308,13705
21.095,2.138,13705
21.096,2.688,13705
21.097,2.873,13705
21.098,2.672,13705
21.099,2.190,13781
21.100,0.652,13781
21.101,-0.045,13781
21.102,-1.192,13781
21.103,-2.257,13781
21.104,-2.930,13781
21.105,-3.377,13781
21.106,-3.495,13781
21.107,-3.328,13781
21.108,-2.922,13857
21.109,-2.333,13857
21.110,-1.620,13857
21.111,-0.752,13857
21.112,0.395,13857
21.113,1.377,13857
21.114,2.140,13857
21.115,2.695,13857
21.116,2.877,13857
21.117,2.678,13857
21.118,2.152,13805
21.119,1.545,13805
21.120,-0.182,13805
21.121,-1.067,13805
21.122,-2.107,13805
21.123,-2.868,13805
21.124,-3.333,13805
21.125,-3.482,13805
21.126,-3.308,13805
21.127,-2.900,13764
21.128,-2.297,13764
21.129,-1.580,13764
21.130,-0.705,13764
21.131,0.345,13764
21.132,1.387,13764
21.133,2.217,13764
21.134,2.772,13764
21.135,2.953,13764
21.136,2.737,13764
21.137,2.217,13654
21.138,1.540,13654
21.139,0.800,13654
21.140,-1.278,13654
21.141,-2.368,13654
21.142,-2.982,13654
21.143,-3.408,13654
21.144,-3.538,13654
21.145,-3.342,13654
21.146,-2.928,13504
21.147,-2.297,13504
21.148,-1.573,13504
21.149,-0.698,13504
21.150,0.355,13504
21.151,1.393,13504
21.152,2.215,13504
21.153,2.772,13504
21.154,2.938,13504
21.155,2.708,13504
21.156,2.195,13328
21.157,1.528,13328
21.158,0.770,13328
21.159,-0.098,13328
21.160,-2.353,13328
21.161,-3.425,13328
21.162,-3.525,13328
21.163,-3.322,13328
21.164,-2.900,13328
21.165,-2.288,13184
21.166,-1.542,13184
21.167,-0.665,13184
21.168,0.388,13184
21.169,1.420,13184
21.170,2.232,13184
21.171,2.777,13184
21.172,2.935,13184
21.173,2.690,13184
21.174,2.172,13184
21.175,1.512,13097
21.176,0.750,13097
21.177,-0.125,13097
21.178,-1.177,13097
21.179,-2.217,13097
21.180,-3.458,13097
21.181,-3.542,13097
21.182,-3.348,13097
21.183,-2.928,13097
21.184,-2.310,13036
21.185,-1.562,13036
21.186,-0.688,13036
21.187,0.383,13036
21.188,1.423,13036
21.189,2.228,13036
21.190,2.768,13036
21.191,2.928,13036
21.192,2.672,13036
21.193,2.167,13036
21.194,1.500,13008
21.195,0.738,13008
21.196,-0.133,13008
21.197,-1.205,13008
21.198,-2.245,13008
21.199,-2.978,13008
21.200,-3.535,13008
21.201,-3.248,13008
21.202,-2.862,13008
21.203,-2.297,12928
21.204,-1.538,12928
21.205,-0.647,12928
21.206,0.412,12928
21.207,1.438,12928
21.208,2.257,12928
21.209,2.792,12928
21.210,2.938,12928
21.211,2.688,12928
21.212,2.172,12928
21.213,1.508,12900
21.214,0.748,12900
21.215,-0.165,12900
21.216,-1.200,12900
21.217,-2.223,12900
21.218,-2.973,12900
21.219,-3.410,12900
21.220,-3.255,12900
21.221,-2.888,12900
21.222,-2.268,12929
21.223,-1.512,12929
21.224,-0.623,12929
21.225,0.435,12929
21.226,1.470,12929
21.227,2.270,12929
21.228,2.797,12929
21.229,2.930,12929
21.230,2.667,12929
21.231,2.143,12929
21.232,1.472,13074
21.233,0.713,13074
21.234,-0.168,13074
21.235,-1.220,13074
21.236,-2.243,13074
21.237,-2.970,13074
21.238,-3.390,13074
21.239,-3.498,13074
21.240,-2.772,13364
21.241,-1.458,13364
21.242,-0.623,13364
21.243,0.430,13364
21.244,1.460,13364
21.245,2.235,13364
21.246,2.748,13364
21.247,2.868,13364
21.248,2.610,13364
21.249,2.100,13364
21.250,1.438,13621
21.251,0.698,13621
21.252,-0.182,13621
21.253,-1.238,13621
21.254,-2.270,13621
21.255,-2.993,13621
21.256,-3.420,13621
21.257,-3.533,13621
21.258,-3.317,13621
21.259,-2.882,13621
21.260,-1.410,13716
21.261,0.547,13716
21.262,1.455,13716
21.263,2.237,13716
21.264,2.763,13716
21.265,2.897,13716
21.266,2.632,13716
21.267,2.127,13716
21.268,1.458,13747
21.269,0.693,13747
21.270,-0.200,13747
21.271,-1.252,13747
21.272,-2.263,13747
21.273,-2.987,13747
21.274,-3.417,13747
21.275,-3.522,13747
21.276,-3.303,13747
21.277,-2.862,13747
21.278,-2.260,13690
21.279,-1.502,13690
21.280,0.627,13690
21.281,1.702,13690
21.282,2.275,13690
21.283,2.757,13690
21.284,2.875,13690
21.285,2.620,13690
21.286,2.092,13690
21.287,1.427,13602
21.288,0.667,13602
21.289,-0.223,13602
21.290,-1.262,13602
21.291,-2.283,13602
21.292,-2.987,13602
21.293,-3.413,13602
21.294,-3.493,13602
21.295,-3.268,13602
21.296,-2.822,13602
21.297,-2.203,13561
21.298,-1.458,13561
21.299,-0.562,13561
21.300,1.653,13561
21.301,2.380,13561
21.302,2.777,13561
21.303,2.873,13561
21.304,2.587,13561
21.305,2.062,13561
21.306,1.407,13511
21.307,0.623,13511
21.308,-0.247,13511
21.309,-1.312,13511
21.310,-2.328,13511
21.311,-3.007,13511
21.312,-3.413,13511
21.313,-3.493,13511
21.314,-3.268,13511
21.315,-2.820,13511
21.316,-2.192,13475
21.317,-1.450,13475
21.318,-0.542,13475
21.319,0.522,13475
21.320,2.382,13475
21.321,2.780,13475
21.322,2.877,13475
21.323,2.607,13475
21.324,2.070,13475
21.325,1.397,13420
21.326,0.627,13420
21.327,-0.253,13420
21.328,-1.333,13420
21.329,-2.333,13420
21.330,-3.042,13420
21.331,-3.447,13420
21.332,-3.525,13420
21.333,-3.297,13420
21.334,-2.848,13420
21.335,-2.208,13402
21.336,-1.448,13402
21.337,-0.532,13402
21.338,0.547,13402
21.339,1.548,13402
21.340,2.855,13402
21.341,2.862,13402
21.342,2.603,13402
21.343,2.015,13402
21.344,1.238,13381
21.345,-0.333,13381
21.346,-1.333,13381
21.347,-2.322,13381
21.348,-3.018,13381
21.349,-3.428,13381
21.350,-3.498,13381
21.351,-3.268,13381
21.352,-2.808,13381
21.353,-2.180,13417
21.354,-1.427,13417
21.355,-0.532,13417
21.356,0.547,13417
21.357,1.548,13417
21.358,2.312,13417
21.359,2.808,13417
21.360,2.515,13417
21.361,1.238,13511
21.362,-0.410,13511
21.363,-1.373,13511
21.364,-2.348,13511
21.365,-3.053,13511
21.366,-3.442,13511
21.367,-3.500,13511
21.368,-3.263,13511
21.369,-2.803,13511
21.370,-2.152,13623
21.371,-1.393,13623
21.372,-0.463,13623
21.373,0.608,13623
21.374,1.617,13623
21.375,2.397,13623
21.376,2.875,13623
21.377,2.978,13623
21.378,2.690,13623
21.379,2.007,13623
21.380,0.510,13733
21.381,-1.510,13733
21.382,-2.373,13733
21.383,-3.065,13733
21.384,-3.450,13733
21.385,-3.502,13733
21.386,-3.265,13733
21.387,-2.790,13733
21.388,-2.165,13819
21.389,-1.393,13819
21.390,-0.468,13819
21.391,0.593,13819
21.392,1.583,13819
21.393,2.337,13819
21.394,2.797,13819
21.395,2.868,13819
21.396,2.575,13819
21.397,2.025,13819
21.398,1.350,13835
21.399,0.542,13835
21.400,-1.565,13835
21.401,-3.098,13835
21.402,-3.453,13835
21.403,-3.487,13835
21.404,-3.208,13835
21.405,-2.643,13835
21.406,-2.143,13777
21.407,-1.407,13777
21.408,-0.185,13777
21.409,0.782,13777
21.410,1.617,13777
21.411,2.317,13777
21.412,2.792,13777
21.413,2.855,13777
21.414,2.542,13777
21.415,2.013,13777
21.416,1.343,13777
21.417,0.578,13711
21.418,-0.412,13711
21.419,-1.492,13711
21.420,-3.140,13711
21.421,-3.473,13711
21.422,-3.487,13711
21.423,-3.252,13711
21.424,-2.783,13711
21.425,-2.147,13711
21.426,-1.387,13653
21.427,-0.427,13653
21.428,0.618,13653
21.429,1.595,13653
21.430,2.353,13653
21.431,2.817,13653
21.432,2.873,13653
21.433,2.578,13653
21.434,2.027,13653
21.435,1.340,13653
21.436,0.578,13612
21.437,-0.372,13612
21.438,-1.442,13612
21.439,-2.408,13612
21.440,-3.473,13612
21.441,-3.485,13612
21.442,-3.243,13612
21.443,-2.768,13612
21.444,-2.130,13612
21.445,-1.375,13579
21.446,-0.412,13579
21.447,0.637,13579
21.448,1.630,13579
21.449,2.377,13579
21.450,2.828,13579
21.451,2.873,13579
21.452,2.553,13579
21.453,2.007,13579
21.454,1.327,13579
21.455,0.552,13564
21.456,-0.395,13564
21.457,-1.468,13564
21.458,-2.428,13564
21.459,-3.103,13564
21.460,-3.482,13564
21.461,-3.217,13564
21.462,-2.768,13564
21.463,-2.123,13564
21.464,-1.365,13501
21.465,-0.142,13501
21.466,0.792,13501
21.467,1.667,13501
21.468,2.417,13501
21.469,2.868,13501
21.470,2.905,13501
21.471,2.583,13501
21.472,2.013,13501
21.473,1.330,13501
21.474,0.552,13408
21.475,-0.393,13408
21.476,-1.498,13408
21.477,-2.447,13408
21.478,-3.123,13408
21.479,-3.470,13408
21.480,-3.172,13408
21.481,-2.703,13408
21.482,-1.905,13284
21.483,-0.278,13284
21.484,0.708,13284
21.485,1.698,13284
21.486,2.442,13284
21.487,2.897,13284
21.488,2.930,13284
21.489,2.603,13284
21.490,2.027,13284
21.491,1.340,13284
21.492,0.557,13227
21.493,-0.412,13227
21.494,-1.510,13227
21.495,-2.458,13227
21.496,-3.100,13227
21.497,-3.453,13227
21.498,-3.473,13227
21.499,-3.217,13227
21.500,-1.962,13227
21.501,-1.327,13234
21.502,-0.362,13234
21.503,0.703,13234
21.504,1.677,13234
21.505,2.415,13234
21.506,2.862,13234
21.507,2.900,13234
21.508,2.578,13234
21.509,1.998,13234
21.510,1.317,13234
21.511,0.540,13297
21.512,-0.415,13297
21.513,-1.492,13297
21.514,-2.447,13297
21.515,-3.103,13297
21.516,-3.458,13297
21.517,-3.473,13297
21.518,-3.212,13297
21.519,-2.730,13297
21.520,-1.153,13339
21.521,0.735,13339
21.522,1.708,13339
21.523,2.442,13339
21.524,2.875,13339
21.525,2.897,13339
21.526,2.542,13339
21.527,1.982,13339
21.528,1.272,13339
21.529,0.507,13306
21.530,-0.453,13306
21.531,-1.522,13306
21.532,-2.465,13306
21.533,-3.103,13306
21.534,-3.447,13306
21.535,-3.465,13306
21.536,-3.183,13306
21.537,-2.692,13306
21.538,-2.027,13306
21.539,-1.258,13235
21.540,1.032,13235
21.541,1.718,13235
21.542,2.438,13235
21.543,2.897,13235
21.544,2.850,13235
21.545,2.495,13235
21.546,1.950,13235
21.547,1.258,13235
21.548,0.365,13144
21.549,-1.633,13144
21.550,-2.487,13144
21.551,-3.138,13144
21.552,-3.527,13144
21.553,-3.493,13144
21.554,-3.217,13144
21.555,-2.723,13144
21.556,-2.058,13144
21.557,-1.298,13108
21.558,-0.297,13108
21.559,0.757,13108
21.560,2.538,13108
21.561,2.860,13108
21.562,2.862,13108
21.563,2.467,13108
21.564,1.917,13108
21.565,1.220,13108
21.566,0.438,13162
21.567,-0.542,13162
21.568,-1.607,13162
21.569,-2.533,13162
21.570,-3.172,13162
21.571,-3.498,13162
21.572,-3.493,13162
21.573,-3.208,13162
21.574,-2.703,13162
21.575,-2.033,13162
21.576,-1.252,13286
21.577,-0.273,13286
21.578,0.782,13286
21.579,1.742,13286
21.580,2.877,13286
21.581,2.850,13286
21.582,2.490,13286
21.583,1.907,13286
21.584,1.218,13286
21.585,0.453,13381
21.586,-0.532,13381
21.587,-1.600,13381
21.588,-2.513,13381
21.589,-3.208,13381
21.590,-3.487,13381
21.591,-3.467,13381
21.592,-3.183,13381
21.593,-2.688,13381
21.594,-2.020,13381
21.595,-1.228,13479
21.596,-0.258,13479
21.597,0.775,13479
21.598,1.718,13479
21.599,2.422,13479
21.600,2.777,13479
21.601,2.462,13479
21.602,1.887,13479
21.603,1.188,13479
21.604,0.415,13490
21.605,-0.547,13490
21.606,-1.617,13490
21.607,-2.533,13490
21.608,-3.158,13490
21.609,-3.467,13490
21.610,-3.458,13490
21.611,-3.155,13490
21.612,-2.667,13490
21.613,-1.992,13490
21.614,-1.218,13475
21.615,-0.242,13475
21.616,0.823,13475
21.617,1.778,13475
21.618,2.485,13475
21.619,2.877,13475
21.620,2.417,13475
21.621,1.933,13475
21.622,1.222,13475
21.623,0.453,13380
21.624,-0.535,13380
21.625,-1.603,13380
21.626,-2.515,13380
21.627,-3.152,13380
21.628,-3.467,13380
21.629,-3.460,13380
21.630,-3.172,13380
21.631,-2.672,13380
21.632,-2.002,13380
21.633,-1.218,13314
21.634,-0.225,13314
21.635,0.833,13314
21.636,1.790,13314
21.637,2.487,13314
21.638,2.873,13314
21.639,2.848,13314
21.640,1.795,13314
21.641,0.347,13266
21.642,-0.580,13266
21.643,-1.647,13266
21.644,-2.567,13266
21.645,-3.183,13266
21.646,-3.502,13266
21.647,-3.453,13266
21.648,-3.170,13266
21.649,-2.688,13266
21.650,-2.013,13266
21.651,-1.225,13295
21.652,-0.263,13295
21.653,0.835,13295
21.654,1.780,13295
21.655,2.467,13295
21.656,2.848,13295
21.657,2.812,13295
21.658,2.438,13295
21.659,1.863,13295
21.660,0.242,13288
21.661,-1.683,13288
21.662,-2.590,13288
21.663,-3.188,13288
21.664,-3.502,13288
21.665,-3.462,13288
21.666,-3.163,13288
21.667,-2.643,13288
21.668,-1.982,13288
21.669,-1.192,13236
21.670,-0.207,13236
21.671,0.868,13236
21.672,1.812,13236
21.673,2.500,13236
21.674,2.875,13236
21.675,2.840,13236
21.676,2.458,13236
21.677,1.867,13236
21.678,1.167,13236
21.679,0.388,13236
21.680,-1.843,13071
21.681,-3.205,13071
21.682,-3.498,13071
21.683,-3.460,13071
21.684,-3.132,13071
21.685,-2.620,13071
21.686,-1.952,13071
21.687,-1.163,13071
21.688,-0.182,12938
21.689,0.892,12938
21.690,1.853,12938
21.691,2.493,12938
21.692,2.862,12938
21.693,2.808,12938
21.694,2.417,12938
21.695,1.830,12938
21.696,1.133,12938
21.697,0.352,12938
21.698,-0.618,12800
21.699,-1.708,12800
21.700,-3.263,12800
21.701,-3.473,12800
21.702,-3.433,12800
21.703,-3.123,12800
21.704,-2.603,12800
21.705,-1.930,12800
21.706,-1.135,12800
21.707,-0.163,12645
21.708,0.943,12645
21.709,1.860,12645
21.710,2.538,12645
21.711,2.902,12645
21.712,2.837,12645
21.713,2.447,12645
21.714,1.860,12645
21.715,1.153,12645
21.716,0.372,12645
21.717,-0.603,12538
21.718,-1.700,12538
21.719,-2.580,12538
21.720,-3.458,12538
21.721,-3.402,12538
21.722,-3.095,12538
21.723,-2.518,12538
21.724,-1.923,12538
21.725,-1.127,12538
21.726,-0.138,12463
21.727,0.950,12463
21.728,1.867,12463
21.729,2.540,12463
21.730,2.913,12463
21.731,2.857,12463
21.732,2.462,12463
21.733,1.860,12463
21.734,1.087,12463
21.735,0.355,12463
21.736,-0.627,12439
21.737,-1.748,12439
21.738,-2.697,12439
21.739,-3.225,12439
21.740,-3.433,12439
21.741,-3.087,12439
21.742,-2.580,12439
21.743,-1.938,12439
21.744,-1.130,12439
21.745,-0.125,12422
21.746,0.983,12422
21.747,1.907,12422
21.748,2.603,12422
21.749,2.955,12422
21.750,2.902,12422
21.751,2.493,12422
21.752,1.887,12422
21.753,1.167,12422
21.754,0.367,12422
21.755,-0.645,12478
21.756,-1.735,12478
21.757,-2.632,12478
21.758,-3.217,12478
21.759,-3.493,12478
21.760,-3.047,12478
21.761,-2.590,12478
21.762,-1.903,12478
21.763,-1.107,12478
21.764,-0.125,12547
21.765,0.953,12547
21.766,1.860,12547
21.767,2.520,12547
21.768,2.868,12547
21.769,2.797,12547
21.770,2.390,12547
21.771,1.808,12547
21.772,1.100,12547
21.773,0.305,12547
21.774,-0.682,12650
21.775,-1.778,12650
21.776,-2.632,12650
21.777,-3.212,12650
21.778,-3.487,12650
21.779,-3.430,12650
21.780,-2.480,12650
21.781,-1.875,12650
21.782,-1.100,12650
21.783,-0.113,12788
21.784,0.980,12788
21.785,1.887,12788
21.786,2.542,12788
21.787,2.897,12788
21.788,2.808,12788
21.789,2.397,12788
21.790,1.812,12788
21.791,1.107,12788
21.792,0.312,12788
21.793,-0.665,12899
21.794,-1.775,12899
21.795,-2.627,12899
21.796,-3.205,12899
21.797,-3.467,12899
21.798,-3.408,12899
21.799,-3.085,12899
21.800,-1.775,12899
21.801,-0.005,13026
21.802,0.980,13026
21.803,1.877,13026
21.804,2.518,13026
21.805,2.860,13026
21.806,2.772,13026
21.807,2.357,13026
21.808,1.758,13026
21.809,1.062,13026
21.810,0.270,13026
21.811,-0.723,13048
21.812,-1.802,13048
21.813,-2.672,13048
21.814,-3.232,13048
21.815,-3.495,13048
21.816,-3.433,13048
21.817,-3.107,13048
21.818,-2.583,13048
21.819,-1.895,13048
21.820,0.092,12921
21.821,1.900,12921
21.822,2.542,12921
21.823,2.873,12921
21.824,2.792,12921
21.825,2.380,12921
21.826,1.785,12921
21.827,1.065,12921
21.828,0.268,12921
21.829,-0.733,12705
21.830,-1.823,12705
21.831,-2.688,12705
21.832,-3.252,12705
21.833,-3.507,12705
21.834,-3.428,12705
21.835,-3.092,12705
21.836,-2.542,12705
21.837,-1.865,12705
21.838,-1.052,12705
21.839,-0.050,12510
21.840,2.062,12510
21.841,2.585,12510
21.842,2.877,12510
21.843,2.777,12510
21.844,2.350,12510
21.845,1.748,12510
21.846,1.032,12510
21.847,0.228,12510
21.848,-0.765,12368
21.849,-1.863,12368
21.850,-2.703,12368
21.851,-3.252,12368
21.852,-3.498,12368
21.853,-3.417,12368
21.854,-3.067,12368
21.855,-2.513,12368
21.856,-1.823,12368
21.857,-1.008,12368
21.858,0.020,12213
21.859,1.087,12213
21.860,2.672,12213
21.861,2.897,12213
21.862,2.783,12213
21.863,2.345,12213
21.864,1.728,12213
21.865,1.020,12213
21.866,0.220,12213
21.867,-0.782,12077
21.868,-1.870,12077
21.869,-2.725,12077
21.870,-3.268,12077
21.871,-3.507,12077
21.872,-3.422,12077
21.873,-3.067,12077
21.874,-2.510,12077
21.875,-1.817,12077
21.876,-1.010,12077
21.877,0.013,11966
21.878,1.113,11966
21.879,1.952,11966
21.880,2.908,11966
21.881,2.788,11966
21.882,2.357,11966
21.883,1.740,11966
21.884,1.038,11966
21.885,0.253,11966
21.886,-0.752,11871
21.887,-1.870,11871
21.888,-2.692,11871
21.889,-3.243,11871
21.890,-3.478,11871
21.891,-3.402,11871
21.892,-3.053,11871
21.893,-2.500,11871
21.894,-1.812,11871
21.895,-1.000,11871
21.896,0.018,11894
21.897,1.080,11894
21.898,1.958,11894
21.899,2.583,11894
21.900,2.700,11894
21.901,2.312,11894
21.902,1.702,11894
21.903,0.990,11894
21.904,0.180,11894
21.905,-0.833,11997
21.906,-1.933,11997
21.907,-2.765,11997
21.908,-3.303,11997
21.909,-3.538,11997
21.910,-3.442,11997
21.911,-3.067,11997
21.912,-2.522,11997
21.913,-1.840,11997
21.914,-1.012,11997
21.915,-0.007,12219
21.916,1.080,12219
21.917,1.968,12219
21.918,2.607,12219
21.919,2.902,12219
21.920,2.257,12219
21.921,1.732,12219
21.922,1.018,12219
21.923,0.210,12219
21.924,-0.812,12501
21.925,-1.893,12501
21.926,-2.728,12501
21.927,-3.257,12501
21.928,-3.487,12501
21.929,-3.388,12501
21.930,-3.042,12501
21.931,-2.480,12501
21.932,-1.788,12501
21.933,-0.968,12501
21.934,0.062,12800
21.935,1.137,12800
21.936,2.000,12800
21.937,2.638,12800
21.938,2.928,12800
21.939,2.797,12800
21.940,1.615,12800
21.941,0.052,12800
21.942,-0.912,13075
21.943,-1.945,13075
21.944,-2.770,13075
21.945,-3.292,13075
21.946,-3.525,13075
21.947,-3.413,13075
21.948,-3.047,13075
21.949,-2.482,13075
21.950,-1.788,13075
21.951,-0.948,13075
21.952,0.068,13075
21.953,1.117,13240
21.954,2.007,13240
21.955,2.618,13240
21.956,2.873,13240
21.957,2.737,13240
21.958,2.288,13240
21.959,1.670,13240
21.960,-0.022,13240
21.961,-0.868,13240
21.962,-1.930,13331
21.963,-2.768,13331
21.964,-3.270,13331
21.965,-3.475,13331
21.966,-3.365,13331
21.967,-2.978,13331
21.968,-2.413,13331
21.969,-1.708,13331
21.970,-0.885,13331
21.971,0.128,13331
21.972,1.173,13407
21.973,2.038,13407
21.974,2.647,13407
21.975,2.877,13407
21.976,2.717,13407
21.977,2.283,13407
21.978,1.665,13407
21.979,0.932,13407
21.980,-1.183,13425
21.981,-2.812,13425
21.982,-3.263,13425
21.983,-3.460,13425
21.984,-3.342,13425
21.985,-2.973,13425
21.986,-2.410,13425
21.987,-1.722,13425
21.988,-0.890,13425
21.989,0.128,13425
21.990,1.173,13448
21.991,2.053,13448
21.992,2.638,13448
21.993,2.897,13448
21.994,2.737,13448
21.995,2.277,13448
21.996,1.653,13448
21.997,0.927,13448
21.998,0.107,13448
21.999,-0.922,13448
22.000,-2.910,13471
22.001,-3.522,13471
22.002,-3.393,13471
22.003,-3.013,13471
22.004,-2.453,13471
22.005,-1.740,13471
22.006,-0.907,13471
22.007,0.117,13471
22.008,1.173,13468
22.009,2.053,13468
22.010,2.658,13468
22.011,2.910,13468
22.012,2.755,13468
22.013,2.308,13468
22.014,1.690,13468
22.015,0.958,13468
22.016,0.138,13468
22.017,-0.897,13468
22.018,-1.952,13402
22.019,-2.777,13402
22.020,-3.473,13402
22.021,-3.362,13402
22.022,-2.978,13402
22.023,-2.420,13402
22.024,-1.712,13402
22.025,-0.873,13402
22.026,0.140,13402
22.027,1.188,13237
22.028,2.038,13237
22.029,2.620,13237
22.030,2.848,13237
22.031,2.678,13237
22.032,2.223,13237
22.033,1.597,13237
22.034,0.887,13237
22.035,0.062,13237
22.036,-0.975,13237
22.037,-2.013,12979
22.038,-2.822,12979
22.039,-3.312,12979
22.040,-3.328,12979
22.041,-2.993,12979
22.042,-2.422,12979
22.043,-1.712,12979
22.044,-0.865,12979
22.045,0.175,12979
22.046,1.222,12668
22.047,2.092,12668
22.048,2.667,12668
22.049,2.902,12668
22.050,2.712,12668
22.051,2.257,12668
22.052,1.597,12668
22.053,0.873,12668
22.054,0.048,12668
22.055,-1.002,12668
22.056,-2.045,12351
22.057,-2.853,12351
22.058,-3.333,12351
22.059,-3.525,12351
22.060,-2.902,12351
22.061,-2.408,12351
22.062,-1.688,12351
22.063,-0.845,12351
22.064,0.195,12351
22.065,1.232,12094
22.066,2.110,12094
22.067,2.675,12094
22.068,2.910,12094
22.069,2.692,12094
22.070,2.217,12094
22.071,1.617,12094
22.072,0.890,12094
22.073,0.048,12094
22.074,-1.000,12094
