Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
24.124,1.185,3113
24.128,0.835,3113
24.132,0.367,3113
24.136,-0.142,3116
24.140,-0.695,3116
24.144,-1.212,3116
24.148,-1.688,3116
24.152,-2.018,3116
24.156,-2.178,3116
24.160,-1.907,3116
24.164,-1.620,3116
24.168,-1.163,3116
24.172,-0.657,3111
24.176,-0.122,3111
24.180,0.412,3111
24.184,0.885,3111
24.188,1.222,3111
24.192,1.393,3111
24.196,1.395,3111
24.200,1.208,3111
24.204,0.863,3111
24.208,0.398,3111
24.212,-0.102,3110
24.216,-0.657,3110
24.220,-1.173,3110
24.224,-1.647,3110
24.228,-1.978,3110
24.232,-2.138,3110
24.236,-2.138,3110
24.240,-1.522,3110
24.244,-1.133,3110
24.248,-0.623,3096
24.252,-0.098,3096
24.256,0.420,3096
24.260,0.895,3096
24.264,1.235,3096
24.268,1.407,3096
24.272,1.393,3096
24.276,1.192,3096
24.280,0.838,3096
24.284,0.378,3096
24.288,-0.147,3124
24.292,-0.703,3124
24.296,-1.220,3124
24.300,-1.698,3124
24.304,-2.027,3124
24.308,-2.190,3124
24.312,-2.188,3124
24.316,-1.995,3124
24.320,-1.097,3114
24.324,-0.092,3114
24.328,0.407,3114
24.332,0.892,3114
24.336,1.232,3114
24.340,1.410,3114
24.344,1.413,3114
24.348,1.220,3114
24.352,0.877,3114
24.356,0.422,3114
24.360,-0.085,3131
24.364,-0.627,3131
24.368,-1.153,3131
24.372,-1.643,3131
24.376,-1.978,3131
24.380,-2.143,3131
24.384,-2.132,3131
24.388,-1.948,3131
24.392,-1.613,3131
24.396,-1.150,3131
24.400,-0.072,3117
24.404,0.865,3117
24.408,1.188,3117
24.412,1.367,3117
24.416,1.373,3117
24.420,1.173,3117
24.424,0.835,3117
24.428,0.380,3117
24.432,-0.128,3119
24.436,-0.667,3119
24.440,-1.183,3119
24.444,-1.653,3119
24.448,-1.978,3119
24.452,-2.143,3119
24.456,-2.143,3119
24.460,-1.952,3119
24.464,-1.617,3119
24.468,-1.145,3119
24.472,-0.642,3120
24.476,-0.107,3120
24.480,0.948,3120
24.484,1.222,3120
24.488,1.397,3120
24.492,1.410,3120
24.496,1.220,3120
24.500,0.877,3120
24.504,0.407,3120
24.508,-0.072,3130
24.512,-0.618,3130
24.516,-1.140,3130
24.520,-1.623,3130
24.524,-1.972,3130
24.528,-2.143,3130
24.532,-2.147,3130
24.536,-1.962,3130
24.540,-1.617,3130
24.544,-1.147,3130
24.548,-0.640,3131
24.552,-0.098,3131
24.556,0.438,3131
24.560,1.327,3131
24.564,1.460,3131
24.568,1.458,3131
24.572,1.268,3131
24.576,0.910,3131
24.580,0.465,3131
24.584,-0.058,3126
24.588,-0.603,3126
24.592,-1.125,3126
24.596,-1.607,3126
24.600,-1.952,3126
24.604,-2.135,3126
24.608,-2.145,3126
24.612,-1.970,3126
24.616,-1.630,3126
24.620,-1.165,3126
24.624,-0.665,3143
24.628,-0.122,3143
24.632,0.398,3143
24.636,0.868,3143
24.640,1.417,3143
24.644,1.410,3143
24.648,1.225,3143
24.652,0.885,3143
24.656,0.430,3143
24.660,-0.072,3147
24.664,-0.615,3147
24.668,-1.143,3147
24.672,-1.623,3147
24.676,-1.978,3147
24.680,-2.160,3147
24.684,-2.178,3147
24.688,-1.992,3147
24.692,-1.660,3147
24.696,-1.192,3147
24.700,-0.693,3128
24.704,-0.152,3128
24.708,0.378,3128
24.712,0.860,3128
24.716,1.215,3128
24.720,1.397,3128
24.724,1.230,3128
24.728,0.897,3128
24.732,0.438,3128
24.736,-0.068,3125
24.740,-0.613,3125
24.744,-1.143,3125
24.748,-1.625,3125
24.752,-1.982,3125
24.756,-2.163,3125
24.760,-2.175,3125
24.764,-1.992,3125
24.768,-1.657,3125
24.772,-1.190,3125
24.776,-0.695,3134
24.780,-0.175,3134
24.784,0.357,3134
24.788,0.838,3134
24.792,1.190,3134
24.796,1.380,3134
24.800,1.175,3134
24.804,0.887,3134
24.808,0.427,3134
24.812,-0.080,3123
24.816,-0.613,3123
24.820,-1.147,3123
24.824,-1.640,3123
24.828,-1.980,3123
24.832,-2.163,3123
24.836,-2.178,3123
24.840,-2.007,3123
24.844,-1.677,3123
24.848,-1.218,3123
24.852,-0.713,3126
24.856,-0.190,3126
24.860,0.345,3126
24.864,0.828,3126
24.868,1.188,3126
24.872,1.387,3126
24.876,1.407,3126
24.880,0.833,3126
24.884,0.458,3126
24.888,-0.045,3119
24.892,-0.615,3119
24.896,-1.113,3119
24.900,-1.603,3119
24.904,-1.940,3119
24.908,-2.127,3119
24.912,-2.130,3119
24.916,-1.950,3119
24.920,-1.627,3119
24.924,-1.170,3119
24.928,-0.670,3137
24.932,-0.142,3137
24.936,0.372,3137
24.940,0.845,3137
24.944,1.192,3137
24.948,1.380,3137
24.952,1.393,3137
24.956,1.218,3137
24.960,0.370,3137
24.964,-0.062,3124
24.968,-0.603,3124
24.972,-1.127,3124
24.976,-1.613,3124
24.980,-1.962,3124
24.984,-2.132,3124
24.988,-2.152,3124
24.992,-1.982,3124
24.996,-1.663,3124
25.000,-1.208,3124
25.004,-0.703,3124
25.008,-0.193,3138
25.012,0.347,3138
25.016,0.820,3138
25.020,1.183,3138
25.024,1.380,3138
25.028,1.395,3138
25.032,1.218,3138
25.036,0.877,3138
25.040,-0.168,3116
25.044,-1.150,3116
25.048,-1.630,3116
25.052,-1.982,3116
25.056,-2.163,3116
25.060,-2.178,3116
25.064,-2.007,3116
25.068,-1.688,3116
25.072,-1.222,3116
25.076,-0.728,3116
25.080,-0.205,3121
25.084,0.333,3121
25.088,0.818,3121
25.092,1.177,3121
25.096,1.383,3121
25.100,1.407,3121
25.104,1.232,3121
25.108,0.912,3121
25.112,0.470,3121
25.116,-0.028,3121
25.120,-1.175,3123
25.124,-1.950,3123
25.128,-2.135,3123
25.132,-2.167,3123
25.136,-2.007,3123
25.140,-1.700,3123
25.144,-1.248,3123
25.148,-0.752,3123
25.152,-0.233,3100
25.156,0.297,3100
25.160,0.775,3100
25.164,1.143,3100
25.168,1.347,3100
25.172,1.383,3100
25.176,1.218,3100
25.180,0.897,3100
25.184,0.458,3100
25.188,-0.048,3100
25.192,-0.568,3108
25.196,-1.100,3108
25.200,-1.975,3108
25.204,-2.115,3108
25.208,-2.138,3108
25.212,-1.970,3108
25.216,-1.647,3108
25.220,-1.188,3108
25.224,-0.682,3108
25.228,-0.175,3117
25.232,0.367,3117
25.236,0.843,3117
25.240,1.208,3117
25.244,1.407,3117
25.248,1.427,3117
25.252,1.252,3117
25.256,0.925,3117
25.260,0.470,3117
25.264,-0.030,3117
25.268,-0.565,3108
25.272,-1.103,3108
25.276,-1.583,3108
25.280,-2.147,3108
25.284,-2.167,3108
25.288,-2.015,3108
25.292,-1.692,3108
25.296,-1.248,3108
25.300,-0.738,3108
25.304,-0.217,3123
25.308,0.338,3123
25.312,0.792,3123
25.316,1.173,3123
25.320,1.377,3123
25.324,1.413,3123
25.328,1.250,3123
25.332,0.930,3123
25.336,0.500,3123
25.340,-0.015,3123
25.344,-0.540,3113
25.348,-1.087,3113
25.352,-1.573,3113
25.356,-1.942,3113
25.360,-2.180,3113
25.364,-1.978,3113
25.368,-1.677,3113
25.372,-1.235,3113
25.376,-0.743,3113
25.380,-0.230,3120
25.384,0.307,3120
25.388,0.787,3120
25.392,1.170,3120
25.396,1.383,3120
25.400,1.417,3120
25.404,1.252,3120
25.408,0.938,3120
25.412,0.505,3120
25.416,-0.018,3120
25.420,-0.545,3121
25.424,-1.087,3121
25.428,-1.567,3121
25.432,-1.938,3121
25.436,-2.130,3121
25.440,-1.965,3121
25.444,-1.692,3121
25.448,-1.248,3121
25.452,-0.748,3121
25.456,-0.225,3105
25.460,0.310,3105
25.464,0.790,3105
25.468,1.167,3105
25.472,1.373,3105
25.476,1.413,3105
25.480,1.250,3105
25.484,0.930,3105
25.488,0.500,3105
25.492,-0.013,3105
25.496,-0.532,3135
25.500,-1.073,3135
25.504,-1.552,3135
25.508,-1.933,3135
25.512,-2.127,3135
25.516,-2.163,3135
25.520,-1.627,3135
25.524,-1.215,3135
25.528,-0.713,3135
25.532,-0.228,3142
25.536,0.393,3142
25.540,0.855,3142
25.544,1.185,3142
25.548,1.407,3142
25.552,1.455,3142
25.556,1.302,3142
25.560,0.978,3142
25.564,0.530,3142
25.568,0.022,3142
25.572,-0.522,3118
25.576,-1.060,3118
25.580,-1.550,3118
25.584,-1.930,3118
25.588,-2.125,3118
25.592,-2.163,3118
25.596,-2.013,3118
25.600,-1.173,3118
25.604,-0.752,3118
25.608,-0.233,3144
25.612,0.307,3144
25.616,0.795,3144
25.620,1.177,3144
25.624,1.387,3144
25.628,1.427,3144
25.632,1.272,3144
25.636,0.978,3144
25.640,0.537,3144
25.644,0.037,3144
25.648,-0.500,3126
25.652,-1.048,3126
25.656,-1.528,3126
25.660,-1.893,3126
25.664,-2.103,3126
25.668,-2.143,3126
25.672,-2.007,3126
25.676,-1.702,3126
25.680,-0.693,3126
25.684,-0.253,3133
25.688,0.312,3133
25.692,0.767,3133
25.696,1.143,3133
25.700,1.355,3133
25.704,1.407,3133
25.708,1.248,3133
25.712,0.932,3133
25.716,0.505,3133
25.720,0.018,3133
25.724,-0.507,3118
25.728,-1.058,3118
25.732,-1.548,3118
25.736,-1.927,3118
25.740,-2.138,3118
25.744,-2.172,3118
25.748,-2.033,3118
25.752,-1.738,3118
25.756,-1.312,3118
25.760,-0.203,3136
25.764,0.752,3136
25.768,1.137,3136
25.772,1.353,3136
25.776,1.400,3136
25.780,1.252,3136
25.784,0.948,3136
25.788,0.522,3136
25.792,0.028,3136
25.796,-0.512,3135
25.800,-1.058,3135
25.804,-1.548,3135
25.808,-1.923,3135
25.812,-2.127,3135
25.816,-2.152,3135
25.820,-2.013,3135
25.824,-1.698,3135
25.828,-1.252,3135
25.832,-0.745,3135
25.836,-0.233,3133
25.840,0.932,3133
25.844,1.185,3133
25.848,1.387,3133
25.852,1.430,3133
25.856,1.298,3133
25.860,0.980,3133
25.864,0.537,3133
25.868,0.048,3133
25.872,-0.495,3124
25.876,-1.045,3124
25.880,-1.535,3124
25.884,-1.905,3124
25.888,-2.130,3124
25.892,-2.163,3124
25.896,-2.018,3124
25.900,-1.708,3124
25.904,-1.268,3124
25.908,-0.767,3124
25.912,-0.253,3140
25.916,0.275,3140
25.920,1.210,3140
25.924,1.385,3140
25.928,1.427,3140
25.932,1.298,3140
25.936,0.988,3140
25.940,0.547,3140
25.944,0.052,3140
25.948,-0.487,3125
25.952,-1.030,3125
25.956,-1.528,3125
25.960,-1.905,3125
25.964,-2.110,3125
25.968,-2.163,3125
25.972,-2.018,3125
25.976,-1.708,3125
25.980,-1.262,3125
25.984,-0.770,3125
25.988,-0.253,3115
25.992,0.278,3115
25.996,0.767,3115
26.000,1.390,3115
26.004,1.423,3115
26.008,1.298,3115
26.012,0.990,3115
26.016,0.552,3115
26.020,0.062,3115
26.024,-0.465,3115
26.028,-1.010,3122
26.032,-1.530,3122
26.036,-1.897,3122
26.040,-2.123,3122
26.044,-2.172,3122
26.048,-2.045,3122
26.052,-1.712,3122
26.056,-1.308,3122
26.060,-0.802,3122
26.064,-0.273,3122
26.068,0.258,3119
26.072,0.770,3119
26.076,1.150,3119
26.080,1.413,3119
26.084,1.252,3119
26.088,0.978,3119
26.092,0.535,3119
26.096,0.052,3119
26.100,-0.492,3119
26.104,-1.028,3117
26.108,-1.532,3117
26.112,-1.903,3117
26.116,-2.120,3117
26.120,-2.165,3117
26.124,-2.027,3117
26.128,-1.732,3117
26.132,-1.310,3117
26.136,-0.802,3117
26.140,-0.287,3117
26.144,0.253,3123
26.148,0.752,3123
26.152,1.137,3123
26.156,1.357,3123
26.160,1.248,3123
26.164,0.998,3123
26.168,0.568,3123
26.172,0.087,3123
26.176,-0.453,3123
26.180,-0.993,3107
26.184,-1.502,3107
26.188,-1.883,3107
26.192,-2.103,3107
26.196,-2.147,3107
26.200,-2.020,3107
26.204,-1.718,3107
26.208,-1.292,3107
26.212,-0.767,3107
26.216,-0.253,3107
26.220,0.278,3108
26.224,0.787,3108
26.228,1.177,3108
26.232,1.397,3108
26.236,1.455,3108
26.240,0.927,3108
26.244,0.570,3108
26.248,0.072,3108
26.252,-0.460,3108
26.256,-1.010,3107
26.260,-1.530,3107
26.264,-1.907,3107
26.268,-2.127,3107
26.272,-2.170,3107
26.276,-2.030,3107
26.280,-1.732,3107
26.284,-1.308,3107
26.288,-0.807,3107
26.292,-0.292,3107
26.296,0.233,3113
26.300,0.738,3113
26.304,1.117,3113
26.308,1.357,3113
26.312,1.423,3113
26.316,1.298,3113
26.320,0.477,3113
26.324,0.068,3113
26.328,-0.463,3113
26.332,-1.012,3113
26.336,-1.522,3113
26.340,-1.900,3113
26.344,-2.123,3113
26.348,-2.175,3113
26.352,-2.047,3113
26.356,-1.765,3113
26.360,-1.333,3113
26.364,-0.828,3113
26.368,-0.300,3113
26.372,0.230,3129
26.376,0.740,3129
26.380,1.133,3129
26.384,1.357,3129
26.388,1.420,3129
26.392,1.298,3129
26.396,0.988,3129
26.400,-0.083,3129
26.404,-0.468,3129
26.408,-1.010,3125
26.412,-1.508,3125
26.416,-1.887,3125
26.420,-2.107,3125
26.424,-2.167,3125
26.428,-2.030,3125
26.432,-1.748,3125
26.436,-1.323,3125
26.440,-0.812,3125
26.444,-0.263,3125
26.448,0.250,3133
26.452,0.745,3133
26.456,1.137,3133
26.460,1.360,3133
26.464,1.423,3133
26.468,1.295,3133
26.472,1.008,3133
26.476,0.575,3133
26.480,-0.537,3133
26.484,-0.990,3113
26.488,-1.505,3113
26.492,-1.895,3113
26.496,-2.112,3113
26.500,-2.175,3113
26.504,-2.053,3113
26.508,-1.770,3113
26.512,-1.333,3113
26.516,-0.828,3113
26.520,-0.307,3113
26.524,0.220,3113
26.528,0.738,3113
26.532,1.117,3113
26.536,1.367,3113
26.540,1.427,3113
26.544,1.323,3113
26.548,1.022,3113
26.552,0.593,3113
26.556,0.105,3113
26.560,-1.048,3120
26.564,-1.863,3120
26.568,-2.095,3120
26.572,-2.147,3120
26.576,-2.045,3120
26.580,-1.762,3120
26.584,-1.333,3120
26.588,-0.825,3120
26.592,-0.302,3120
26.596,0.223,3123
26.600,0.733,3123
26.604,1.117,3123
26.608,1.367,3123
26.612,1.427,3123
26.616,1.312,3123
26.620,1.012,3123
26.624,0.583,3123
26.628,0.087,3123
26.632,-0.430,3123
26.636,-0.978,3144
26.640,-1.933,3144
26.644,-2.103,3144
26.648,-2.167,3144
26.652,-2.042,3144
26.656,-1.768,3144
26.660,-1.347,3144
26.664,-0.858,3144
26.668,-0.347,3144
26.672,0.193,3145
26.676,0.710,3145
26.680,1.107,3145
26.684,1.357,3145
26.688,1.438,3145
26.692,1.337,3145
26.696,1.055,3145
26.700,0.623,3145
26.704,0.133,3145
26.708,-0.388,3145
26.712,-0.922,3131
26.716,-1.448,3131
26.720,-2.105,3131
26.724,-2.163,3131
26.728,-2.038,3131
26.732,-1.762,3131
26.736,-1.337,3131
26.740,-0.828,3131
26.744,-0.307,3131
26.748,0.220,3119
26.752,0.730,3119
26.756,1.117,3119
26.760,1.375,3119
26.764,1.455,3119
26.768,1.340,3119
26.772,1.058,3119
26.776,0.637,3119
26.780,0.152,3119
26.784,-0.362,3119
26.788,-0.897,3138
26.792,-1.420,3138
26.796,-1.830,3138
26.800,-2.163,3138
26.804,-2.058,3138
26.808,-1.792,3138
26.812,-1.377,3138
26.816,-0.880,3138
26.820,-0.362,3138
26.824,0.188,3123
26.828,0.728,3123
26.832,1.107,3123
26.836,1.367,3123
26.840,1.455,3123
26.844,1.350,3123
26.848,1.062,3123
26.852,0.407,3123
26.856,-0.372,3123
26.860,-0.910,3134
26.864,-1.450,3134
26.868,-1.850,3134
26.872,-2.098,3134
26.876,-2.167,3134
26.880,-1.715,3134
26.884,-1.350,3134
26.888,-0.873,3134
26.892,-0.350,3134
26.896,0.198,3129
26.900,0.730,3129
26.904,1.137,3129
26.908,1.383,3129
26.912,1.462,3129
26.916,1.357,3129
26.920,1.073,3129
26.924,0.660,3129
26.928,0.175,3129
26.932,-0.347,3129
26.936,-0.880,3122
26.940,-1.413,3122
26.944,-1.812,3122
26.948,-2.047,3122
26.952,-2.127,3122
26.956,-2.018,3122
26.960,-1.260,3122
26.964,-0.858,3122
26.968,-0.338,3122
26.972,0.188,3094
26.976,0.690,3094
26.980,1.087,3094
26.984,1.343,3094
26.988,1.427,3094
26.992,1.317,3094
26.996,1.032,3094
27.000,0.627,3094
27.004,0.135,3094
27.008,-0.385,3094
27.012,-0.912,3124
27.016,-1.448,3124
27.020,-1.847,3124
27.024,-2.098,3124
27.028,-2.167,3124
27.032,-2.065,3124
27.036,-1.805,3124
27.040,-0.815,3124
27.044,-0.372,3124
27.048,0.170,3124
27.052,0.672,3121
27.056,1.095,3121
27.060,1.350,3121
27.064,1.433,3121
27.068,1.343,3121
27.072,1.058,3121
27.076,0.635,3121
27.080,0.150,3121
27.084,-0.352,3121
27.088,-0.910,3121
27.092,-1.420,3125
27.096,-1.847,3125
27.100,-2.090,3125
27.104,-2.163,3125
27.108,-2.058,3125
27.112,-1.790,3125
27.116,-1.383,3125
27.120,-0.268,3125
27.124,0.215,3094
27.128,0.672,3094
27.132,1.087,3094
27.136,1.343,3094
27.140,1.417,3094
27.144,1.327,3094
27.148,1.032,3094
27.152,0.618,3094
27.156,0.128,3094
27.160,-0.407,3094
27.164,-0.943,3094
27.168,-1.462,3139
27.172,-1.873,3139
27.176,-2.123,3139
27.180,-2.192,3139
27.184,-2.098,3139
27.188,-1.827,3139
27.192,-1.417,3139
27.196,-0.912,3139
27.200,0.228,3099
27.204,1.070,3099
27.208,1.333,3099
27.212,1.417,3099
27.216,1.327,3099
27.220,1.038,3099
27.224,0.623,3099
27.228,0.133,3099
27.232,-0.388,3099
27.236,-0.940,3099
27.240,-1.448,3119
27.244,-1.853,3119
27.248,-2.100,3119
27.252,-2.172,3119
27.256,-2.083,3119
27.260,-1.805,3119
27.264,-1.387,3119
27.268,-0.892,3119
27.272,-0.378,3119
27.276,0.170,3119
27.280,1.153,3100
27.284,1.460,3100
27.288,1.370,3100
27.292,1.095,3100
27.296,0.693,3100
27.300,0.203,3100
27.304,-0.333,3100
27.308,-0.882,3100
27.312,-1.403,3103
27.316,-1.840,3103
27.320,-2.092,3103
27.324,-2.178,3103
27.328,-2.092,3103
27.332,-1.823,3103
27.336,-1.415,3103
27.340,-0.925,3103
27.344,-0.407,3103
27.348,0.138,3103
27.352,0.637,3122
27.356,1.075,3122
27.360,1.452,3122
27.364,1.360,3122
27.368,1.093,3122
27.372,0.688,3122
27.376,0.207,3122
27.380,-0.325,3122
27.384,-0.863,3122
27.388,-1.380,3094
27.392,-1.815,3094
27.396,-1.978,3094
27.400,-2.120,3094
27.404,-2.025,3094
27.408,-1.778,3094
27.412,-1.343,3094
27.416,-0.892,3094
27.420,-0.352,3094
27.424,0.107,3094
27.428,0.600,3118
27.432,1.028,3118
27.436,1.295,3118
27.440,1.258,3118
27.444,1.025,3118
27.448,0.620,3118
27.452,0.142,3118
27.456,-0.370,3118
27.460,-0.902,3118
27.464,-1.415,3120
27.468,-1.853,3120
27.472,-2.100,3120
27.476,-2.188,3120
27.480,-2.100,3120
27.484,-1.827,3120
27.488,-1.423,3120
27.492,-0.927,3120
27.496,-0.417,3120
27.500,0.117,3120
27.504,0.620,3129
27.508,1.055,3129
27.512,1.317,3129
27.516,1.415,3129
27.520,1.018,3129
27.524,0.655,3129
27.528,0.182,3129
27.532,-0.338,3129
27.536,-0.868,3129
27.540,-1.383,3129
27.544,-1.823,3129
27.548,-2.067,3129
27.552,-2.163,3129
27.556,-2.083,3129
27.560,-1.823,3129
27.564,-1.420,3129
27.568,-0.932,3129
27.572,-0.420,3129
27.576,0.102,3129
27.580,0.610,3142
27.584,1.032,3142
27.588,1.302,3142
27.592,1.393,3142
27.596,1.312,3142
27.600,0.578,3142
27.604,0.172,3142
27.608,-0.347,3142
27.612,-0.882,3142
27.616,-1.393,3148
27.620,-1.830,3148
27.624,-2.090,3148
27.628,-2.188,3148
27.632,-2.123,3148
27.636,-1.863,3148
27.640,-1.482,3148
27.644,-0.983,3148
27.648,-0.458,3148
27.652,0.077,3148
27.656,0.593,3127
27.660,1.028,3127
27.664,1.312,3127
27.668,1.420,3127
27.672,1.343,3127
27.676,1.087,3127
27.680,0.113,3127
27.684,-0.302,3127
27.688,-0.853,3127
27.692,-1.363,3127
27.696,-1.808,3127
27.700,-2.060,3127
27.704,-2.163,3127
27.708,-2.083,3127
27.712,-1.823,3127
27.716,-1.425,3127
27.720,-0.932,3127
27.724,-0.422,3127
27.728,0.110,3127
27.732,0.623,3128
27.736,1.058,3128
27.740,1.330,3128
27.744,1.427,3128
27.748,1.345,3128
27.752,1.077,3128
27.756,0.675,3128
27.760,-0.420,3128
27.764,-0.868,3128
27.768,-1.387,3123
27.772,-1.823,3123
27.776,-2.087,3123
27.780,-2.178,3123
27.784,-2.107,3123
27.788,-1.855,3123
27.792,-1.468,3123
27.796,-0.988,3123
27.800,-0.463,3123
27.804,0.070,3123
27.808,0.580,3143
27.812,1.012,3143
27.816,1.275,3143
27.820,1.387,3143
27.824,1.327,3143
27.828,1.067,3143
27.832,0.677,3143
27.836,0.205,3143
27.840,-0.915,3143
27.844,-1.448,3128
27.848,-2.123,3128
27.852,-2.170,3128
27.856,-2.103,3128
27.860,-1.860,3128
27.864,-1.468,3128
27.868,-0.980,3128
27.872,-0.463,3128
27.876,0.065,3128
27.880,0.575,3086
27.884,1.010,3086
27.888,1.272,3086
27.892,1.393,3086
27.896,1.337,3086
27.900,1.087,3086
27.904,0.698,3086
27.908,0.220,3086
27.912,-0.295,3086
27.916,-0.830,3086
27.920,-1.845,3137
27.924,-2.178,3137
27.928,-2.107,3137
27.932,-1.860,3137
27.936,-1.470,3137
27.940,-0.978,3137
27.944,-0.448,3137
27.948,0.100,3137
27.952,0.613,3107
27.956,1.050,3107
27.960,1.330,3107
27.964,1.433,3107
27.968,1.357,3107
27.972,1.097,3107
27.976,0.705,3107
27.980,0.172,3107
27.984,-0.300,3107
27.988,-0.833,3107
27.992,-1.353,3115
27.996,-1.802,3115
28.000,-2.152,3115
28.004,-2.087,3115
28.008,-1.843,3115
28.012,-1.452,3115
28.016,-0.965,3115
28.020,-0.448,3115
28.024,0.087,3115
28.028,0.595,3132
28.032,1.028,3132
28.036,1.308,3132
28.040,1.410,3132
28.044,1.345,3132
28.048,1.093,3132
28.052,0.703,3132
28.056,0.223,3132
28.060,-0.282,3132
28.064,-0.823,3132
28.068,-1.345,3132
28.072,-1.782,3100
28.076,-2.058,3100
28.080,-2.083,3100
28.084,-1.863,3100
28.088,-1.485,3100
28.092,-1.008,3100
28.096,-0.495,3100
28.100,0.048,3100
28.104,0.547,3100
28.108,0.978,3118
28.112,1.262,3118
28.116,1.387,3118
28.120,1.333,3118
28.124,1.077,3118
28.128,0.698,3118
28.132,0.217,3118
28.136,-0.287,3118
28.140,-0.823,3118
28.144,-1.343,3118
28.148,-1.772,3122
28.152,-2.060,3122
28.156,-2.170,3122
28.160,-1.815,3122
28.164,-1.485,3122
28.168,-1.000,3122
28.172,-0.485,3122
28.176,0.060,3122
28.180,0.578,3122
28.184,1.012,3123
28.188,1.310,3123
28.192,1.417,3123
28.196,1.360,3123
28.200,1.107,3123
28.204,0.718,3123
28.208,0.237,3123
28.212,-0.273,3123
28.216,-0.823,3123
28.220,-1.345,3123
28.224,-1.782,3107
28.228,-2.062,3107
28.232,-2.178,3107
28.236,-2.125,3107
28.240,-1.417,3107
28.244,-1.018,3107
28.248,-0.502,3107
28.252,0.045,3107
28.256,0.565,3107
28.260,1.010,3116
28.264,1.323,3116
28.268,1.430,3116
28.272,1.387,3116
28.276,1.143,3116
28.280,0.755,3116
28.284,0.273,3116
28.288,-0.245,3116
28.292,-0.780,3116
28.296,-1.320,3116
28.300,-1.768,3104
28.304,-2.050,3104
28.308,-2.167,3104
28.312,-2.107,3104
28.316,-1.863,3104
28.320,-0.902,3104
28.324,-0.362,3104
28.328,0.177,3104
28.332,0.595,3104
28.336,1.025,3106
28.340,1.330,3106
28.344,1.438,3106
28.348,1.387,3106
28.352,1.145,3106
28.356,0.748,3106
28.360,0.268,3106
28.364,-0.247,3106
28.368,-0.777,3106
28.372,-1.333,3106
28.376,-1.742,3097
28.380,-2.022,3097
28.384,-2.138,3097
28.388,-2.083,3097
28.392,-1.843,3097
28.396,-1.458,3097
28.400,-0.407,3097
28.404,0.055,3097
28.408,0.542,3097
28.412,0.978,3117
28.416,1.262,3117
28.420,1.393,3117
28.424,1.337,3117
28.428,1.095,3117
28.432,0.718,3117
28.436,0.250,3117
28.440,-0.260,3117
28.444,-0.802,3117
28.448,-1.323,3117
28.452,-1.750,3113
28.456,-2.047,3113
28.460,-2.170,3113
28.464,-2.132,3113
28.468,-1.903,3113
28.472,-1.522,3113
28.476,-1.032,3113
28.480,0.087,3113
28.484,0.512,3113
28.488,0.943,3132
28.492,1.238,3132
28.496,1.377,3132
28.500,1.337,3132
28.504,1.103,3132
28.508,0.730,3132
28.512,0.258,3132
28.516,-0.242,3132
28.520,-0.767,3132
28.524,-1.292,3132
28.528,-1.725,3119
28.532,-2.018,3119
28.536,-2.132,3119
28.540,-2.083,3119
28.544,-1.853,3119
28.548,-1.485,3119
28.552,-1.018,3119
28.556,-0.510,3119
28.560,0.595,3119
28.564,0.978,3130
28.568,1.258,3130
28.572,1.380,3130
28.576,1.340,3130
28.580,1.097,3130
28.584,0.728,3130
28.588,0.258,3130
28.592,-0.240,3130
28.596,-0.752,3130
28.600,-1.262,3130
28.604,-1.722,3125
28.608,-2.013,3125
28.612,-2.138,3125
28.616,-2.098,3125
28.620,-1.873,3125
28.624,-1.508,3125
28.628,-1.032,3125
28.632,-0.530,3125
28.636,-0.007,3125
28.640,1.028,3143
28.644,1.397,3143
28.648,1.357,3143
28.652,1.133,3143
28.656,0.757,3143
28.660,0.290,3143
28.664,-0.212,3143
28.668,-0.748,3143
28.672,-1.268,3143
28.676,-1.712,3143
28.680,-2.018,3143
28.684,-2.140,3143
28.688,-2.107,3143
28.692,-1.883,3143
28.696,-1.522,3143
28.700,-1.058,3143
28.704,-0.550,3143
28.708,-0.033,3143
28.712,0.495,3143
28.716,0.943,3144
28.720,1.390,3144
28.724,1.343,3144
28.728,1.107,3144
28.732,0.743,3144
28.736,0.275,3144
28.740,-0.228,3144
28.744,-0.762,3144
28.748,-1.292,3144
28.752,-1.730,3128
28.756,-2.050,3128
28.760,-2.172,3128
28.764,-2.132,3128
28.768,-1.907,3128
28.772,-1.545,3128
28.776,-1.073,3128
28.780,-0.547,3128
28.784,-0.048,3128
28.788,0.497,3128
28.792,0.943,3135
28.796,1.255,3135
28.800,1.347,3135
28.804,1.155,3135
28.808,0.792,3135
28.812,0.340,3135
28.816,-0.168,3135
28.820,-0.693,3135
28.824,-1.208,3135
28.828,-1.660,3130
28.832,-1.972,3130
28.836,-2.098,3130
28.840,-2.058,3130
28.844,-1.845,3130
28.848,-1.490,3130
28.852,-1.018,3130
28.856,-0.522,3130
28.860,-0.007,3130
28.864,0.512,3130
28.868,0.943,3145
28.872,1.248,3145
28.876,1.373,3145
28.880,1.058,3145
28.884,0.743,3145
28.888,0.270,3145
28.892,-0.228,3145
28.896,-0.762,3145
28.900,-1.268,3145
28.904,-1.722,3122
28.908,-2.025,3122
28.912,-2.140,3122
28.916,-2.103,3122
28.920,-1.887,3122
28.924,-1.522,3122
28.928,-1.048,3122
28.932,-0.537,3122
28.936,-0.007,3122
28.940,0.525,3122
28.944,0.983,3120
