Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
38.671,-0.329,-15026
38.672,-0.309,-15026
38.673,-0.290,-15026
38.674,-0.274,-15026
38.675,-0.264,-15026
38.676,-0.251,-15026
38.677,-0.246,-15026
38.678,-0.244,-15026
38.679,-0.249,-15030
38.680,-0.270,-15030
38.681,-0.286,-15030
38.682,-0.296,-15030
38.683,-0.321,-15030
38.684,-0.336,-15030
38.685,-0.346,-15030
38.686,-0.349,-15030
38.687,-0.346,-15030
38.688,-0.341,-15031
38.689,-0.326,-15031
38.690,-0.305,-15031
38.691,-0.286,-15031
38.692,-0.266,-15031
38.693,-0.251,-15031
38.694,-0.241,-15031
38.695,-0.214,-15031
38.696,-0.211,-15031
38.697,-0.216,-15031
38.698,-0.229,-15020
38.699,-0.247,-15020
38.700,-0.291,-15020
38.701,-0.323,-15020
38.702,-0.336,-15020
38.703,-0.357,-15020
38.704,-0.376,-15020
38.705,-0.394,-15020
38.706,-0.409,-15020
38.707,-0.414,-15023
38.708,-0.411,-15023
38.709,-0.403,-15023
38.710,-0.383,-15023
38.711,-0.364,-15023
38.712,-0.344,-15023
38.713,-0.324,-15023
38.714,-0.294,-15023
38.715,-0.275,-15023
38.716,-0.249,-15023
38.717,-0.223,-15008
38.718,-0.190,-15008
38.719,-0.154,-15008
38.720,-0.046,-15008
38.721,0.104,-15008
38.722,0.186,-15008
38.723,0.287,-15008
38.724,0.396,-15008
38.725,0.529,-14978
38.726,0.665,-14978
38.727,0.795,-14978
38.728,0.939,-14978
38.729,1.094,-14978
38.730,1.256,-14978
38.731,1.434,-14978
38.732,1.614,-14978
38.733,1.775,-14978
38.734,1.911,-14978
38.735,2.013,-15002
38.736,2.049,-15002
38.737,2.030,-15002
38.738,1.971,-15002
38.739,1.869,-15002
38.740,1.571,-15002
38.741,1.451,-15002
38.742,1.299,-15002
38.743,1.139,-15002
38.744,0.966,-14962
38.745,0.824,-14962
38.746,0.674,-14962
38.747,0.525,-14962
38.748,0.386,-14962
38.749,0.259,-14962
38.750,0.089,-14962
38.751,-0.049,-14962
38.752,-0.136,-14962
38.753,-0.214,-14984
38.754,-0.334,-14984
38.755,-0.456,-14984
38.756,-0.534,-14984
38.757,-0.575,-14984
38.758,-0.611,-14984
38.759,-0.644,-14984
38.760,-0.671,-14950
38.761,-0.654,-14950
38.762,-0.626,-14950
38.763,-0.601,-14950
38.764,-0.571,-14950
38.765,-0.541,-14950
38.766,-0.511,-14950
38.767,-0.490,-14950
38.768,-0.469,-14950
38.769,-0.456,-14952
38.770,-0.450,-14952
38.771,-0.446,-14952
38.772,-0.444,-14952
38.773,-0.441,-14952
38.774,-0.434,-14952
38.775,-0.434,-14952
38.776,-0.427,-14952
38.777,-0.421,-14952
38.778,-0.409,-14952
38.779,-0.391,-14921
38.780,-0.366,-14921
38.781,-0.355,-14921
38.782,-0.346,-14921
38.783,-0.336,-14921
38.784,-0.329,-14921
38.785,-0.326,-14921
38.786,-0.328,-14921
38.787,-0.331,-14921
38.788,-0.343,-14904
38.789,-0.355,-14904
38.790,-0.371,-14904
38.791,-0.388,-14904
38.792,-0.405,-14904
38.793,-0.414,-14904
38.794,-0.426,-14904
38.795,-0.431,-14904
38.796,-0.434,-14904
38.797,-0.431,-14904
38.798,-0.422,-14946
38.799,-0.410,-14946
38.800,-0.366,-14946
38.801,-0.351,-14946
38.802,-0.335,-14946
38.803,-0.321,-14946
38.804,-0.304,-14946
38.805,-0.296,-14946
38.806,-0.296,-14946
38.807,-0.294,-14891
38.808,-0.309,-14891
38.809,-0.326,-14891
38.810,-0.344,-14891
38.811,-0.362,-14891
38.812,-0.376,-14891
38.813,-0.395,-14891
38.814,-0.412,-14891
38.815,-0.446,-14891
38.816,-0.410,-14891
38.817,-0.404,-14886
38.818,-0.384,-14886
38.819,-0.366,-14886
38.820,-0.326,-14886
38.821,-0.309,-14886
38.822,-0.291,-14886
38.823,-0.281,-14886
38.824,-0.271,-14886
38.825,-0.268,-14886
38.826,-0.271,-14870
38.827,-0.284,-14870
38.828,-0.294,-14870
38.829,-0.307,-14870
38.830,-0.326,-14870
38.831,-0.336,-14870
38.832,-0.349,-14870
38.833,-0.361,-14870
38.834,-0.364,-14870
38.835,-0.364,-14870
38.836,-0.357,-14890
38.837,-0.350,-14890
38.838,-0.344,-14890
38.839,-0.325,-14890
38.840,-0.284,-14890
38.841,-0.271,-14890
38.842,-0.254,-14890
38.843,-0.249,-14890
38.844,-0.245,-14890
38.845,-0.246,-14885
38.846,-0.245,-14885
38.847,-0.254,-14885
38.848,-0.269,-14885
38.849,-0.285,-14885
38.850,-0.294,-14885
38.851,-0.304,-14885
38.852,-0.311,-14885
38.853,-0.324,-14885
38.854,-0.323,-14885
38.855,-0.309,-14865
38.856,-0.302,-14865
38.857,-0.285,-14865
38.858,-0.270,-14865
38.859,-0.254,-14865
38.860,-0.231,-14865
38.861,-0.230,-14865
38.862,-0.230,-14865
38.863,-0.233,-14865
38.864,-0.249,-14845
38.865,-0.261,-14845
38.866,-0.276,-14845
38.867,-0.291,-14845
38.868,-0.304,-14845
38.869,-0.320,-14845
38.870,-0.329,-14845
38.871,-0.336,-14845
38.872,-0.340,-14845
38.873,-0.331,-14845
38.874,-0.325,-14845
38.875,-0.301,-14845
38.876,-0.281,-14845
38.877,-0.256,-14845
38.878,-0.231,-14845
38.879,-0.214,-14845
38.880,-0.191,-14845
38.881,-0.189,-14845
38.882,-0.191,-14845
38.883,-0.191,-14824
38.884,-0.204,-14824
38.885,-0.219,-14824
38.886,-0.241,-14824
38.887,-0.256,-14824
38.888,-0.269,-14824
38.889,-0.275,-14824
38.890,-0.281,-14824
38.891,-0.274,-14824
38.892,-0.270,-14824
38.893,-0.264,-14837
38.894,-0.249,-14837
38.895,-0.230,-14837
38.896,-0.210,-14837
38.897,-0.190,-14837
38.898,-0.169,-14837
38.899,-0.151,-14837
38.900,-0.134,-14837
38.901,-0.141,-14837
38.902,-0.144,-14831
38.903,-0.154,-14831
38.904,-0.169,-14831
38.905,-0.181,-14831
38.906,-0.194,-14831
38.907,-0.204,-14831
38.908,-0.210,-14831
38.909,-0.211,-14831
38.910,-0.207,-14831
38.911,-0.196,-14831
38.912,-0.184,-14828
38.913,-0.165,-14828
38.914,-0.142,-14828
38.915,-0.124,-14828
38.916,-0.107,-14828
38.917,-0.094,-14828
38.918,-0.084,-14828
38.919,-0.071,-14828
38.920,-0.071,-14826
38.921,-0.081,-14826
38.922,-0.089,-14826
38.923,-0.094,-14826
38.924,-0.106,-14826
38.925,-0.109,-14826
38.926,-0.111,-14826
38.927,-0.111,-14826
38.928,-0.106,-14826
38.929,-0.100,-14826
38.930,-0.089,-14825
38.931,-0.070,-14825
38.932,-0.054,-14825
38.933,-0.034,-14825
38.934,-0.021,-14825
38.935,-0.006,-14825
38.936,0.011,-14825
38.937,0.009,-14825
38.938,-0.004,-14825
38.939,-0.007,-14825
38.940,-0.046,-14858
38.941,-0.071,-14858
38.942,-0.096,-14858
38.943,-0.101,-14858
38.944,-0.101,-14858
38.945,-0.091,-14858
38.946,-0.074,-14892
38.947,-0.046,-14892
38.948,-0.029,-14892
38.949,-0.006,-14892
38.950,0.014,-14892
38.951,0.028,-14892
38.952,0.031,-14892
38.953,0.031,-14892
38.954,0.029,-14892
38.955,0.019,-14945
38.956,0.009,-14945
38.957,-0.015,-14945
38.958,-0.029,-14945
38.959,-0.044,-14945
38.960,-0.066,-14945
38.961,-0.074,-14945
38.962,-0.071,-14945
38.963,-0.066,-14945
38.964,-0.059,-14975
38.965,-0.049,-14975
38.966,-0.031,-14975
38.967,-0.014,-14975
38.968,0.009,-14975
38.969,0.024,-14975
38.970,0.031,-14975
38.971,0.039,-14975
38.972,0.036,-14975
38.973,0.030,-14975
38.974,0.022,-15012
38.975,0.009,-15012
38.976,-0.011,-15012
38.977,-0.026,-15012
38.978,-0.036,-15012
38.979,-0.051,-15012
38.980,-0.069,-15012
38.981,-0.071,-15012
38.982,-0.070,-15012
38.983,-0.069,-15046
38.984,-0.065,-15046
38.985,-0.056,-15046
38.986,-0.046,-15046
38.987,-0.044,-15046
38.988,-0.033,-15046
38.989,-0.034,-15046
38.990,-0.036,-15046
38.991,-0.034,-15046
38.992,-0.034,-15046
38.993,-0.043,-15051
38.994,-0.051,-15051
38.995,-0.066,-15051
38.996,-0.084,-15051
38.997,-0.094,-15051
38.998,-0.111,-15051
38.999,-0.124,-15051
39.000,-0.141,-15051
39.001,-0.144,-15051
39.002,-0.136,-15068
39.003,-0.129,-15068
39.004,-0.124,-15068
39.005,-0.114,-15068
39.006,-0.105,-15068
39.007,-0.095,-15068
39.008,-0.094,-15068
39.009,-0.091,-15068
39.010,-0.096,-15068
39.011,-0.109,-15068
39.012,-0.124,-15070
39.013,-0.142,-15070
39.014,-0.169,-15070
39.015,-0.190,-15070
39.016,-0.209,-15070
39.017,-0.226,-15070
39.018,-0.246,-15070
39.019,-0.253,-15070
39.020,-0.260,-15070
39.021,-0.250,-15082
39.022,-0.244,-15082
39.023,-0.226,-15082
39.024,-0.214,-15082
39.025,-0.204,-15082
39.026,-0.189,-15082
39.027,-0.181,-15082
39.028,-0.136,-15082
39.029,-0.171,-15082
39.030,-0.175,-15082
39.031,-0.176,-15094
39.032,-0.188,-15094
39.033,-0.205,-15094
39.034,-0.244,-15094
39.035,-0.254,-15094
39.036,-0.269,-15094
39.037,-0.274,-15094
39.038,-0.269,-15094
39.039,-0.254,-15108
39.040,-0.214,-15108
39.041,-0.181,-15108
39.042,-0.169,-15108
39.043,-0.151,-15108
39.044,-0.149,-15108
39.045,-0.150,-15108
39.046,-0.161,-15108
39.047,-0.174,-15097
39.048,-0.191,-15097
39.049,-0.209,-15097
39.050,-0.226,-15097
39.051,-0.244,-15097
39.052,-0.255,-15097
39.053,-0.266,-15097
39.054,-0.271,-15097
39.055,-0.274,-15097
39.056,-0.265,-15097
39.057,-0.281,-15108
39.058,-0.245,-15108
39.059,-0.229,-15108
39.060,-0.191,-15108
39.061,-0.185,-15108
39.062,-0.174,-15108
39.063,-0.169,-15108
39.064,-0.166,-15108
39.065,-0.163,-15108
39.066,-0.164,-15130
39.067,-0.169,-15130
39.068,-0.175,-15130
39.069,-0.190,-15130
39.070,-0.201,-15130
39.071,-0.214,-15130
39.072,-0.229,-15130
39.073,-0.233,-15130
39.074,-0.247,-15130
39.075,-0.245,-15130
39.076,-0.241,-15140
39.077,-0.234,-15140
39.078,-0.219,-15140
39.079,-0.205,-15140
39.080,-0.171,-15140
39.081,-0.165,-15140
39.082,-0.161,-15140
39.083,-0.154,-15140
39.084,-0.160,-15140
39.085,-0.168,-15165
39.086,-0.174,-15165
39.087,-0.184,-15165
39.088,-0.251,-15165
39.089,-0.198,-15165
39.090,-0.207,-15165
39.091,-0.211,-15165
39.092,-0.214,-15165
39.093,-0.211,-15165
39.094,-0.206,-15165
39.095,-0.196,-15164
39.096,-0.191,-15164
39.097,-0.181,-15164
39.098,-0.164,-15164
39.099,-0.151,-15164
39.100,-0.136,-15164
39.101,-0.135,-15164
39.102,-0.138,-15164
39.103,-0.150,-15164
39.104,-0.166,-15164
39.105,-0.177,-15173
39.106,-0.194,-15173
39.107,-0.206,-15173
39.108,-0.214,-15173
39.109,-0.224,-15173
39.110,-0.226,-15173
39.111,-0.224,-15173
39.112,-0.216,-15173
39.113,-0.206,-15173
39.114,-0.196,-15173
39.115,-0.184,-15172
39.116,-0.166,-15172
39.117,-0.147,-15172
39.118,-0.130,-15172
39.119,-0.111,-15172
39.120,-0.034,-15172
39.121,-0.084,-15172
39.122,-0.081,-15172
39.123,-0.089,-15172
39.124,-0.102,-15194
39.125,-0.111,-15194
39.126,-0.129,-15194
39.127,-0.136,-15194
39.128,-0.161,-15194
39.129,-0.170,-15194
39.130,-0.171,-15194
39.131,-0.171,-15194
39.132,-0.166,-15194
39.133,-0.165,-15194
39.134,-0.146,-15192
39.135,-0.126,-15192
39.136,-0.111,-15192
39.137,-0.104,-15192
39.138,-0.096,-15192
39.139,-0.090,-15192
39.140,-0.091,-15192
39.141,-0.101,-15192
39.142,-0.110,-15219
39.143,-0.126,-15219
39.144,-0.139,-15219
39.145,-0.166,-15219
39.146,-0.186,-15219
39.147,-0.194,-15219
39.148,-0.201,-15219
39.149,-0.196,-15219
39.150,-0.191,-15219
39.151,-0.181,-15199
39.152,-0.166,-15199
39.153,-0.150,-15199
39.154,-0.134,-15199
39.155,-0.124,-15199
39.156,-0.111,-15199
39.157,-0.105,-15199
39.158,-0.101,-15199
39.159,-0.096,-15199
39.160,-0.116,-15210
39.161,-0.146,-15210
39.162,-0.168,-15210
39.163,-0.184,-15210
39.164,-0.196,-15210
39.165,-0.204,-15210
39.166,-0.211,-15210
39.167,-0.209,-15210
39.168,-0.203,-15210
39.169,-0.194,-15181
39.170,-0.181,-15181
39.171,-0.169,-15181
39.172,-0.161,-15181
39.173,-0.149,-15181
39.174,-0.138,-15181
39.175,-0.136,-15181
39.176,-0.144,-15181
39.177,-0.150,-15181
39.178,-0.154,-15181
39.179,-0.166,-15194
39.180,-0.172,-15194
39.181,-0.180,-15194
39.182,-0.181,-15194
39.183,-0.181,-15194
39.184,-0.181,-15194
39.185,-0.181,-15194
39.186,-0.171,-15194
39.187,-0.169,-15194
39.188,-0.151,-15196
39.189,-0.141,-15196
39.190,-0.129,-15196
39.191,-0.116,-15196
39.192,-0.106,-15196
39.193,-0.101,-15196
39.194,-0.091,-15196
39.195,-0.091,-15196
39.196,-0.100,-15196
39.197,-0.109,-15196
39.198,-0.126,-15180
39.199,-0.142,-15180
39.200,-0.175,-15180
39.201,-0.189,-15180
39.202,-0.198,-15180
39.203,-0.206,-15180
39.204,-0.206,-15180
39.205,-0.201,-15180
39.206,-0.189,-15180
39.207,-0.176,-15195
39.208,-0.161,-15195
39.209,-0.144,-15195
39.210,-0.131,-15195
39.211,-0.122,-15195
39.212,-0.161,-15195
39.213,-0.107,-15195
39.214,-0.104,-15195
39.215,-0.106,-15195
39.216,-0.114,-15195
39.217,-0.126,-15173
39.218,-0.134,-15173
39.219,-0.146,-15173
39.220,-0.184,-15173
39.221,-0.196,-15173
39.222,-0.204,-15173
39.223,-0.203,-15173
39.224,-0.195,-15173
39.225,-0.191,-15170
39.226,-0.161,-15170
39.227,-0.144,-15170
39.228,-0.131,-15170
39.229,-0.122,-15170
39.230,-0.111,-15170
39.231,-0.109,-15170
39.232,-0.110,-15170
39.233,-0.120,-15170
39.234,-0.129,-15204
39.235,-0.145,-15204
39.236,-0.164,-15204
39.237,-0.170,-15204
39.238,-0.181,-15204
39.239,-0.186,-15204
39.240,-0.184,-15204
39.241,-0.165,-15204
39.242,-0.154,-15170
39.243,-0.141,-15170
39.244,-0.125,-15170
39.245,-0.121,-15170
39.246,-0.107,-15170
39.247,-0.105,-15170
39.248,-0.104,-15170
39.249,-0.110,-15170
39.250,-0.121,-15170
39.251,-0.130,-15170
39.252,-0.144,-15192
39.253,-0.160,-15192
39.254,-0.174,-15192
39.255,-0.189,-15192
39.256,-0.198,-15192
39.257,-0.214,-15192
39.258,-0.221,-15192
39.259,-0.226,-15192
39.260,-0.214,-15192
39.261,-0.204,-15152
39.262,-0.189,-15152
39.263,-0.171,-15152
39.264,-0.151,-15152
39.265,-0.136,-15152
39.266,-0.129,-15152
39.267,-0.116,-15152
39.268,-0.111,-15152
39.269,-0.111,-15152
39.270,-0.121,-15152
39.271,-0.131,-15181
39.272,-0.144,-15181
39.273,-0.161,-15181
39.274,-0.172,-15181
39.275,-0.186,-15181
39.276,-0.190,-15181
39.277,-0.199,-15181
39.278,-0.201,-15181
39.279,-0.198,-15181
39.280,-0.186,-15146
39.281,-0.166,-15146
39.282,-0.150,-15146
39.283,-0.136,-15146
39.284,-0.129,-15146
39.285,-0.116,-15146
39.286,-0.114,-15146
39.287,-0.121,-15146
39.288,-0.133,-15146
39.289,-0.146,-15138
39.290,-0.166,-15138
39.291,-0.181,-15138
39.292,-0.193,-15138
39.293,-0.206,-15138
39.294,-0.216,-15138
39.295,-0.224,-15138
39.296,-0.223,-15138
39.297,-0.212,-15138
39.298,-0.204,-15138
39.299,-0.184,-15132
39.300,-0.144,-15132
39.301,-0.125,-15132
39.302,-0.114,-15132
39.303,-0.105,-15132
39.304,-0.101,-15132
39.305,-0.101,-15132
39.306,-0.101,-15132
39.307,-0.110,-15132
39.308,-0.116,-15127
39.309,-0.129,-15127
39.310,-0.145,-15127
39.311,-0.166,-15127
39.312,-0.181,-15127
39.313,-0.190,-15127
39.314,-0.205,-15127
39.315,-0.206,-15127
39.316,-0.206,-15127
39.317,-0.189,-15112
39.318,-0.168,-15112
39.319,-0.149,-15112
39.320,-0.124,-15112
39.321,-0.122,-15112
39.322,-0.115,-15112
39.323,-0.121,-15112
39.324,-0.134,-15111
39.325,-0.152,-15111
39.326,-0.168,-15111
39.327,-0.174,-15111
39.328,-0.182,-15111
39.329,-0.186,-15111
39.330,-0.186,-15111
39.331,-0.176,-15111
39.332,-0.166,-15111
39.333,-0.139,-15099
39.334,-0.121,-15099
39.335,-0.092,-15099
39.336,-0.066,-15099
39.337,-0.049,-15099
39.338,-0.030,-15099
39.339,-0.021,-15099
39.340,-0.029,-15099
39.341,-0.034,-15099
39.342,-0.049,-15099
39.343,-0.066,-15107
39.344,-0.090,-15107
39.345,-0.106,-15107
39.346,-0.126,-15107
39.347,-0.144,-15107
39.348,-0.147,-15107
39.349,-0.151,-15107
39.350,-0.150,-15107
39.351,-0.145,-15107
39.352,-0.136,-15107
39.353,-0.126,-15096
39.354,-0.109,-15096
39.355,-0.090,-15096
39.356,-0.071,-15096
39.357,-0.055,-15096
39.358,-0.044,-15096
39.359,-0.031,-15096
39.360,0.028,-15096
39.361,-0.026,-15096
39.362,-0.033,-15089
39.363,-0.041,-15089
39.364,-0.051,-15089
39.365,-0.056,-15089
39.366,-0.066,-15089
39.367,-0.069,-15089
39.368,-0.071,-15089
39.369,-0.069,-15089
39.370,-0.062,-15089
39.371,-0.054,-15089
39.372,-0.046,-15124
39.373,-0.035,-15124
39.374,-0.030,-15124
39.375,-0.026,-15124
39.376,-0.026,-15124
39.377,-0.029,-15124
39.378,-0.036,-15124
39.379,-0.049,-15124
39.380,-0.094,-15085
39.381,-0.134,-15085
39.382,-0.147,-15085
39.383,-0.161,-15085
39.384,-0.169,-15085
39.385,-0.174,-15085
39.386,-0.172,-15085
39.387,-0.172,-15085
39.388,-0.165,-15085
39.389,-0.151,-15085
39.390,-0.142,-15068
39.391,-0.134,-15068
39.392,-0.130,-15068
39.393,-0.124,-15068
39.394,-0.122,-15068
39.395,-0.124,-15068
39.396,-0.129,-15068
39.397,-0.136,-15068
39.398,-0.147,-15068
39.399,-0.165,-15068
39.400,-0.201,-15069
39.401,-0.226,-15069
39.402,-0.242,-15069
39.403,-0.244,-15069
39.404,-0.246,-15069
39.405,-0.241,-15069
39.406,-0.231,-15069
39.407,-0.223,-15069
39.408,-0.206,-15080
39.409,-0.189,-15080
39.410,-0.175,-15080
39.411,-0.166,-15080
39.412,-0.160,-15080
39.413,-0.161,-15080
39.414,-0.164,-15080
39.415,-0.171,-15080
39.416,-0.186,-15059
39.417,-0.211,-15059
39.418,-0.228,-15059
39.419,-0.244,-15059
39.420,-0.264,-15059
39.421,-0.271,-15059
39.422,-0.269,-15059
39.423,-0.265,-15059
39.424,-0.251,-15059
39.425,-0.233,-15048
39.426,-0.221,-15048
39.427,-0.206,-15048
39.428,-0.196,-15048
39.429,-0.191,-15048
39.430,-0.189,-15048
39.431,-0.190,-15048
39.432,-0.195,-15048
39.433,-0.205,-15048
39.434,-0.224,-15048
39.435,-0.234,-15035
39.436,-0.254,-15035
39.437,-0.266,-15035
39.438,-0.280,-15035
39.439,-0.287,-15035
39.440,-0.291,-15035
39.441,-0.276,-15035
39.442,-0.266,-15035
39.443,-0.250,-15035
39.444,-0.230,-15022
39.445,-0.214,-15022
39.446,-0.201,-15022
39.447,-0.189,-15022
39.448,-0.180,-15022
39.449,-0.171,-15022
39.450,-0.166,-15022
39.451,-0.171,-15022
39.452,-0.181,-15022
39.453,-0.191,-15022
39.454,-0.206,-14997
39.455,-0.224,-14997
39.456,-0.244,-14997
39.457,-0.256,-14997
39.458,-0.261,-14997
39.459,-0.269,-14997
39.460,-0.261,-14997
39.461,-0.250,-14997
39.462,-0.229,-14997
39.463,-0.226,-14995
39.464,-0.209,-14995
39.465,-0.195,-14995
39.466,-0.186,-14995
39.467,-0.181,-14995
39.468,-0.176,-14995
39.469,-0.186,-14995
39.470,-0.201,-14995
39.471,-0.220,-14995
39.472,-0.245,-14995
39.473,-0.265,-14977
39.474,-0.287,-14977
39.475,-0.304,-14977
39.476,-0.324,-14977
39.477,-0.341,-14977
39.478,-0.351,-14977
39.479,-0.362,-14977
39.480,-0.369,-14977
39.481,-0.366,-14977
39.482,-0.356,-14964
39.483,-0.314,-14964
39.484,-0.286,-14964
39.485,-0.249,-14964
39.486,-0.201,-14964
39.487,-0.150,-14964
39.488,-0.101,-14964
39.489,-0.046,-14964
39.490,0.019,-14964
39.491,0.086,-14999
39.492,0.158,-14999
39.493,0.255,-14999
39.494,0.319,-14999
39.495,0.417,-14999
39.496,0.516,-14999
39.497,0.634,-14999
39.498,0.764,-14999
39.499,0.891,-14999
39.500,1.228,-14956
39.501,1.564,-14956
39.502,1.736,-14956
39.503,1.899,-14956
39.504,2.095,-14956
39.505,2.115,-14956
39.506,2.076,-14956
39.507,1.994,-14956
39.508,1.877,-14965
39.509,1.554,-14965
39.510,1.472,-14965
39.511,1.230,-14965
39.512,1.049,-14965
39.513,0.679,-14965
39.514,0.534,-14965
39.515,0.379,-14965
39.516,0.236,-14959
39.517,0.114,-14959
39.518,0.009,-14959
39.519,-0.086,-14959
39.520,-0.255,-14959
39.521,-0.314,-14959
39.522,-0.381,-14959
39.523,-0.435,-14959
39.524,-0.489,-14959
39.525,-0.527,-14937
39.526,-0.569,-14937
39.527,-0.609,-14937
39.528,-0.646,-14937
39.529,-0.671,-14937
39.530,-0.689,-14937
39.531,-0.701,-14937
39.532,-0.691,-14937
39.533,-0.671,-14937
39.534,-0.646,-14937
39.535,-0.609,-14929
39.536,-0.571,-14929
39.537,-0.531,-14929
39.538,-0.492,-14929
39.539,-0.461,-14929
39.540,-0.445,-14929
39.541,-0.411,-14929
39.542,-0.406,-14929
39.543,-0.406,-14929
39.544,-0.409,-14929
39.545,-0.414,-14929
39.546,-0.421,-14929
39.547,-0.429,-14929
39.548,-0.429,-14929
39.549,-0.440,-14929
39.550,-0.435,-14929
39.551,-0.429,-14929
39.552,-0.422,-14929
39.553,-0.411,-14929
39.554,-0.404,-14902
39.555,-0.385,-14902
39.556,-0.375,-14902
39.557,-0.366,-14902
39.558,-0.364,-14902
39.559,-0.365,-14902
39.560,-0.385,-14902
39.561,-0.401,-14902
39.562,-0.409,-14902
39.563,-0.429,-14915
39.564,-0.441,-14915
39.565,-0.453,-14915
39.566,-0.461,-14915
39.567,-0.466,-14915
39.568,-0.470,-14915
39.569,-0.470,-14915
39.570,-0.464,-14915
39.571,-0.456,-14915
39.572,-0.445,-14915
39.573,-0.424,-14906
39.574,-0.410,-14906
39.575,-0.388,-14906
39.576,-0.369,-14906
39.577,-0.354,-14906
39.578,-0.346,-14906
39.579,-0.336,-14906
39.580,-0.346,-14906
39.581,-0.354,-14906
39.582,-0.366,-14906
39.583,-0.379,-14908
39.584,-0.391,-14908
39.585,-0.411,-14908
39.586,-0.420,-14908
39.587,-0.430,-14908
39.588,-0.434,-14908
39.589,-0.434,-14908
39.590,-0.429,-14908
39.591,-0.414,-14908
39.592,-0.404,-14908
39.593,-0.384,-14880
39.594,-0.370,-14880
39.595,-0.355,-14880
39.596,-0.345,-14880
39.597,-0.334,-14880
39.598,-0.330,-14880
39.599,-0.326,-14880
39.600,-0.341,-14880
39.601,-0.366,-14891
39.602,-0.385,-14891
39.603,-0.404,-14891
39.604,-0.412,-14891
39.605,-0.421,-14891
39.606,-0.416,-14891
39.607,-0.416,-14891
39.608,-0.410,-14891
39.609,-0.394,-14891
39.610,-0.376,-14891
39.611,-0.356,-14865
39.612,-0.336,-14865
39.613,-0.324,-14865
39.614,-0.307,-14865
39.615,-0.296,-14865
39.616,-0.291,-14865
39.617,-0.294,-14865
39.618,-0.306,-14865
39.619,-0.325,-14865
39.620,-0.357,-14860
39.621,-0.390,-14860
39.622,-0.404,-14860
39.623,-0.409,-14860
39.624,-0.406,-14860
39.625,-0.406,-14860
39.626,-0.391,-14860
39.627,-0.381,-14860
39.628,-0.369,-14860
39.629,-0.351,-14825
39.630,-0.334,-14825
39.631,-0.325,-14825
39.632,-0.309,-14825
39.633,-0.276,-14825
39.634,-0.290,-14825
39.635,-0.291,-14825
39.636,-0.296,-14825
39.637,-0.304,-14825
39.638,-0.321,-14825
39.639,-0.334,-14845
39.640,-0.365,-14845
39.641,-0.376,-14845
39.642,-0.378,-14845
39.643,-0.385,-14845
39.644,-0.374,-14845
39.645,-0.366,-14845
39.646,-0.354,-14845
39.647,-0.331,-14845
39.648,-0.306,-14801
39.649,-0.289,-14801
39.650,-0.274,-14801
39.651,-0.265,-14801
39.652,-0.254,-14801
39.653,-0.256,-14801
39.654,-0.256,-14801
39.655,-0.266,-14801
39.656,-0.271,-14801
39.657,-0.287,-14801
39.658,-0.299,-14831
39.659,-0.314,-14831
39.660,-0.341,-14831
39.661,-0.344,-14831
39.662,-0.344,-14831
39.663,-0.341,-14831
39.664,-0.269,-14831
39.665,-0.309,-14831
39.666,-0.294,-14831
39.667,-0.276,-14804
39.668,-0.256,-14804
39.669,-0.245,-14804
39.670,-0.229,-14804
39.671,-0.219,-14804
39.672,-0.216,-14804
39.673,-0.224,-14804
39.674,-0.230,-14804
39.675,-0.249,-14804
39.676,-0.265,-14804
39.677,-0.284,-14806
39.678,-0.296,-14806
39.679,-0.309,-14806
39.680,-0.326,-14806
39.681,-0.328,-14806
39.682,-0.324,-14806
39.683,-0.321,-14806
39.684,-0.304,-14806
39.685,-0.289,-14806
39.686,-0.264,-14771
39.687,-0.244,-14771
39.688,-0.216,-14771
39.689,-0.198,-14771
39.690,-0.184,-14771
39.691,-0.164,-14771
39.692,-0.145,-14771
39.693,-0.144,-14771
39.694,-0.146,-14771
39.695,-0.130,-14851
39.696,-0.161,-14851
39.697,-0.163,-14851
39.698,-0.161,-14851
39.699,-0.164,-14851
39.700,-0.161,-14851
39.701,-0.134,-14851
39.702,-0.126,-14851
39.703,-0.109,-14826
39.704,-0.091,-14826
39.705,-0.081,-14826
39.706,-0.062,-14826
39.707,-0.051,-14826
39.708,-0.046,-14826
39.709,-0.049,-14826
39.710,-0.059,-14826
39.711,-0.069,-14826
39.712,-0.081,-14826
39.713,-0.091,-14886
39.714,-0.106,-14886
39.715,-0.116,-14886
39.716,-0.128,-14886
39.717,-0.133,-14886
39.718,-0.134,-14886
39.719,-0.133,-14886
39.720,-0.109,-14886
39.721,-0.094,-14886
39.722,-0.084,-14912
39.723,-0.069,-14912
39.724,-0.056,-14912
39.725,-0.043,-14912
39.726,-0.036,-14912
39.727,-0.034,-14912
39.728,-0.039,-14912
39.729,-0.046,-14912
39.730,-0.051,-14912
39.731,-0.064,-14912
39.732,-0.070,-14955
39.733,-0.086,-14955
39.734,-0.094,-14955
39.735,-0.106,-14955
39.736,-0.111,-14955
39.737,-0.111,-14955
39.738,-0.111,-14955
39.739,-0.106,-14955
39.740,-0.086,-14955
39.741,-0.074,-14990
39.742,-0.064,-14990
