Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
10.571,-0.284,3072
10.572,-0.286,3072
10.573,-0.271,3072
10.574,-0.254,3072
10.575,-0.223,3072
10.576,-0.193,3072
10.577,-0.161,3077
10.578,-0.121,3077
10.579,-0.089,3077
10.580,-0.044,3077
10.581,-0.036,3077
10.582,-0.043,3077
10.583,-0.054,3077
10.584,-0.081,3077
10.585,-0.109,3077
10.586,-0.146,3061
10.587,-0.184,3061
10.588,-0.211,3061
10.589,-0.231,3061
10.590,-0.255,3061
10.591,-0.264,3061
10.592,-0.269,3061
10.593,-0.264,3061
10.594,-0.249,3061
10.595,-0.229,3061
10.596,-0.207,3064
10.597,-0.186,3064
10.598,-0.165,3064
10.599,-0.149,3064
10.600,-0.146,3064
10.601,-0.146,3064
10.602,-0.186,3064
10.603,-0.219,3064
10.604,-0.255,3064
10.605,-0.292,3070
10.606,-0.333,3070
10.607,-0.364,3070
10.608,-0.381,3070
10.609,-0.389,3070
10.610,-0.385,3070
10.611,-0.364,3070
10.612,-0.324,3070
10.613,-0.261,3070
10.614,-0.181,3070
10.615,-0.096,3065
10.616,0.007,3065
10.617,0.106,3065
10.618,0.209,3065
10.619,0.314,3065
10.620,0.554,3065
10.621,0.652,3065
10.622,0.756,3065
10.623,0.864,3065
10.624,0.975,3071
10.625,1.087,3071
10.626,1.199,3071
10.627,1.334,3071
10.628,1.489,3071
10.629,1.656,3071
10.630,1.836,3071
10.631,2.030,3071
10.632,2.209,3071
10.633,2.364,3071
10.634,2.357,3067
10.635,2.490,3067
10.636,2.456,3067
10.637,2.389,3067
10.638,2.266,3067
10.639,2.092,3067
10.640,1.640,3067
10.641,1.414,3067
10.642,1.186,3067
10.643,0.975,3075
10.644,0.746,3075
10.645,0.529,3075
10.646,0.329,3075
10.647,0.146,3075
10.648,-0.009,3075
10.649,-0.129,3075
10.650,-0.214,3075
10.651,-0.274,3075
10.652,-0.314,3075
10.653,-0.347,3062
10.654,-0.364,3062
10.655,-0.374,3062
10.656,-0.381,3062
10.657,-0.384,3062
10.658,-0.401,3062
10.659,-0.414,3062
10.660,-0.481,3062
10.661,-0.510,3062
10.662,-0.541,3084
10.663,-0.571,3084
10.664,-0.590,3084
10.665,-0.601,3084
10.666,-0.596,3084
10.667,-0.584,3084
10.668,-0.561,3084
10.669,-0.521,3084
10.670,-0.472,3084
10.671,-0.426,3084
10.672,-0.370,3077
10.673,-0.326,3077
10.674,-0.282,3077
10.675,-0.249,3077
10.676,-0.224,3077
10.677,-0.216,3077
10.678,-0.224,3077
10.679,-0.242,3077
10.680,-0.306,3077
10.681,-0.336,3101
10.682,-0.374,3101
10.683,-0.406,3101
10.684,-0.436,3101
10.685,-0.451,3101
10.686,-0.463,3101
10.687,-0.456,3101
10.688,-0.446,3101
10.689,-0.421,3101
10.690,-0.385,3101
10.691,-0.349,3070
10.692,-0.311,3070
10.693,-0.276,3070
10.694,-0.251,3070
10.695,-0.229,3070
10.696,-0.221,3070
10.697,-0.228,3070
10.698,-0.244,3070
10.699,-0.264,3070
10.700,-0.325,3084
10.701,-0.371,3084
10.702,-0.386,3084
10.703,-0.393,3084
10.704,-0.389,3084
10.705,-0.378,3084
10.706,-0.356,3084
10.707,-0.334,3084
10.708,-0.305,3084
10.709,-0.276,3082
10.710,-0.249,3082
10.711,-0.219,3082
10.712,-0.196,3082
10.713,-0.180,3082
10.714,-0.185,3082
10.715,-0.191,3082
10.716,-0.209,3082
10.717,-0.241,3082
10.718,-0.274,3082
10.719,-0.314,3105
10.720,-0.388,3105
10.721,-0.406,3105
10.722,-0.416,3105
10.723,-0.414,3105
10.724,-0.407,3105
10.725,-0.381,3105
10.726,-0.350,3105
10.727,-0.311,3105
10.728,-0.271,3099
10.729,-0.229,3099
10.730,-0.194,3099
10.731,-0.161,3099
10.732,-0.135,3099
10.733,-0.129,3099
10.734,-0.135,3099
10.735,-0.151,3099
10.736,-0.184,3099
10.737,-0.211,3099
10.738,-0.251,3098
10.739,-0.289,3098
10.740,-0.361,3098
10.741,-0.372,3098
10.742,-0.378,3098
10.743,-0.376,3098
10.744,-0.356,3098
10.745,-0.331,3098
10.746,-0.289,3098
10.747,-0.250,3082
10.748,-0.204,3082
10.749,-0.166,3082
10.750,-0.130,3082
10.751,-0.109,3082
10.752,-0.104,3082
10.753,-0.106,3082
10.754,-0.121,3082
10.755,-0.141,3082
10.756,-0.169,3082
10.757,-0.196,3089
10.758,-0.233,3089
10.759,-0.266,3089
10.760,-0.314,3089
10.761,-0.326,3089
10.762,-0.326,3089
10.763,-0.307,3089
10.764,-0.281,3089
10.765,-0.250,3089
10.766,-0.212,3088
10.767,-0.181,3088
10.768,-0.151,3088
10.769,-0.101,3088
10.770,-0.092,3088
10.771,-0.091,3088
10.772,-0.102,3088
10.773,-0.124,3088
10.774,-0.145,3088
10.775,-0.176,3088
10.776,-0.210,3053
10.777,-0.250,3053
10.778,-0.280,3053
10.779,-0.301,3053
10.780,-0.297,3053
10.781,-0.286,3053
10.782,-0.256,3053
10.783,-0.215,3053
10.784,-0.175,3053
10.785,-0.133,3065
10.786,-0.100,3065
10.787,-0.066,3065
10.788,-0.054,3065
10.789,-0.049,3065
10.790,-0.056,3065
10.791,-0.074,3065
10.792,-0.101,3065
10.793,-0.129,3065
10.794,-0.168,3065
10.795,-0.204,3077
10.796,-0.234,3077
10.797,-0.261,3077
10.798,-0.274,3077
10.799,-0.284,3077
10.800,-0.254,3077
10.801,-0.228,3077
10.802,-0.191,3077
10.803,-0.147,3077
10.804,-0.106,3059
10.805,-0.066,3059
10.806,-0.034,3059
10.807,-0.011,3059
10.808,-0.001,3059
10.809,-0.004,3059
10.810,-0.016,3059
10.811,-0.036,3059
10.812,-0.066,3059
10.813,-0.101,3059
10.814,-0.135,3060
10.815,-0.170,3060
10.816,-0.191,3060
10.817,-0.209,3060
10.818,-0.211,3060
10.819,-0.204,3060
10.820,-0.146,3060
10.821,-0.114,3060
10.822,-0.071,3060
10.823,-0.036,3029
10.824,0.010,3029
10.825,0.034,3029
10.826,0.055,3029
10.827,0.069,3029
10.828,0.066,3029
10.829,0.052,3029
10.830,0.033,3029
10.831,0.007,3029
10.832,-0.028,3029
10.833,-0.056,3076
10.834,-0.091,3076
10.835,-0.120,3076
10.836,-0.136,3076
10.837,-0.147,3076
10.838,-0.149,3076
10.839,-0.130,3076
10.840,-0.064,3076
10.841,-0.006,3076
10.842,0.026,3076
10.843,0.044,3076
10.844,0.054,3076
10.845,0.051,3076
10.846,0.049,3076
10.847,0.033,3076
10.848,0.011,3076
10.849,-0.024,3076
10.850,-0.055,3076
10.851,-0.087,3088
10.852,-0.109,3088
10.853,-0.126,3088
10.854,-0.133,3088
10.855,-0.134,3088
10.856,-0.121,3088
10.857,-0.104,3088
10.858,-0.081,3088
10.859,-0.044,3088
10.860,0.035,3063
10.861,0.087,3063
10.862,0.101,3063
10.863,0.099,3063
10.864,0.091,3063
10.865,0.071,3063
10.866,0.040,3063
10.867,0.009,3063
10.868,-0.041,3063
10.869,-0.086,3085
10.870,-0.125,3085
10.871,-0.154,3085
10.872,-0.184,3085
10.873,-0.191,3085
10.874,-0.193,3085
10.875,-0.181,3085
10.876,-0.150,3085
10.877,-0.121,3085
10.878,-0.089,3085
10.879,-0.059,3084
10.880,0.034,3084
10.881,-0.005,3084
10.882,-0.004,3084
10.883,-0.010,3084
10.884,-0.034,3084
10.885,-0.064,3084
10.886,-0.102,3084
10.887,-0.146,3084
10.888,-0.195,3045
10.889,-0.231,3045
10.890,-0.264,3045
10.891,-0.275,3045
10.892,-0.286,3045
10.893,-0.287,3045
10.894,-0.281,3045
10.895,-0.261,3045
10.896,-0.226,3045
10.897,-0.196,3045
10.898,-0.169,3078
10.899,-0.141,3078
10.900,-0.114,3078
10.901,-0.121,3078
10.902,-0.131,3078
10.903,-0.154,3078
10.904,-0.191,3078
10.905,-0.230,3078
10.906,-0.269,3078
10.907,-0.306,3088
10.908,-0.341,3088
10.909,-0.367,3088
10.910,-0.384,3088
10.911,-0.386,3088
10.912,-0.383,3088
10.913,-0.364,3088
10.914,-0.340,3088
10.915,-0.306,3088
10.916,-0.271,3088
10.917,-0.235,3092
10.918,-0.207,3092
10.919,-0.191,3092
10.920,-0.191,3092
10.921,-0.209,3092
10.922,-0.242,3092
10.923,-0.275,3092
10.924,-0.321,3092
10.925,-0.355,3092
10.926,-0.395,3099
10.927,-0.434,3099
10.928,-0.463,3099
10.929,-0.475,3099
10.930,-0.484,3099
10.931,-0.469,3099
10.932,-0.451,3099
10.933,-0.426,3099
10.934,-0.391,3099
10.935,-0.356,3099
10.936,-0.323,3093
10.937,-0.281,3093
10.938,-0.251,3093
10.939,-0.226,3093
10.940,-0.211,3093
10.941,-0.215,3093
10.942,-0.234,3093
10.943,-0.269,3093
10.944,-0.299,3093
10.945,-0.346,3081
10.946,-0.383,3081
10.947,-0.415,3081
10.948,-0.435,3081
10.949,-0.446,3081
10.950,-0.446,3081
10.951,-0.429,3081
10.952,-0.406,3081
10.953,-0.370,3081
10.954,-0.336,3081
10.955,-0.301,3092
10.956,-0.270,3092
10.957,-0.250,3092
10.958,-0.234,3092
10.959,-0.226,3092
10.960,-0.271,3092
10.961,-0.309,3092
10.962,-0.364,3092
10.963,-0.414,3095
10.964,-0.444,3095
10.965,-0.456,3095
10.966,-0.466,3095
10.967,-0.464,3095
10.968,-0.450,3095
10.969,-0.425,3095
10.970,-0.391,3095
10.971,-0.354,3095
10.972,-0.309,3059
10.973,-0.273,3059
10.974,-0.247,3059
10.975,-0.224,3059
10.976,-0.211,3059
10.977,-0.216,3059
10.978,-0.226,3059
10.979,-0.249,3059
10.980,-0.312,3059
10.981,-0.344,3090
10.982,-0.381,3090
10.983,-0.409,3090
10.984,-0.424,3090
10.985,-0.424,3090
10.986,-0.421,3090
10.987,-0.406,3090
10.988,-0.379,3090
10.989,-0.349,3090
10.990,-0.310,3090
10.991,-0.275,3092
10.992,-0.244,3092
10.993,-0.214,3092
10.994,-0.195,3092
10.995,-0.186,3092
10.996,-0.186,3092
10.997,-0.196,3092
10.998,-0.217,3092
10.999,-0.251,3092
11.000,-0.311,3095
11.001,-0.364,3095
11.002,-0.386,3095
11.003,-0.403,3095
11.004,-0.405,3095
11.005,-0.400,3095
11.006,-0.374,3095
11.007,-0.344,3095
11.008,-0.306,3095
11.009,-0.271,3086
11.010,-0.231,3086
11.011,-0.201,3086
11.012,-0.181,3086
11.013,-0.171,3086
11.014,-0.176,3086
11.015,-0.191,3086
11.016,-0.215,3086
11.017,-0.254,3086
11.018,-0.285,3086
11.019,-0.323,3086
11.020,-0.364,3072
11.021,-0.366,3072
11.022,-0.355,3072
11.023,-0.335,3072
11.024,-0.306,3072
11.025,-0.271,3072
11.026,-0.233,3072
11.027,-0.204,3072
11.028,-0.184,3095
11.029,-0.170,3095
11.030,-0.165,3095
11.031,-0.170,3095
11.032,-0.181,3095
11.033,-0.206,3095
11.034,-0.234,3095
11.035,-0.275,3095
11.036,-0.309,3095
11.037,-0.344,3095
11.038,-0.370,3069
11.039,-0.390,3069
11.040,-0.391,3069
11.041,-0.376,3069
11.042,-0.355,3069
11.043,-0.326,3069
11.044,-0.287,3069
11.045,-0.253,3069
11.046,-0.216,3069
11.047,-0.190,3074
11.048,-0.169,3074
11.049,-0.152,3074
11.050,-0.151,3074
11.051,-0.165,3074
11.052,-0.188,3074
11.053,-0.211,3074
11.054,-0.249,3074
11.055,-0.284,3074
11.056,-0.321,3074
11.057,-0.346,3063
11.058,-0.369,3063
11.059,-0.383,3063
11.060,-0.374,3063
11.061,-0.351,3063
11.062,-0.335,3063
11.063,-0.296,3063
11.064,-0.261,3063
11.065,-0.225,3063
11.066,-0.191,3066
11.067,-0.166,3066
11.068,-0.145,3066
11.069,-0.136,3066
11.070,-0.145,3066
11.071,-0.166,3066
11.072,-0.201,3066
11.073,-0.234,3066
11.074,-0.275,3066
11.075,-0.311,3066
11.076,-0.346,3071
11.077,-0.369,3071
11.078,-0.381,3071
11.079,-0.386,3071
11.080,-0.366,3071
11.081,-0.344,3071
11.082,-0.304,3071
11.083,-0.265,3071
11.084,-0.223,3071
11.085,-0.191,3068
11.086,-0.163,3068
11.087,-0.144,3068
11.088,-0.141,3068
11.089,-0.152,3068
11.090,-0.182,3068
11.091,-0.209,3068
11.092,-0.244,3068
11.093,-0.282,3068
11.094,-0.321,3068
11.095,-0.354,3074
11.096,-0.378,3074
11.097,-0.394,3074
11.098,-0.436,3074
11.099,-0.390,3074
11.100,-0.346,3074
11.101,-0.314,3074
11.102,-0.282,3074
11.103,-0.244,3074
11.104,-0.209,3084
11.105,-0.181,3084
11.106,-0.160,3084
11.107,-0.144,3084
11.108,-0.147,3084
11.109,-0.164,3084
11.110,-0.184,3084
11.111,-0.210,3084
11.112,-0.249,3084
11.113,-0.286,3084
11.114,-0.325,3081
11.115,-0.352,3081
11.116,-0.381,3081
11.117,-0.401,3081
11.118,-0.406,3081
11.119,-0.390,3081
11.120,-0.336,3081
11.121,-0.296,3081
11.122,-0.266,3081
11.123,-0.225,3070
11.124,-0.193,3070
11.125,-0.174,3070
11.126,-0.165,3070
11.127,-0.171,3070
11.128,-0.184,3070
11.129,-0.206,3070
11.130,-0.234,3070
11.131,-0.271,3070
11.132,-0.306,3070
11.133,-0.344,3073
11.134,-0.367,3073
11.135,-0.386,3073
11.136,-0.390,3073
11.137,-0.385,3073
11.138,-0.370,3073
11.139,-0.346,3073
11.140,-0.255,3073
11.141,-0.229,3073
11.142,-0.193,3085
11.143,-0.171,3085
11.144,-0.154,3085
11.145,-0.152,3085
11.146,-0.169,3085
11.147,-0.186,3085
11.148,-0.210,3085
11.149,-0.246,3085
11.150,-0.280,3085
11.151,-0.311,3085
11.152,-0.344,3085
11.153,-0.361,3085
11.154,-0.374,3085
11.155,-0.381,3085
11.156,-0.371,3085
11.157,-0.361,3085
11.158,-0.343,3085
11.159,-0.311,3085
11.160,-0.246,3085
11.161,-0.215,3100
11.162,-0.191,3100
11.163,-0.180,3100
11.164,-0.174,3100
11.165,-0.181,3100
11.166,-0.201,3100
11.167,-0.224,3100
11.168,-0.264,3100
11.169,-0.304,3100
11.170,-0.341,3100
11.171,-0.371,3065
11.172,-0.391,3065
11.173,-0.406,3065
11.174,-0.406,3065
11.175,-0.389,3065
11.176,-0.369,3065
11.177,-0.336,3065
11.178,-0.301,3065
11.179,-0.270,3065
11.180,-0.206,3093
11.181,-0.168,3093
11.182,-0.165,3093
11.183,-0.169,3093
11.184,-0.186,3093
11.185,-0.210,3093
11.186,-0.246,3093
11.187,-0.282,3093
11.188,-0.323,3093
11.189,-0.354,3072
11.190,-0.386,3072
11.191,-0.406,3072
11.192,-0.414,3072
11.193,-0.406,3072
11.194,-0.386,3072
11.195,-0.355,3072
11.196,-0.311,3072
11.197,-0.271,3072
11.198,-0.225,3072
11.199,-0.190,3092
11.200,-0.151,3092
11.201,-0.154,3092
11.202,-0.168,3092
11.203,-0.188,3092
11.204,-0.214,3092
11.205,-0.253,3092
11.206,-0.287,3092
11.207,-0.325,3092
11.208,-0.352,3092
11.209,-0.381,3092
11.210,-0.390,3092
11.211,-0.393,3092
11.212,-0.384,3092
11.213,-0.366,3092
11.214,-0.334,3092
11.215,-0.301,3092
11.216,-0.270,3092
11.217,-0.241,3092
11.218,-0.204,3093
11.219,-0.176,3093
11.220,-0.149,3093
11.221,-0.113,3093
11.222,-0.166,3093
11.223,-0.185,3093
11.224,-0.211,3093
11.225,-0.247,3093
11.226,-0.274,3093
11.227,-0.306,3083
11.228,-0.336,3083
11.229,-0.355,3083
11.230,-0.369,3083
11.231,-0.366,3083
11.232,-0.356,3083
11.233,-0.335,3083
11.234,-0.304,3083
11.235,-0.268,3083
11.236,-0.226,3083
11.237,-0.190,3088
11.238,-0.164,3088
11.239,-0.136,3088
11.240,-0.134,3088
11.241,-0.149,3088
11.242,-0.181,3088
11.243,-0.212,3088
11.244,-0.247,3088
11.245,-0.282,3088
11.246,-0.309,3081
11.247,-0.336,3081
11.248,-0.349,3081
11.249,-0.345,3081
11.250,-0.329,3081
11.251,-0.297,3081
11.252,-0.266,3081
11.253,-0.226,3081
11.254,-0.190,3081
11.255,-0.151,3081
11.256,-0.125,3085
11.257,-0.106,3085
11.258,-0.094,3085
11.259,-0.094,3085
11.260,-0.124,3085
11.261,-0.144,3085
11.262,-0.176,3085
11.263,-0.211,3085
11.264,-0.246,3085
11.265,-0.276,3085
11.266,-0.302,3083
11.267,-0.321,3083
11.268,-0.324,3083
11.269,-0.309,3083
11.270,-0.284,3083
11.271,-0.249,3083
11.272,-0.201,3083
11.273,-0.150,3083
11.274,-0.104,3083
11.275,-0.064,3083
11.276,-0.028,3067
11.277,-0.009,3067
11.278,0.007,3067
11.279,-0.003,3067
11.280,-0.046,3067
11.281,-0.081,3067
11.282,-0.120,3067
11.283,-0.161,3067
11.284,-0.191,3067
11.285,-0.221,3071
11.286,-0.244,3071
11.287,-0.254,3071
11.288,-0.254,3071
11.289,-0.246,3071
11.290,-0.226,3071
11.291,-0.201,3071
11.292,-0.170,3071
11.293,-0.136,3071
11.294,-0.114,3071
11.295,-0.094,3075
11.296,-0.089,3075
11.297,-0.087,3075
11.298,-0.101,3075
11.299,-0.121,3075
11.300,-0.194,3075
11.301,-0.226,3075
11.302,-0.271,3075
11.303,-0.304,3075
11.304,-0.341,3060
11.305,-0.366,3060
11.306,-0.375,3060
11.307,-0.371,3060
11.308,-0.366,3060
11.309,-0.341,3060
11.310,-0.306,3060
11.311,-0.270,3060
11.312,-0.229,3060
11.313,-0.191,3060
11.314,-0.169,3067
11.315,-0.146,3067
11.316,-0.141,3067
11.317,-0.147,3067
11.318,-0.169,3067
11.319,-0.196,3067
11.320,-0.284,3067
11.321,-0.326,3067
11.322,-0.364,3067
11.323,-0.390,3053
11.324,-0.415,3053
11.325,-0.426,3053
11.326,-0.421,3053
11.327,-0.406,3053
11.328,-0.374,3053
11.329,-0.347,3053
11.330,-0.301,3053
11.331,-0.263,3053
11.332,-0.224,3053
11.333,-0.194,3064
11.334,-0.176,3064
11.335,-0.176,3064
11.336,-0.184,3064
11.337,-0.201,3064
11.338,-0.225,3064
11.339,-0.261,3064
11.340,-0.334,3064
11.341,-0.356,3064
11.342,-0.378,3081
11.343,-0.391,3081
11.344,-0.401,3081
11.345,-0.390,3081
11.346,-0.356,3081
11.347,-0.297,3081
11.348,-0.264,3081
11.349,-0.219,3081
11.350,-0.188,3081
11.351,-0.168,3069
11.352,-0.150,3069
11.353,-0.151,3069
11.354,-0.164,3069
11.355,-0.184,3069
11.356,-0.214,3069
11.357,-0.253,3069
11.358,-0.295,3069
11.359,-0.341,3069
11.360,-0.409,3068
11.361,-0.425,3068
11.362,-0.406,3068
11.363,-0.374,3068
11.364,-0.343,3068
11.365,-0.295,3068
11.366,-0.256,3068
11.367,-0.214,3068
11.368,-0.184,3068
11.369,-0.151,3071
11.370,-0.136,3071
11.371,-0.131,3071
11.372,-0.144,3071
11.373,-0.164,3071
11.374,-0.191,3071
11.375,-0.230,3071
11.376,-0.271,3071
11.377,-0.310,3071
11.378,-0.350,3071
11.379,-0.371,3079
11.380,-0.390,3079
11.381,-0.390,3079
11.382,-0.378,3079
11.383,-0.365,3079
11.384,-0.340,3079
11.385,-0.310,3079
11.386,-0.289,3079
11.387,-0.266,3079
11.388,-0.254,3083
11.389,-0.253,3083
11.390,-0.256,3083
11.391,-0.271,3083
11.392,-0.296,3083
11.393,-0.329,3083
11.394,-0.361,3083
11.395,-0.393,3083
11.396,-0.426,3083
11.397,-0.449,3083
11.398,-0.456,3091
11.399,-0.453,3091
11.400,-0.376,3091
11.401,-0.328,3091
11.402,-0.234,3091
11.403,-0.150,3091
11.404,-0.037,3091
11.405,0.074,3091
11.406,0.200,3091
11.407,0.330,3097
11.408,0.458,3097
11.409,0.579,3097
11.410,0.704,3097
11.411,0.814,3097
11.412,0.919,3097
11.413,1.029,3097
11.414,1.141,3097
11.415,1.258,3097
11.416,1.396,3097
11.417,1.552,3092
11.418,1.716,3092
11.419,1.891,3092
11.420,2.186,3092
11.421,2.249,3092
11.422,2.277,3092
11.423,2.259,3092
11.424,2.191,3092
11.425,2.079,3092
11.426,1.945,3095
11.427,1.771,3095
11.428,1.571,3095
11.429,1.359,3095
11.430,1.139,3095
11.431,0.917,3095
11.432,0.694,3095
11.433,0.471,3095
11.434,0.264,3095
11.435,0.065,3095
11.436,-0.106,3079
11.437,-0.261,3079
11.438,-0.366,3079
11.439,-0.451,3079
11.440,-0.550,3079
11.441,-0.569,3079
11.442,-0.571,3079
11.443,-0.566,3079
11.444,-0.551,3079
11.445,-0.536,3093
11.446,-0.530,3093
11.447,-0.527,3093
11.448,-0.535,3093
11.449,-0.547,3093
11.450,-0.569,3093
11.451,-0.591,3093
11.452,-0.616,3093
11.453,-0.644,3093
11.454,-0.651,3093
11.455,-0.655,3093
11.456,-0.649,3093
11.457,-0.619,3093
11.458,-0.591,3093
11.459,-0.552,3093
11.460,-0.461,3093
11.461,-0.426,3093
11.462,-0.386,3093
11.463,-0.354,3093
11.464,-0.326,3087
11.465,-0.309,3087
11.466,-0.305,3087
11.467,-0.307,3087
11.468,-0.329,3087
11.469,-0.350,3087
11.470,-0.381,3087
11.471,-0.424,3087
11.472,-0.454,3087
11.473,-0.486,3087
11.474,-0.506,3082
11.475,-0.516,3082
11.476,-0.514,3082
11.477,-0.504,3082
11.478,-0.484,3082
11.479,-0.449,3082
11.480,-0.366,3082
11.481,-0.334,3082
11.482,-0.296,3082
11.483,-0.269,3081
11.484,-0.254,3081
11.485,-0.251,3081
11.486,-0.256,3081
11.487,-0.276,3081
11.488,-0.302,3081
11.489,-0.335,3081
11.490,-0.371,3081
11.491,-0.410,3081
11.492,-0.441,3081
11.493,-0.471,3080
11.494,-0.491,3080
11.495,-0.504,3080
11.496,-0.500,3080
11.497,-0.482,3080
11.498,-0.450,3080
11.499,-0.414,3080
11.500,-0.329,3080
11.501,-0.296,3080
11.502,-0.305,3088
11.503,-0.261,3088
11.504,-0.250,3088
11.505,-0.251,3088
11.506,-0.266,3088
11.507,-0.289,3088
11.508,-0.321,3088
11.509,-0.354,3088
11.510,-0.391,3088
11.511,-0.424,3088
11.512,-0.444,3088
11.513,-0.456,3084
11.514,-0.461,3084
11.515,-0.454,3084
11.516,-0.435,3084
11.517,-0.409,3084
11.518,-0.371,3084
11.519,-0.336,3084
11.520,-0.266,3084
11.521,-0.246,3084
11.522,-0.223,3061
11.523,-0.209,3061
11.524,-0.206,3061
11.525,-0.215,3061
11.526,-0.244,3061
11.527,-0.271,3061
11.528,-0.309,3061
11.529,-0.344,3061
11.530,-0.370,3061
11.531,-0.400,3061
11.532,-0.410,3077
11.533,-0.409,3077
11.534,-0.364,3077
11.535,-0.381,3077
11.536,-0.351,3077
11.537,-0.325,3077
11.538,-0.286,3077
11.539,-0.246,3077
11.540,-0.176,3079
11.541,-0.161,3079
11.542,-0.164,3079
11.543,-0.174,3079
11.544,-0.199,3079
11.545,-0.228,3079
11.546,-0.265,3079
11.547,-0.296,3079
11.548,-0.329,3079
11.549,-0.350,3079
11.550,-0.365,3073
11.551,-0.366,3073
11.552,-0.366,3073
11.553,-0.347,3073
11.554,-0.326,3073
11.555,-0.290,3073
11.556,-0.251,3073
11.557,-0.211,3073
11.558,-0.184,3073
11.559,-0.154,3073
11.560,-0.133,3073
11.561,-0.163,3073
11.562,-0.186,3073
11.563,-0.224,3073
11.564,-0.250,3073
11.565,-0.282,3073
11.566,-0.309,3073
11.567,-0.335,3073
11.568,-0.346,3059
11.569,-0.350,3059
11.570,-0.336,3059
11.571,-0.321,3059
11.572,-0.289,3059
11.573,-0.261,3059
11.574,-0.224,3059
11.575,-0.191,3059
11.576,-0.164,3059
11.577,-0.134,3059
11.578,-0.114,3067
11.579,-0.106,3067
11.580,-0.129,3067
11.581,-0.152,3067
11.582,-0.186,3067
11.583,-0.217,3067
11.584,-0.255,3067
11.585,-0.289,3067
11.586,-0.304,3067
11.587,-0.311,3073
11.588,-0.310,3073
11.589,-0.301,3073
11.590,-0.281,3073
11.591,-0.249,3073
11.592,-0.212,3073
11.593,-0.171,3073
11.594,-0.129,3073
11.595,-0.100,3073
11.596,-0.071,3073
11.597,-0.054,3079
11.598,-0.050,3079
11.599,-0.055,3079
11.600,-0.106,3079
11.601,-0.174,3079
11.602,-0.199,3079
11.603,-0.231,3079
11.604,-0.251,3079
11.605,-0.264,3064
11.606,-0.264,3064
11.607,-0.254,3064
11.608,-0.231,3064
11.609,-0.206,3064
11.610,-0.176,3064
11.611,-0.144,3064
11.612,-0.111,3064
11.613,-0.085,3064
11.614,-0.064,3064
11.615,-0.049,3063
11.616,-0.043,3063
11.617,-0.045,3063
11.618,-0.054,3063
11.619,-0.072,3063
11.620,-0.124,3063
11.621,-0.144,3063
11.622,-0.169,3063
11.623,-0.185,3063
11.624,-0.196,3089
11.625,-0.194,3089
11.626,-0.136,3089
11.627,-0.166,3089
11.628,-0.134,3089
11.629,-0.104,3089
11.630,-0.071,3089
11.631,-0.035,3089
11.632,-0.006,3089
11.633,0.025,3089
11.634,0.044,3094
11.635,0.045,3094
11.636,0.031,3094
11.637,0.010,3094
11.638,-0.025,3094
11.639,-0.056,3094
11.640,-0.131,3094
11.641,-0.154,3094
11.642,-0.176,3094
11.643,-0.190,3092
11.644,-0.191,3092
11.645,-0.184,3092
11.646,-0.166,3092
11.647,-0.136,3092
11.648,-0.106,3092
11.649,-0.071,3092
11.650,-0.036,3092
11.651,-0.010,3092
11.652,0.019,3092
11.653,0.026,3091
11.654,0.026,3091
11.655,0.019,3091
11.656,-0.006,3091
11.657,-0.034,3091
11.658,-0.068,3091
11.659,-0.107,3091
11.660,-0.176,3091
11.661,-0.201,3091
11.662,-0.215,3091
11.663,-0.226,3091
11.664,-0.224,3091
11.665,-0.210,3091
11.666,-0.189,3091
11.667,-0.164,3091
11.668,-0.126,3091
11.669,-0.096,3091
11.670,-0.071,3091
11.671,-0.050,3091
11.672,-0.044,3070
11.673,-0.048,3070
11.674,-0.062,3070
11.675,-0.089,3070
11.676,-0.122,3070
11.677,-0.154,3070
11.678,-0.194,3070
11.679,-0.231,3070
11.680,-0.306,3070
11.681,-0.326,3094
11.682,-0.331,3094
11.683,-0.324,3094
11.684,-0.295,3094
11.685,-0.269,3094
11.686,-0.233,3094
11.687,-0.206,3094
11.688,-0.171,3094
11.689,-0.149,3094
11.690,-0.135,3080
11.691,-0.138,3080
11.692,-0.152,3080
11.693,-0.181,3080
11.694,-0.209,3080
11.695,-0.249,3080
11.696,-0.289,3080
11.697,-0.329,3080
11.698,-0.354,3080
11.699,-0.376,3080
11.700,-0.406,3100
11.701,-0.384,3100
11.702,-0.359,3100
11.703,-0.328,3100
11.704,-0.286,3100
11.705,-0.255,3100
11.706,-0.226,3100
11.707,-0.204,3100
11.708,-0.196,3086
11.709,-0.204,3086
11.710,-0.214,3086
11.711,-0.244,3086
11.712,-0.273,3086
11.713,-0.309,3086
11.714,-0.346,3086
11.715,-0.379,3086
11.716,-0.415,3086
11.717,-0.436,3086
11.718,-0.401,3096
11.719,-0.484,3096
11.720,-0.438,3096
11.721,-0.401,3096
11.722,-0.365,3096
11.723,-0.331,3096
11.724,-0.290,3096
11.725,-0.254,3096
11.726,-0.225,3096
11.727,-0.206,3082
11.728,-0.203,3082
11.729,-0.211,3082
11.730,-0.229,3082
11.731,-0.256,3082
11.732,-0.286,3082
11.733,-0.321,3082
11.734,-0.350,3082
11.735,-0.375,3082
11.736,-0.393,3082
11.737,-0.412,3087
11.738,-0.420,3087
11.739,-0.411,3087
11.740,-0.364,3087
11.741,-0.334,3087
11.742,-0.306,3087
