Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
6.368,-0.299,3101
6.369,-0.331,3101
6.370,-0.349,3101
6.371,-0.352,3101
6.372,-0.350,3101
6.373,-0.335,3101
6.374,-0.304,3101
6.375,-0.269,3101
6.376,-0.229,3101
6.377,-0.196,3098
6.378,-0.165,3098
6.379,-0.134,3098
6.380,-0.121,3098
6.381,-0.129,3098
6.382,-0.147,3098
6.383,-0.175,3098
6.384,-0.206,3098
6.385,-0.242,3098
6.386,-0.276,3120
6.387,-0.306,3120
6.388,-0.334,3120
6.389,-0.354,3120
6.390,-0.366,3120
6.391,-0.370,3120
6.392,-0.365,3120
6.393,-0.346,3120
6.394,-0.311,3120
6.395,-0.281,3120
6.396,-0.244,3105
6.397,-0.210,3105
6.398,-0.185,3105
6.399,-0.171,3105
6.400,-0.166,3105
6.401,-0.181,3105
6.402,-0.201,3105
6.403,-0.226,3105
6.404,-0.266,3105
6.405,-0.301,3123
6.406,-0.341,3123
6.407,-0.366,3123
6.408,-0.386,3123
6.409,-0.391,3123
6.410,-0.384,3123
6.411,-0.356,3123
6.412,-0.331,3123
6.413,-0.294,3123
6.414,-0.263,3123
6.415,-0.223,3131
6.416,-0.185,3131
6.417,-0.151,3131
6.418,-0.134,3131
6.419,-0.128,3131
6.420,-0.149,3131
6.421,-0.181,3131
6.422,-0.210,3131
6.423,-0.249,3131
6.424,-0.281,3126
6.425,-0.314,3126
6.426,-0.344,3126
6.427,-0.365,3126
6.428,-0.429,3126
6.429,-0.384,3126
6.430,-0.375,3126
6.431,-0.354,3126
6.432,-0.325,3126
6.433,-0.289,3126
6.434,-0.255,3112
6.435,-0.217,3112
6.436,-0.190,3112
6.437,-0.166,3112
6.438,-0.150,3112
6.439,-0.146,3112
6.440,-0.186,3112
6.441,-0.207,3112
6.442,-0.241,3112
6.443,-0.266,3132
6.444,-0.294,3132
6.445,-0.311,3132
6.446,-0.325,3132
6.447,-0.325,3132
6.448,-0.314,3132
6.449,-0.301,3132
6.450,-0.281,3132
6.451,-0.251,3132
6.452,-0.216,3132
6.453,-0.186,3110
6.454,-0.152,3110
6.455,-0.129,3110
6.456,-0.115,3110
6.457,-0.109,3110
6.458,-0.121,3110
6.459,-0.133,3110
6.460,-0.191,3110
6.461,-0.226,3110
6.462,-0.261,3119
6.463,-0.289,3119
6.464,-0.311,3119
6.465,-0.334,3119
6.466,-0.345,3119
6.467,-0.351,3119
6.468,-0.344,3119
6.469,-0.329,3119
6.470,-0.299,3119
6.471,-0.274,3119
6.472,-0.241,3113
6.473,-0.209,3113
6.474,-0.184,3113
6.475,-0.171,3113
6.476,-0.165,3113
6.477,-0.168,3113
6.478,-0.181,3113
6.479,-0.203,3113
6.480,-0.265,3113
6.481,-0.286,3112
6.482,-0.321,3112
6.483,-0.336,3112
6.484,-0.349,3112
6.485,-0.350,3112
6.486,-0.341,3112
6.487,-0.311,3112
6.488,-0.281,3112
6.489,-0.244,3112
6.490,-0.196,3112
6.491,-0.163,3118
6.492,-0.131,3118
6.493,-0.110,3118
6.494,-0.101,3118
6.495,-0.104,3118
6.496,-0.116,3118
6.497,-0.145,3118
6.498,-0.181,3118
6.499,-0.216,3118
6.500,-0.291,3115
6.501,-0.349,3115
6.502,-0.366,3115
6.503,-0.367,3115
6.504,-0.356,3115
6.505,-0.341,3115
6.506,-0.311,3115
6.507,-0.282,3115
6.508,-0.241,3115
6.509,-0.205,3116
6.510,-0.171,3116
6.511,-0.136,3116
6.512,-0.116,3116
6.513,-0.110,3116
6.514,-0.107,3116
6.515,-0.122,3116
6.516,-0.142,3116
6.517,-0.176,3116
6.518,-0.210,3116
6.519,-0.254,3098
6.520,-0.324,3098
6.521,-0.334,3098
6.522,-0.349,3098
6.523,-0.346,3098
6.524,-0.331,3098
6.525,-0.306,3098
6.526,-0.274,3098
6.527,-0.244,3098
6.528,-0.206,3106
6.529,-0.181,3106
6.530,-0.149,3106
6.531,-0.129,3106
6.532,-0.116,3106
6.533,-0.116,3106
6.534,-0.124,3106
6.535,-0.141,3106
6.536,-0.168,3106
6.537,-0.198,3106
6.538,-0.229,3112
6.539,-0.265,3112
6.540,-0.304,3112
6.541,-0.304,3112
6.542,-0.301,3112
6.543,-0.286,3112
6.544,-0.265,3112
6.545,-0.234,3112
6.546,-0.203,3112
6.547,-0.170,3112
6.548,-0.134,3084
6.549,-0.106,3084
6.550,-0.081,3084
6.551,-0.066,3084
6.552,-0.059,3084
6.553,-0.071,3084
6.554,-0.085,3084
6.555,-0.105,3084
6.556,-0.126,3084
6.557,-0.151,3084
6.558,-0.174,3106
6.559,-0.195,3106
6.560,-0.209,3106
6.561,-0.205,3106
6.562,-0.191,3106
6.563,-0.171,3106
6.564,-0.149,3106
6.565,-0.129,3106
6.566,-0.106,3106
6.567,-0.084,3107
6.568,-0.065,3107
6.569,-0.051,3107
6.570,-0.049,3107
6.571,-0.046,3107
6.572,-0.052,3107
6.573,-0.074,3107
6.574,-0.096,3107
6.575,-0.126,3107
6.576,-0.161,3107
6.577,-0.185,3086
6.578,-0.204,3086
6.579,-0.214,3086
6.580,-0.196,3086
6.581,-0.185,3086
6.582,-0.163,3086
6.583,-0.124,3086
6.584,-0.092,3086
6.585,-0.054,3086
6.586,-0.024,3103
6.587,0.014,3103
6.588,0.031,3103
6.589,0.036,3103
6.590,0.031,3103
6.591,0.006,3103
6.592,-0.031,3103
6.593,-0.069,3103
6.594,-0.111,3103
6.595,-0.151,3103
6.596,-0.190,3106
6.597,-0.224,3106
6.598,-0.246,3106
6.599,-0.264,3106
6.600,-0.256,3106
6.601,-0.244,3106
6.602,-0.226,3106
6.603,-0.204,3106
6.604,-0.176,3106
6.605,-0.151,3105
6.606,-0.134,3105
6.607,-0.121,3105
6.608,-0.121,3105
6.609,-0.126,3105
6.610,-0.139,3105
6.611,-0.166,3105
6.612,-0.191,3105
6.613,-0.219,3105
6.614,-0.250,3105
6.615,-0.270,3092
6.616,-0.320,3092
6.617,-0.302,3092
6.618,-0.306,3092
6.619,-0.306,3092
6.620,-0.271,3092
6.621,-0.229,3092
6.622,-0.193,3092
6.623,-0.169,3109
6.624,-0.141,3109
6.625,-0.129,3109
6.626,-0.124,3109
6.627,-0.134,3109
6.628,-0.150,3109
6.629,-0.177,3109
6.630,-0.209,3109
6.631,-0.246,3109
6.632,-0.275,3109
6.633,-0.301,3110
6.634,-0.323,3110
6.635,-0.330,3110
6.636,-0.330,3110
6.637,-0.323,3110
6.638,-0.302,3110
6.639,-0.281,3110
6.640,-0.221,3110
6.641,-0.196,3110
6.642,-0.176,3085
6.643,-0.151,3085
6.644,-0.144,3085
6.645,-0.138,3085
6.646,-0.152,3085
6.647,-0.174,3085
6.648,-0.211,3085
6.649,-0.254,3085
6.650,-0.281,3110
6.651,-0.297,3110
6.652,-0.311,3110
6.653,-0.321,3110
6.654,-0.311,3110
6.655,-0.302,3110
6.656,-0.284,3110
6.657,-0.261,3110
6.658,-0.231,3110
6.659,-0.211,3110
6.660,-0.168,3121
6.661,-0.149,3121
6.662,-0.149,3121
6.663,-0.166,3121
6.664,-0.182,3121
6.665,-0.206,3121
6.666,-0.230,3121
6.667,-0.261,3121
6.668,-0.281,3116
6.669,-0.301,3116
6.670,-0.314,3116
6.671,-0.320,3116
6.672,-0.309,3116
6.673,-0.296,3116
6.674,-0.276,3116
6.675,-0.255,3116
6.676,-0.224,3116
6.677,-0.201,3116
6.678,-0.174,3115
6.679,-0.149,3115
6.680,-0.131,3115
6.681,-0.141,3115
6.682,-0.154,3115
6.683,-0.188,3115
6.684,-0.224,3115
6.685,-0.268,3115
6.686,-0.307,3115
6.687,-0.350,3127
6.688,-0.384,3127
6.689,-0.411,3127
6.690,-0.424,3127
6.691,-0.431,3127
6.692,-0.429,3127
6.693,-0.410,3127
6.694,-0.376,3127
6.695,-0.336,3127
6.696,-0.290,3127
6.697,-0.245,3128
6.698,-0.194,3128
6.699,-0.146,3128
6.700,-0.056,3128
6.701,-0.026,3128
6.702,0.021,3128
6.703,0.064,3128
6.704,0.116,3128
6.705,0.224,3128
6.706,0.269,3115
6.707,0.366,3115
6.708,0.471,3115
6.709,0.596,3115
6.710,0.731,3115
6.711,0.889,3115
6.712,1.055,3115
6.713,1.249,3115
6.714,1.471,3115
6.715,1.715,3115
6.716,1.975,3119
6.717,2.235,3119
6.718,2.459,3119
6.719,2.559,3119
6.720,2.559,3119
6.721,2.559,3119
6.722,2.459,3119
6.723,2.279,3119
6.724,2.079,3119
6.725,1.870,3118
6.726,1.644,3118
6.727,1.424,3118
6.728,1.214,3118
6.729,1.012,3118
6.730,0.826,3118
6.731,0.652,3118
6.732,0.491,3118
6.733,0.349,3118
6.734,0.230,3118
6.735,0.114,3130
6.736,0.034,3130
6.737,-0.056,3130
6.738,-0.096,3130
6.739,-0.211,3130
6.740,-0.366,3130
6.741,-0.501,3130
6.742,-0.546,3130
6.743,-0.601,3124
6.744,-0.644,3124
6.745,-0.669,3124
6.746,-0.684,3124
6.747,-0.681,3124
6.748,-0.661,3124
6.749,-0.624,3124
6.750,-0.581,3124
6.751,-0.529,3124
6.752,-0.472,3124
6.753,-0.429,3113
6.754,-0.386,3113
6.755,-0.356,3113
6.756,-0.334,3113
6.757,-0.325,3113
6.758,-0.324,3113
6.759,-0.330,3113
6.760,-0.369,3113
6.761,-0.389,3113
6.762,-0.421,3116
6.763,-0.448,3116
6.764,-0.468,3116
6.765,-0.484,3116
6.766,-0.481,3116
6.767,-0.474,3116
6.768,-0.455,3116
6.769,-0.435,3116
6.770,-0.412,3116
6.771,-0.383,3116
6.772,-0.351,3104
6.773,-0.333,3104
6.774,-0.311,3104
6.775,-0.306,3104
6.776,-0.306,3104
6.777,-0.324,3104
6.778,-0.341,3104
6.779,-0.366,3104
6.780,-0.425,3104
6.781,-0.445,3106
6.782,-0.466,3106
6.783,-0.474,3106
6.784,-0.482,3106
6.785,-0.471,3106
6.786,-0.455,3106
6.787,-0.431,3106
6.788,-0.403,3106
6.789,-0.369,3106
6.790,-0.334,3106
6.791,-0.305,3124
6.792,-0.282,3124
6.793,-0.268,3124
6.794,-0.261,3124
6.795,-0.266,3124
6.796,-0.275,3124
6.797,-0.294,3124
6.798,-0.321,3124
6.799,-0.349,3124
6.800,-0.405,3119
6.801,-0.441,3119
6.802,-0.444,3119
6.803,-0.434,3119
6.804,-0.422,3119
6.805,-0.401,3119
6.806,-0.370,3119
6.807,-0.334,3119
6.808,-0.296,3119
6.809,-0.268,3119
6.810,-0.241,3116
6.811,-0.216,3116
6.812,-0.206,3116
6.813,-0.205,3116
6.814,-0.212,3116
6.815,-0.234,3116
6.816,-0.261,3116
6.817,-0.291,3116
6.818,-0.321,3116
6.819,-0.349,3116
6.820,-0.389,3100
6.821,-0.394,3100
6.822,-0.383,3100
6.823,-0.364,3100
6.824,-0.334,3100
6.825,-0.304,3100
6.826,-0.273,3100
6.827,-0.247,3100
6.828,-0.219,3096
6.829,-0.201,3096
6.830,-0.194,3096
6.831,-0.196,3096
6.832,-0.210,3096
6.833,-0.230,3096
6.834,-0.256,3096
6.835,-0.284,3096
6.836,-0.310,3096
6.837,-0.344,3096
6.838,-0.369,3105
6.839,-0.384,3105
6.840,-0.370,3105
6.841,-0.351,3105
6.842,-0.323,3105
6.843,-0.281,3105
6.844,-0.244,3105
6.845,-0.206,3105
6.846,-0.171,3105
6.847,-0.146,3104
6.848,-0.131,3104
6.849,-0.129,3104
6.850,-0.135,3104
6.851,-0.151,3104
6.852,-0.180,3104
6.853,-0.211,3104
6.854,-0.249,3104
6.855,-0.281,3104
6.856,-0.311,3104
6.857,-0.336,3097
6.858,-0.345,3097
6.859,-0.343,3097
6.860,-0.306,3097
6.861,-0.268,3097
6.862,-0.244,3097
6.863,-0.205,3097
6.864,-0.176,3097
6.865,-0.149,3097
6.866,-0.129,3099
6.867,-0.116,3099
6.868,-0.111,3099
6.869,-0.114,3099
6.870,-0.125,3099
6.871,-0.142,3099
6.872,-0.170,3099
6.873,-0.193,3099
6.874,-0.226,3099
6.875,-0.254,3099
6.876,-0.271,3104
6.877,-0.285,3104
6.878,-0.286,3104
6.879,-0.276,3104
6.880,-0.246,3104
6.881,-0.214,3104
6.882,-0.181,3104
6.883,-0.145,3104
6.884,-0.111,3104
6.885,-0.086,3101
6.886,-0.068,3101
6.887,-0.059,3101
6.888,-0.061,3101
6.889,-0.071,3101
6.890,-0.094,3101
6.891,-0.121,3101
6.892,-0.147,3101
6.893,-0.176,3101
6.894,-0.194,3101
6.895,-0.214,3101
6.896,-0.225,3101
6.897,-0.229,3101
6.898,-0.221,3101
6.899,-0.206,3101
6.900,-0.141,3101
6.901,-0.109,3101
6.902,-0.081,3101
6.903,-0.049,3101
6.904,-0.024,3103
6.905,-0.006,3103
6.906,0.009,3103
6.907,0.011,3103
6.908,-0.009,3103
6.909,-0.026,3103
6.910,-0.050,3103
6.911,-0.081,3103
6.912,-0.109,3103
6.913,-0.135,3103
6.914,-0.163,3108
6.915,-0.174,3108
6.916,-0.181,3108
6.917,-0.171,3108
6.918,-0.150,3108
6.919,-0.124,3108
6.920,-0.054,3108
6.921,-0.026,3108
6.922,-0.004,3108
6.923,0.029,3116
6.924,0.051,3116
6.925,0.059,3116
6.926,0.059,3116
6.927,0.046,3116
6.928,0.025,3116
6.929,-0.011,3116
6.930,-0.045,3116
6.931,-0.071,3116
6.932,-0.101,3116
6.933,-0.124,3117
6.934,-0.136,3117
6.935,-0.144,3117
6.936,-0.144,3117
6.937,-0.129,3117
6.938,-0.106,3117
6.939,-0.070,3117
6.940,0.011,3117
6.941,0.035,3117
6.942,0.066,3127
6.943,0.086,3127
6.944,0.094,3127
6.945,0.086,3127
6.946,0.066,3127
6.947,0.036,3127
6.948,-0.006,3127
6.949,-0.046,3127
6.950,-0.089,3127
6.951,-0.125,3127
6.952,-0.150,3113
6.953,-0.170,3113
6.954,-0.176,3113
6.955,-0.170,3113
6.956,-0.146,3113
6.957,-0.116,3113
6.958,-0.085,3113
6.959,-0.041,3113
6.960,0.046,3113
6.961,0.064,3126
6.962,0.074,3126
6.963,0.074,3126
6.964,0.056,3126
6.965,0.026,3126
6.966,-0.021,3126
6.967,-0.066,3126
6.968,-0.115,3126
6.969,-0.170,3126
6.970,-0.211,3126
6.971,-0.244,3115
6.972,-0.265,3115
6.973,-0.269,3115
6.974,-0.264,3115
6.975,-0.246,3115
6.976,-0.219,3115
6.977,-0.191,3115
6.978,-0.161,3115
6.979,-0.130,3115
6.980,-0.089,3117
6.981,-0.090,3117
6.982,-0.102,3117
6.983,-0.126,3117
6.984,-0.164,3117
6.985,-0.203,3117
6.986,-0.246,3117
6.987,-0.281,3117
6.988,-0.310,3117
6.989,-0.340,3114
6.990,-0.356,3114
6.991,-0.364,3114
6.992,-0.356,3114
6.993,-0.346,3114
6.994,-0.326,3114
6.995,-0.300,3114
6.996,-0.271,3114
6.997,-0.250,3114
6.998,-0.221,3114
6.999,-0.204,3124
7.000,-0.191,3124
7.001,-0.201,3124
7.002,-0.216,3124
7.003,-0.244,3124
7.004,-0.274,3124
7.005,-0.309,3124
7.006,-0.349,3124
7.007,-0.374,3124
7.008,-0.401,3109
7.009,-0.424,3109
7.010,-0.431,3109
7.011,-0.429,3109
7.012,-0.416,3109
7.013,-0.401,3109
7.014,-0.364,3109
7.015,-0.334,3109
7.016,-0.295,3109
7.017,-0.253,3109
7.018,-0.244,3111
7.019,-0.221,3111
7.020,-0.216,3111
7.021,-0.231,3111
7.022,-0.256,3111
7.023,-0.295,3111
7.024,-0.336,3111
7.025,-0.371,3111
7.026,-0.401,3111
7.027,-0.425,3135
7.028,-0.435,3135
7.029,-0.440,3135
7.030,-0.427,3135
7.031,-0.406,3135
7.032,-0.374,3135
7.033,-0.345,3135
7.034,-0.307,3135
7.035,-0.274,3135
7.036,-0.246,3135
7.037,-0.216,3115
7.038,-0.209,3115
7.039,-0.211,3115
7.040,-0.246,3115
7.041,-0.270,3115
7.042,-0.304,3115
7.043,-0.346,3115
7.044,-0.381,3115
7.045,-0.416,3115
7.046,-0.445,3102
7.047,-0.464,3102
7.048,-0.465,3102
7.049,-0.461,3102
7.050,-0.445,3102
7.051,-0.416,3102
7.052,-0.379,3102
7.053,-0.343,3102
7.054,-0.296,3102
7.055,-0.260,3102
7.056,-0.224,3112
7.057,-0.204,3112
7.058,-0.196,3112
7.059,-0.196,3112
7.060,-0.244,3112
7.061,-0.284,3112
7.062,-0.302,3112
7.063,-0.340,3112
7.064,-0.366,3112
7.065,-0.386,3112
7.066,-0.405,3063
7.067,-0.409,3063
7.068,-0.404,3063
7.069,-0.386,3063
7.070,-0.366,3063
7.071,-0.336,3063
7.072,-0.304,3063
7.073,-0.271,3063
7.074,-0.245,3063
7.075,-0.216,3063
7.076,-0.206,3106
7.077,-0.205,3106
7.078,-0.209,3106
7.079,-0.226,3106
7.080,-0.282,3106
7.081,-0.306,3106
7.082,-0.336,3106
7.083,-0.367,3106
7.084,-0.391,3106
7.085,-0.410,3094
7.086,-0.411,3094
7.087,-0.406,3094
7.088,-0.386,3094
7.089,-0.359,3094
7.090,-0.325,3094
7.091,-0.284,3094
7.092,-0.249,3094
7.093,-0.210,3094
7.094,-0.184,3094
7.095,-0.169,3096
7.096,-0.164,3096
7.097,-0.169,3096
7.098,-0.185,3096
7.099,-0.210,3096
7.100,-0.286,3096
7.101,-0.350,3096
7.102,-0.374,3096
7.103,-0.386,3088
7.104,-0.386,3088
7.105,-0.375,3088
7.106,-0.356,3088
7.107,-0.330,3088
7.108,-0.296,3088
7.109,-0.269,3088
7.110,-0.241,3088
7.111,-0.211,3088
7.112,-0.193,3088
7.113,-0.182,3094
7.114,-0.181,3094
7.115,-0.184,3094
7.116,-0.196,3094
7.117,-0.216,3094
7.118,-0.244,3094
7.119,-0.268,3094
7.120,-0.326,3094
7.121,-0.343,3094
7.122,-0.354,3093
7.123,-0.364,3093
7.124,-0.357,3093
7.125,-0.341,3093
7.126,-0.301,3093
7.127,-0.254,3093
7.128,-0.224,3093
7.129,-0.198,3093
7.130,-0.184,3093
7.131,-0.176,3098
7.132,-0.180,3098
7.133,-0.181,3098
7.134,-0.194,3098
7.135,-0.216,3098
7.136,-0.246,3098
7.137,-0.276,3098
7.138,-0.301,3098
7.139,-0.334,3098
7.140,-0.366,3105
7.141,-0.355,3105
7.142,-0.341,3105
7.143,-0.310,3105
7.144,-0.281,3105
7.145,-0.249,3105
7.146,-0.214,3105
7.147,-0.186,3105
7.148,-0.165,3105
7.149,-0.149,3115
7.150,-0.144,3115
7.151,-0.144,3115
7.152,-0.160,3115
7.153,-0.184,3115
7.154,-0.209,3115
7.155,-0.244,3115
7.156,-0.271,3115
7.157,-0.302,3115
7.158,-0.326,3115
7.159,-0.341,3116
7.160,-0.340,3116
7.161,-0.328,3116
7.162,-0.299,3116
7.163,-0.264,3116
7.164,-0.225,3116
7.165,-0.189,3116
7.166,-0.165,3116
7.167,-0.142,3116
7.168,-0.135,3114
7.169,-0.135,3114
7.170,-0.150,3114
7.171,-0.169,3114
7.172,-0.189,3114
7.173,-0.215,3114
7.174,-0.249,3114
7.175,-0.276,3114
7.176,-0.309,3114
7.177,-0.338,3114
7.178,-0.354,3111
7.179,-0.361,3111
7.180,-0.346,3111
7.181,-0.324,3111
7.182,-0.294,3111
7.183,-0.264,3111
7.184,-0.228,3111
7.185,-0.198,3111
7.186,-0.174,3111
7.187,-0.163,3120
7.188,-0.146,3120
7.189,-0.144,3120
7.190,-0.160,3120
7.191,-0.182,3120
7.192,-0.214,3120
7.193,-0.250,3120
7.194,-0.281,3120
7.195,-0.306,3120
7.196,-0.331,3120
7.197,-0.341,3116
7.198,-0.346,3116
7.199,-0.346,3116
7.200,-0.321,3116
7.201,-0.289,3116
7.202,-0.276,3116
7.203,-0.249,3116
7.204,-0.225,3116
7.205,-0.204,3116
7.206,-0.191,3161
7.207,-0.188,3161
7.208,-0.191,3161
7.209,-0.204,3161
7.210,-0.224,3161
7.211,-0.251,3161
7.212,-0.286,3161
7.213,-0.321,3161
7.214,-0.349,3161
7.215,-0.370,3161
7.216,-0.386,3128
7.217,-0.391,3128
7.218,-0.391,3128
7.219,-0.381,3128
7.220,-0.326,3128
7.221,-0.291,3128
7.222,-0.254,3128
7.223,-0.221,3128
7.224,-0.191,3128
7.225,-0.165,3131
7.226,-0.151,3131
7.227,-0.163,3131
7.228,-0.174,3131
7.229,-0.201,3131
7.230,-0.233,3131
7.231,-0.271,3131
7.232,-0.306,3131
7.233,-0.341,3131
7.234,-0.364,3131
7.235,-0.375,3079
7.236,-0.375,3079
7.237,-0.370,3079
7.238,-0.351,3079
7.239,-0.326,3079
7.240,-0.246,3079
7.241,-0.210,3079
7.242,-0.184,3079
7.243,-0.161,3079
7.244,-0.135,3129
7.245,-0.129,3129
7.246,-0.129,3129
7.247,-0.141,3129
7.248,-0.169,3129
7.249,-0.196,3129
7.250,-0.234,3129
7.251,-0.280,3129
7.252,-0.309,3129
7.253,-0.343,3129
7.254,-0.365,3119
7.255,-0.370,3119
7.256,-0.361,3119
7.257,-0.336,3119
7.258,-0.304,3119
7.259,-0.271,3119
7.260,-0.193,3119
7.261,-0.171,3119
7.262,-0.146,3133
7.263,-0.134,3133
7.264,-0.141,3133
7.265,-0.161,3133
7.266,-0.182,3133
7.267,-0.211,3133
7.268,-0.246,3133
7.269,-0.281,3133
7.270,-0.310,3133
7.271,-0.341,3133
7.272,-0.354,3124
7.273,-0.364,3124
7.274,-0.356,3124
7.275,-0.351,3124
7.276,-0.331,3124
7.277,-0.306,3124
7.278,-0.271,3124
7.279,-0.241,3124
7.280,-0.169,3124
7.281,-0.147,3113
7.282,-0.138,3113
7.283,-0.144,3113
7.284,-0.165,3113
7.285,-0.189,3113
7.286,-0.224,3113
7.287,-0.265,3113
7.288,-0.299,3113
7.289,-0.335,3113
7.290,-0.364,3113
7.291,-0.384,3120
7.292,-0.401,3120
7.293,-0.401,3120
7.294,-0.389,3120
7.295,-0.354,3120
7.296,-0.341,3120
7.297,-0.296,3120
7.298,-0.264,3120
7.299,-0.224,3120
7.300,-0.169,3114
7.301,-0.150,3114
7.302,-0.164,3114
7.303,-0.181,3114
7.304,-0.201,3114
7.305,-0.226,3114
7.306,-0.263,3114
7.307,-0.286,3114
7.308,-0.306,3114
7.309,-0.329,3112
7.310,-0.336,3112
7.311,-0.341,3112
7.312,-0.331,3112
7.313,-0.306,3112
7.314,-0.282,3112
7.315,-0.249,3112
7.316,-0.206,3112
7.317,-0.171,3112
7.318,-0.141,3112
7.319,-0.128,3112
7.320,-0.114,3097
7.321,-0.138,3097
7.322,-0.172,3097
7.323,-0.210,3097
7.324,-0.251,3097
7.325,-0.345,3097
7.326,-0.314,3097
7.327,-0.335,3097
7.328,-0.346,3114
7.329,-0.341,3114
7.330,-0.325,3114
7.331,-0.301,3114
7.332,-0.269,3114
7.333,-0.231,3114
7.334,-0.195,3114
7.335,-0.168,3114
7.336,-0.134,3114
7.337,-0.124,3114
7.338,-0.115,3108
7.339,-0.121,3108
7.340,-0.174,3108
7.341,-0.196,3108
7.342,-0.230,3108
7.343,-0.264,3108
7.344,-0.291,3108
7.345,-0.314,3108
7.346,-0.335,3108
7.347,-0.341,3103
7.348,-0.341,3103
7.349,-0.326,3103
7.350,-0.301,3103
7.351,-0.273,3103
7.352,-0.241,3103
7.353,-0.204,3103
7.354,-0.175,3103
7.355,-0.150,3103
7.356,-0.136,3103
7.357,-0.134,3098
7.358,-0.139,3098
7.359,-0.151,3098
7.360,-0.210,3098
7.361,-0.231,3098
7.362,-0.266,3098
7.363,-0.290,3098
7.364,-0.309,3098
7.365,-0.324,3098
7.366,-0.321,3094
7.367,-0.305,3094
7.368,-0.284,3094
7.369,-0.254,3094
7.370,-0.224,3094
7.371,-0.199,3094
7.372,-0.171,3094
7.373,-0.146,3094
7.374,-0.130,3094
7.375,-0.124,3094
7.376,-0.121,3102
7.377,-0.129,3102
7.378,-0.144,3102
7.379,-0.171,3102
7.380,-0.226,3102
7.381,-0.254,3102
7.382,-0.280,3102
7.383,-0.292,3102
7.384,-0.295,3102
7.385,-0.289,3100
7.386,-0.281,3100
7.387,-0.264,3100
7.388,-0.234,3100
7.389,-0.211,3100
7.390,-0.188,3100
7.391,-0.154,3100
7.392,-0.133,3100
7.393,-0.115,3100
7.394,-0.109,3100
7.395,-0.106,3116
7.396,-0.111,3116
7.397,-0.124,3116
7.398,-0.136,3116
7.399,-0.166,3116
7.400,-0.216,3116
7.401,-0.234,3116
7.402,-0.255,3116
7.403,-0.269,3116
7.404,-0.271,3119
7.405,-0.265,3119
7.406,-0.249,3119
7.407,-0.228,3119
7.408,-0.206,3119
7.409,-0.169,3119
7.410,-0.134,3119
7.411,-0.106,3119
7.412,-0.081,3119
7.413,-0.061,3119
7.414,-0.049,3090
7.415,-0.049,3090
7.416,-0.056,3090
7.417,-0.090,3090
7.418,-0.115,3090
7.419,-0.145,3090
7.420,-0.206,3090
7.421,-0.214,3090
7.422,-0.215,3090
7.423,-0.211,3081
7.424,-0.182,3081
7.425,-0.161,3081
7.426,-0.131,3081
7.427,-0.104,3081
7.428,-0.074,3081
7.429,-0.049,3081
7.430,-0.029,3081
7.431,-0.021,3081
7.432,-0.021,3079
7.433,-0.031,3079
7.434,-0.051,3079
7.435,-0.089,3079
7.436,-0.125,3079
7.437,-0.174,3079
7.438,-0.219,3079
7.439,-0.269,3079
7.440,-0.341,3079
7.441,-0.349,3128
7.442,-0.351,3128
7.443,-0.341,3128
7.444,-0.325,3128
7.445,-0.292,3128
7.446,-0.265,3128
7.447,-0.229,3128
7.448,-0.196,3128
7.449,-0.171,3128
7.450,-0.151,3128
7.451,-0.144,3091
7.452,-0.180,3091
7.453,-0.207,3091
7.454,-0.233,3091
7.455,-0.269,3091
7.456,-0.307,3091
7.457,-0.343,3091
7.458,-0.361,3091
7.459,-0.372,3091
7.460,-0.369,3102
7.461,-0.341,3102
7.462,-0.310,3102
7.463,-0.282,3102
7.464,-0.249,3102
7.465,-0.212,3102
7.466,-0.184,3102
7.467,-0.166,3102
7.468,-0.151,3120
7.469,-0.151,3120
7.470,-0.165,3120
7.471,-0.184,3120
7.472,-0.210,3120
7.473,-0.244,3120
7.474,-0.276,3120
7.475,-0.309,3120
7.476,-0.335,3120
7.477,-0.346,3120
7.478,-0.346,3114
7.479,-0.329,3114
7.480,-0.285,3114
7.481,-0.271,3114
7.482,-0.230,3114
7.483,-0.216,3114
7.484,-0.188,3114
7.485,-0.176,3114
7.486,-0.186,3114
7.487,-0.184,3115
7.488,-0.209,3115
7.489,-0.224,3115
7.490,-0.251,3115
7.491,-0.276,3115
7.492,-0.306,3115
7.493,-0.334,3115
7.494,-0.356,3115
7.495,-0.374,3115
7.496,-0.384,3115
7.497,-0.379,3139
7.498,-0.366,3139
7.499,-0.345,3139
7.500,-0.284,3139
7.501,-0.204,3139
7.502,-0.174,3139
7.503,-0.151,3139
7.504,-0.139,3139
7.505,-0.134,3126
7.506,-0.144,3126
7.507,-0.166,3126
7.508,-0.194,3126
7.509,-0.165,3126
7.510,-0.255,3126
7.511,-0.289,3126
7.512,-0.321,3126
7.513,-0.351,3126
7.514,-0.364,3126
7.515,-0.366,3128
7.516,-0.364,3128
7.517,-0.364,3128
7.518,-0.324,3128
7.519,-0.290,3128
7.520,-0.216,3128
7.521,-0.193,3128
7.522,-0.169,3128
7.523,-0.161,3128
7.524,-0.164,3103
7.525,-0.176,3103
7.526,-0.204,3103
7.527,-0.246,3103
7.528,-0.289,3103
7.529,-0.335,3103
7.530,-0.375,3103
7.531,-0.424,3103
7.532,-0.455,3103
7.533,-0.484,3103
7.534,-0.487,3123
7.535,-0.481,3123
7.536,-0.449,3123
