Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
7.236,-0.802,3149
7.237,-1.460,3149
7.238,-1.702,3149
7.239,-1.978,3139
7.240,-1.988,3139
7.241,-1.812,3139
7.242,-1.455,3139
7.243,-0.995,3139
7.244,-0.507,3139
7.245,0.020,3139
7.246,0.512,3139
7.247,0.932,3139
7.248,1.218,3128
7.249,1.335,3128
7.250,1.268,3128
7.251,1.048,3128
7.252,0.688,3128
7.253,0.228,3128
7.254,-0.253,3128
7.255,-0.767,3128
7.256,-1.262,3128
7.257,-1.708,3128
7.258,-1.988,3133
7.259,-2.125,3133
7.260,-1.812,3133
7.261,-1.452,3133
7.262,-1.028,3133
7.263,-0.542,3133
7.264,-0.033,3133
7.265,0.458,3133
7.266,0.897,3133
7.267,1.188,3118
7.268,1.327,3118
7.269,1.275,3118
7.270,1.067,3118
7.271,0.713,3118
7.272,0.263,3118
7.273,-0.223,3118
7.274,-0.730,3118
7.275,-1.218,3118
7.276,-1.647,3118
7.277,-1.933,3131
7.278,-2.058,3131
7.279,-2.022,3131
7.280,-1.383,3131
7.281,-1.010,3131
7.282,-0.537,3131
7.283,-0.043,3131
7.284,0.453,3131
7.285,0.890,3131
7.286,1.177,3126
7.287,1.302,3126
7.288,1.248,3126
7.289,1.035,3126
7.290,0.688,3126
7.291,0.247,3126
7.292,-0.225,3126
7.293,-0.718,3126
7.294,-1.202,3126
7.295,-1.627,3126
7.296,-1.907,3125
7.297,-2.042,3125
7.298,-2.015,3125
7.299,-1.808,3125
7.300,-0.930,3125
7.301,-0.530,3125
7.302,-0.018,3125
7.303,0.492,3125
7.304,0.927,3125
7.305,1.212,3133
7.306,1.347,3133
7.307,1.308,3133
7.308,1.077,3133
7.309,0.713,3133
7.310,0.260,3133
7.311,-0.228,3133
7.312,-0.745,3133
7.313,-1.228,3133
7.314,-1.663,3133
7.315,-1.962,3138
7.316,-2.098,3138
7.317,-2.058,3138
7.318,-1.857,3138
7.319,-1.508,3138
7.320,-0.468,3138
7.321,-0.050,3138
7.322,0.427,3138
7.323,0.868,3138
7.324,1.170,3130
7.325,1.310,3130
7.326,1.272,3130
7.327,1.077,3130
7.328,0.738,3130
7.329,0.268,3130
7.330,-0.188,3130
7.331,-0.698,3130
7.332,-1.192,3130
7.333,-1.633,3130
7.334,-1.940,3130
7.335,-2.087,3127
7.336,-2.033,3127
7.337,-1.833,3127
7.338,-1.495,3127
7.339,-1.042,3127
7.340,0.028,3127
7.341,0.432,3127
7.342,0.870,3127
7.343,1.177,3127
7.344,1.330,3116
7.345,1.308,3116
7.346,1.103,3116
7.347,0.767,3116
7.348,0.333,3116
7.349,-0.168,3116
7.350,-0.672,3116
7.351,-1.167,3116
7.352,-1.615,3116
7.353,-1.927,3116
7.354,-2.053,3108
7.355,-2.027,3108
7.356,-1.830,3108
7.357,-1.492,3108
7.358,-1.048,3108
7.359,-0.565,3108
7.360,0.517,3108
7.361,0.877,3108
7.362,1.180,3108
7.363,1.327,3114
7.364,1.302,3114
7.365,1.093,3114
7.366,0.748,3114
7.367,0.302,3114
7.368,-0.172,3114
7.369,-0.672,3114
7.370,-1.173,3114
7.371,-1.613,3114
7.372,-1.907,3114
7.373,-2.053,3105
7.374,-2.033,3105
7.375,-1.847,3105
7.376,-1.502,3105
7.377,-1.062,3105
7.378,-0.588,3105
7.379,-0.098,3105
7.380,0.907,3105
7.381,1.165,3105
7.382,1.310,3119
7.383,1.295,3119
7.384,1.097,3119
7.385,0.757,3119
7.386,0.333,3119
7.387,-0.150,3119
7.388,-0.667,3119
7.389,-1.173,3119
7.390,-1.625,3119
7.391,-1.938,3119
7.392,-2.087,3098
7.393,-2.062,3098
7.394,-1.883,3098
7.395,-1.542,3098
7.396,-1.097,3098
7.397,-0.615,3098
7.398,-0.113,3098
7.399,0.393,3098
7.400,1.192,3105
7.401,1.308,3105
7.402,1.107,3105
7.403,0.775,3105
7.404,0.338,3105
7.405,-0.160,3105
7.406,-0.660,3105
7.407,-1.160,3105
7.408,-1.613,3105
7.409,-1.923,3105
7.410,-2.083,3103
7.411,-2.062,3103
7.412,-1.873,3103
7.413,-1.542,3103
7.414,-1.097,3103
7.415,-0.603,3103
7.416,-0.100,3103
7.417,0.412,3103
7.418,0.860,3103
7.419,1.170,3103
7.420,1.298,3109
7.421,0.782,3109
7.422,0.367,3109
7.423,-0.113,3109
7.424,-0.652,3109
7.425,-1.123,3109
7.426,-1.567,3109
7.427,-1.887,3109
7.428,-2.042,3119
7.429,-2.027,3119
7.430,-1.843,3119
7.431,-1.520,3119
7.432,-1.067,3119
7.433,-0.583,3119
7.434,-0.085,3119
7.435,0.422,3119
7.436,0.882,3119
7.437,1.208,3119
7.438,1.377,3101
7.439,1.367,3101
7.440,0.780,3101
7.441,0.378,3101
7.442,-0.083,3101
7.443,-0.585,3101
7.444,-1.095,3101
7.445,-1.550,3101
7.446,-1.873,3101
7.447,-2.025,3125
7.448,-2.022,3125
7.449,-1.853,3125
7.450,-1.522,3125
7.451,-1.090,3125
7.452,-0.613,3125
7.453,-0.117,3125
7.454,0.375,3125
7.455,0.833,3125
7.456,1.153,3125
7.457,1.325,3125
7.458,1.325,3125
7.459,1.133,3125
7.460,0.270,3125
7.461,-0.130,3125
7.462,-0.647,3125
7.463,-1.140,3125
7.464,-1.607,3125
7.465,-1.907,3125
7.466,-2.080,3128
7.467,-2.062,3128
7.468,-1.893,3128
7.469,-1.562,3128
7.470,-1.127,3128
7.471,-0.625,3128
7.472,-0.122,3128
7.473,0.383,3128
7.474,0.833,3128
7.475,1.167,3128
7.476,1.337,3130
7.477,1.337,3130
7.478,1.153,3130
7.479,0.823,3130
7.480,-0.170,3130
7.481,-0.588,3130
7.482,-1.093,3130
7.483,-1.545,3130
7.484,-1.870,3130
7.485,-2.047,3131
7.486,-2.055,3131
7.487,-1.895,3131
7.488,-1.577,3131
7.489,-1.143,3131
7.490,-0.662,3131
7.491,-0.172,3131
7.492,0.338,3131
7.493,0.787,3131
7.494,1.137,3131
7.495,1.310,3137
7.496,1.317,3137
7.497,1.137,3137
7.498,0.815,3137
7.499,0.383,3137
7.500,-0.685,3137
7.501,-1.093,3137
7.502,-1.548,3137
7.503,-1.873,3137
7.504,-2.033,3139
7.505,-2.042,3139
7.506,-1.873,3139
7.507,-1.550,3139
7.508,-1.123,3139
7.509,-0.642,3139
7.510,-0.142,3139
7.511,0.367,3139
7.512,0.823,3139
7.513,1.150,3139
7.514,1.337,3128
7.515,1.343,3128
7.516,1.157,3128
7.517,0.828,3128
7.518,0.388,3128
7.519,-0.095,3128
7.520,-1.180,3128
7.521,-1.607,3128
7.522,-1.903,3128
7.523,-2.083,3133
7.524,-2.092,3133
7.525,-1.927,3133
7.526,-1.615,3133
7.527,-1.137,3133
7.528,-0.672,3133
7.529,-0.177,3133
7.530,0.338,3133
7.531,0.790,3133
7.532,1.140,3133
7.533,1.317,3153
7.534,1.333,3153
7.535,1.157,3153
7.536,0.838,3153
7.537,0.407,3153
7.538,-0.072,3153
7.539,-0.578,3153
7.540,-1.623,3153
7.541,-1.893,3153
7.542,-2.067,3138
7.543,-2.100,3138
7.544,-1.945,3138
7.545,-1.633,3138
7.546,-1.202,3138
7.547,-0.713,3138
7.548,-0.207,3138
7.549,0.305,3138
7.550,0.777,3138
7.551,1.137,3138
7.552,1.333,3135
7.553,1.347,3135
7.554,1.185,3135
7.555,0.873,3135
7.556,0.453,3135
7.557,-0.043,3135
7.558,-0.542,3135
7.559,-1.052,3135
7.560,-1.890,3135
7.561,-2.025,3114
7.562,-2.055,3114
7.563,-1.895,3114
7.564,-1.573,3114
7.565,-1.150,3114
7.566,-0.672,3114
7.567,-0.175,3114
7.568,0.340,3114
7.569,0.792,3114
7.570,1.147,3114
7.571,1.335,3155
7.572,1.353,3155
7.573,1.185,3155
7.574,0.873,3155
7.575,0.450,3155
7.576,-0.043,3155
7.577,-0.545,3155
7.578,-1.058,3155
7.579,-1.530,3155
7.580,-2.092,3115
7.581,-1.925,3115
7.582,-1.617,3115
7.583,-1.188,3115
7.584,-0.710,3115
7.585,-0.207,3115
7.586,0.302,3115
7.587,0.767,3115
7.588,1.135,3115
7.589,1.310,3115
7.590,1.347,3102
7.591,1.188,3102
7.592,0.873,3102
7.593,0.458,3102
7.594,-0.043,3102
7.595,-0.532,3102
7.596,-1.032,3102
7.597,-1.512,3102
7.598,-1.857,3102
7.599,-2.045,3102
7.600,-1.885,3121
7.601,-1.192,3121
7.602,-0.728,3121
7.603,-0.228,3121
7.604,0.278,3121
7.605,0.750,3121
7.606,1.113,3121
7.607,1.308,3121
7.608,1.340,3115
7.609,1.175,3115
7.610,0.868,3115
7.611,0.448,3115
7.612,-0.043,3115
7.613,-0.547,3115
7.614,-1.058,3115
7.615,-1.530,3115
7.616,-1.863,3115
7.617,-2.050,3115
7.618,-2.080,3118
7.619,-1.927,3118
7.620,-1.130,3118
7.621,-0.730,3118
7.622,-0.240,3118
7.623,0.278,3118
7.624,0.738,3118
7.625,1.093,3118
7.626,1.268,3118
7.627,1.323,3108
7.628,1.165,3108
7.629,0.868,3108
7.630,0.453,3108
7.631,-0.022,3108
7.632,-0.512,3108
7.633,-1.008,3108
7.634,-1.468,3108
7.635,-1.825,3108
7.636,-2.020,3108
7.637,-2.055,3096
7.638,-1.927,3096
7.639,-1.643,3096
7.640,-0.667,3096
7.641,-0.255,3096
7.642,0.255,3096
7.643,0.733,3096
7.644,1.087,3096
7.645,1.305,3096
7.646,1.345,3104
7.647,1.192,3104
7.648,0.902,3104
7.649,0.502,3104
7.650,0.043,3104
7.651,-0.463,3104
7.652,-0.978,3104
7.653,-1.452,3104
7.654,-1.812,3104
7.655,-2.007,3104
7.656,-2.050,3106
7.657,-1.907,3106
7.658,-1.630,3106
7.659,-1.215,3106
7.660,-0.185,3106
7.661,0.242,3106
7.662,0.708,3106
7.663,1.067,3106
7.664,1.268,3106
7.665,1.323,3102
7.666,1.175,3102
7.667,0.892,3102
7.668,0.477,3102
7.669,0.020,3102
7.670,-0.500,3102
7.671,-1.008,3102
7.672,-1.482,3102
7.673,-1.847,3102
7.674,-2.050,3102
7.675,-2.110,3111
7.676,-1.980,3111
7.677,-1.702,3111
7.678,-1.300,3111
7.679,-0.823,3111
7.680,0.278,3111
7.681,0.745,3111
7.682,1.058,3111
7.683,1.258,3111
7.684,1.327,3110
7.685,1.190,3110
7.686,0.912,3110
7.687,0.517,3110
7.688,0.060,3110
7.689,-0.427,3110
7.690,-0.932,3110
7.691,-1.405,3110
7.692,-1.770,3110
7.693,-1.972,3110
7.694,-2.018,3113
7.695,-1.897,3113
7.696,-1.615,3113
7.697,-1.208,3113
7.698,-0.738,3113
7.699,-0.253,3113
7.700,0.777,3113
7.701,1.100,3113
7.702,1.300,3113
7.703,1.347,3125
7.704,1.208,3125
7.705,0.917,3125
7.706,0.517,3125
7.707,0.048,3125
7.708,-0.453,3125
7.709,-0.970,3125
7.710,-1.442,3125
7.711,-1.805,3125
7.712,-2.013,3125
7.713,-2.050,3124
7.714,-1.927,3124
7.715,-1.623,3124
7.716,-1.232,3124
7.717,-0.762,3124
7.718,-0.282,3124
7.719,0.212,3124
7.720,1.137,3124
7.721,1.258,3124
7.722,1.317,3101
7.723,1.180,3101
7.724,0.905,3101
7.725,0.502,3101
7.726,0.037,3101
7.727,-0.463,3101
7.728,-0.978,3101
7.729,-1.455,3101
7.730,-1.820,3101
7.731,-2.030,3101
7.732,-2.098,3138
7.733,-1.970,3138
7.734,-1.688,3138
7.735,-1.262,3138
7.736,-0.785,3138
7.737,-0.287,3138
7.738,0.230,3138
7.739,0.713,3138
7.740,1.337,3138
7.741,1.370,3141
7.742,1.228,3141
7.743,0.948,3141
7.744,0.552,3141
7.745,0.077,3141
7.746,-0.412,3141
7.747,-0.927,3141
7.748,-1.413,3141
7.749,-1.802,3141
7.750,-2.022,3141
7.751,-2.090,3109
7.752,-1.978,3109
7.753,-1.700,3109
7.754,-1.302,3109
7.755,-0.818,3109
7.756,-0.307,3109
7.757,0.207,3109
7.758,0.690,3109
7.759,1.067,3109
7.760,1.357,3156
7.761,0.958,3156
7.762,0.568,3156
7.763,0.092,3156
7.764,-0.412,3156
7.765,-0.912,3156
7.766,-1.393,3156
7.767,-1.778,3156
7.768,-2.002,3156
7.769,-2.058,3088
7.770,-1.960,3088
7.771,-1.688,3088
7.772,-1.295,3088
7.773,-0.812,3088
7.774,-0.323,3088
7.775,0.195,3088
7.776,0.677,3088
7.777,1.062,3088
7.778,1.292,3088
7.779,1.350,3137
7.780,0.877,3137
7.781,0.463,3137
7.782,0.052,3137
7.783,-0.427,3137
7.784,-0.930,3137
7.785,-1.410,3137
7.786,-1.800,3137
7.787,-2.013,3137
7.788,-2.092,3125
7.789,-1.978,3125
7.790,-1.712,3125
7.791,-1.323,3125
7.792,-0.843,3125
7.793,-0.352,3125
7.794,0.158,3125
7.795,0.635,3125
7.796,1.032,3125
7.797,1.268,3125
7.798,1.353,3134
7.799,1.225,3134
7.800,0.500,3134
7.801,0.105,3134
7.802,-0.388,3134
7.803,-0.902,3134
7.804,-1.383,3134
7.805,-1.780,3134
7.806,-2.007,3134
7.807,-2.087,3129
7.808,-1.980,3129
7.809,-1.725,3129
7.810,-1.333,3129
7.811,-0.858,3129
7.812,-0.333,3129
7.813,0.152,3129
7.814,0.637,3129
7.815,1.030,3129
7.816,1.270,3129
7.817,1.355,3087
7.818,1.232,3087
7.819,0.988,3087
7.820,0.050,3087
7.821,-0.380,3087
7.822,-0.895,3087
7.823,-1.380,3087
7.824,-1.778,3087
7.825,-2.007,3087
7.826,-2.087,3131
7.827,-1.985,3131
7.828,-1.728,3131
7.829,-1.343,3131
7.830,-0.870,3131
7.831,-0.380,3131
7.832,0.133,3131
7.833,0.618,3131
7.834,1.022,3131
7.835,1.270,3131
7.836,1.373,3119
7.837,1.268,3119
7.838,1.020,3119
7.839,0.627,3119
7.840,-0.420,3119
7.841,-0.853,3119
7.842,-1.335,3119
7.843,-1.730,3119
7.844,-1.972,3119
7.845,-2.053,3119
7.846,-1.980,3109
7.847,-1.728,3109
7.848,-1.343,3109
7.849,-0.882,3109
7.850,-0.403,3109
7.851,0.113,3109
7.852,0.588,3109
7.853,0.990,3109
7.854,1.230,3109
7.855,1.333,3109
7.856,1.222,3122
7.857,0.975,3122
7.858,0.590,3122
7.859,0.133,3122
7.860,-0.938,3122
7.861,-1.367,3122
7.862,-1.738,3122
7.863,-1.982,3122
7.864,-2.080,3122
7.865,-1.988,3119
7.866,-1.728,3119
7.867,-1.350,3119
7.868,-0.887,3119
7.869,-0.407,3119
7.870,0.107,3119
7.871,0.583,3119
7.872,0.993,3119
7.873,1.242,3119
7.874,1.347,3119
7.875,1.252,3116
7.876,1.008,3116
7.877,0.620,3116
7.878,0.158,3116
7.879,-0.340,3116
7.880,-1.423,3116
7.881,-1.748,3116
7.882,-2.005,3116
7.883,-2.098,3116
7.884,-2.013,3116
7.885,-1.768,3116
7.886,-1.377,3116
7.887,-0.907,3116
7.888,-0.420,3116
7.889,0.087,3116
7.890,0.573,3116
7.891,0.988,3116
7.892,1.295,3116
7.893,1.347,3116
7.894,1.260,3108
7.895,1.018,3108
7.896,0.630,3108
7.897,0.177,3108
7.898,-0.305,3108
7.899,-0.823,3108
