Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
46.444,0.907,3129
46.448,0.370,3129
46.452,-0.217,3129
46.456,-0.850,3129
46.460,-1.462,3129
46.464,-1.972,3120
46.468,-2.303,3120
46.472,-2.433,3120
46.476,-2.353,3120
46.480,-1.562,3120
46.484,-1.103,3120
46.488,-0.522,3120
46.492,0.105,3120
46.496,0.728,3120
46.500,1.232,3116
46.504,1.558,3116
46.508,1.698,3116
46.512,1.623,3116
46.516,1.343,3116
46.520,0.890,3116
46.524,0.352,3116
46.528,-0.233,3116
46.532,-0.868,3116
46.536,-1.488,3116
46.540,-2.002,3116
46.544,-2.328,3123
46.548,-2.462,3123
46.552,-2.385,3123
46.556,-2.125,3123
46.560,-1.032,3123
46.564,-0.542,3123
46.568,0.092,3123
46.572,0.710,3123
46.576,1.222,3123
46.580,1.552,3119
46.584,1.698,3119
46.588,1.623,3119
46.592,1.340,3119
46.596,0.887,3119
46.600,0.305,3119
46.604,-0.255,3119
46.608,-0.882,3119
46.612,-1.492,3119
46.616,-2.005,3119
46.620,-2.417,3109
46.624,-2.340,3109
46.628,-2.095,3109
46.632,-1.645,3109
46.636,-1.093,3109
46.640,0.223,3109
46.644,0.733,3109
46.648,1.228,3109
46.652,1.567,3110
46.656,1.712,3110
46.660,1.633,3110
46.664,1.343,3110
46.668,0.887,3110
46.672,0.338,3110
46.676,-0.250,3110
46.680,-0.887,3110
46.684,-1.498,3110
46.688,-2.002,3110
46.692,-2.312,3097
46.696,-2.433,3097
46.700,-2.353,3097
46.704,-2.085,3097
46.708,-1.627,3097
46.712,-1.058,3097
46.716,-0.468,3097
46.720,0.875,3097
46.724,1.302,3097
46.728,1.627,3099
46.732,1.752,3099
46.736,1.673,3099
46.740,1.393,3099
46.744,0.930,3099
46.748,0.378,3099
46.752,-0.220,3099
46.756,-0.860,3099
46.760,-1.492,3099
46.764,-2.007,3099
46.768,-2.333,3103
46.772,-2.455,3103
46.776,-2.377,3103
46.780,-2.103,3103
46.784,-1.653,3103
46.788,-1.093,3103
46.792,-0.510,3103
46.796,0.113,3103
46.800,1.300,3117
46.804,1.698,3117
46.808,1.620,3117
46.812,1.337,3117
46.816,0.877,3117
46.820,0.343,3117
46.824,-0.247,3117
46.828,-0.873,3117
46.832,-1.498,3117
46.836,-2.002,3117
46.840,-2.308,3115
46.844,-2.428,3115
46.848,-2.340,3115
46.852,-2.058,3115
46.856,-1.610,3115
46.860,-1.052,3115
46.864,-0.463,3115
46.868,0.158,3115
46.872,0.767,3115
46.876,1.268,3115
46.880,1.722,3118
46.884,1.292,3118
46.888,0.868,3118
46.892,0.312,3118
46.896,-0.268,3118
46.900,-0.905,3118
46.904,-1.532,3118
46.908,-2.027,3118
46.912,-2.342,3121
46.916,-2.462,3121
46.920,-2.365,3121
46.924,-2.080,3121
46.928,-1.617,3121
46.932,-1.052,3121
46.936,-0.458,3121
46.940,0.180,3121
46.944,0.767,3121
46.948,1.265,3121
46.952,1.587,3110
46.956,1.700,3110
46.960,1.238,3110
46.964,0.843,3110
46.968,0.297,3110
46.972,-0.292,3110
46.976,-0.970,3110
46.980,-1.540,3110
46.984,-2.033,3110
46.988,-2.340,3140
46.992,-2.447,3140
46.996,-2.350,3140
47.000,-2.053,3140
47.004,-1.613,3140
47.008,-1.050,3140
47.012,-0.453,3140
47.016,0.180,3140
47.020,0.777,3140
47.024,1.270,3140
47.028,1.583,3133
47.032,1.698,3133
47.036,1.597,3133
47.040,0.740,3133
47.044,0.275,3133
47.048,-0.323,3133
47.052,-0.948,3133
47.056,-1.558,3133
47.060,-2.053,3133
47.064,-2.348,3139
47.068,-2.467,3139
47.072,-2.382,3139
47.076,-2.098,3139
47.080,-1.643,3139
47.084,-1.073,3139
47.088,-0.487,3139
47.092,0.147,3139
47.096,0.757,3139
47.100,1.250,3139
47.104,1.573,3133
47.108,1.695,3133
47.112,1.590,3133
47.116,1.302,3133
47.120,0.207,3133
47.124,-0.287,3133
47.128,-0.915,3133
47.132,-1.530,3133
47.136,-2.013,3133
47.140,-2.312,3142
47.144,-2.433,3142
47.148,-2.335,3142
47.152,-2.042,3142
47.156,-1.580,3142
47.160,-1.022,3142
47.164,-0.432,3142
47.168,0.198,3142
47.172,0.797,3142
47.176,1.300,3142
47.180,1.593,3121
47.184,1.702,3121
47.188,1.590,3121
47.192,1.298,3121
47.196,0.823,3121
47.200,-0.432,3121
47.204,-1.627,3121
47.208,-2.103,3121
47.212,-2.357,3133
47.216,-2.462,3133
47.220,-2.355,3133
47.224,-2.058,3133
47.228,-1.603,3133
47.232,-1.022,3133
47.236,-0.425,3133
47.240,0.207,3133
47.244,0.820,3133
47.248,1.323,3133
47.252,1.633,3105
47.256,1.742,3105
47.260,1.637,3105
47.264,1.330,3105
47.268,0.858,3105
47.272,0.292,3105
47.276,-0.300,3105
47.280,-1.667,3105
47.284,-2.138,3105
47.288,-2.408,3133
47.292,-2.348,3133
47.296,-2.062,3133
47.300,-1.607,3133
47.304,-1.042,3133
47.308,-0.443,3133
47.312,0.188,3133
47.316,0.792,3133
47.320,1.308,3133
47.324,1.613,3146
47.328,1.712,3146
47.332,1.597,3146
47.336,1.300,3146
47.340,0.820,3146
47.344,0.270,3146
47.348,-0.328,3146
47.352,-0.943,3146
47.356,-1.552,3146
47.360,-2.348,3127
47.364,-2.328,3127
47.368,-2.027,3127
47.372,-1.565,3127
47.376,-0.993,3127
47.380,-0.417,3127
47.384,0.220,3127
47.388,0.823,3127
47.392,1.323,3127
47.396,1.627,3129
47.400,1.728,3129
47.404,1.617,3129
47.408,1.302,3129
47.412,0.828,3129
47.416,0.270,3129
47.420,-0.328,3129
47.424,-0.963,3129
47.428,-1.565,3129
47.432,-2.047,3129
47.436,-2.333,3119
47.440,-2.290,3119
47.444,-2.020,3119
47.448,-1.542,3119
47.452,-0.993,3119
47.456,-0.388,3119
47.460,0.245,3119
47.464,0.848,3119
47.468,1.343,3119
47.472,1.647,3119
47.476,1.738,3119
47.480,1.637,3119
47.484,1.312,3119
47.488,0.838,3119
47.492,0.287,3119
47.496,-0.302,3119
47.500,-0.938,3119
47.504,-1.548,3119
47.508,-2.022,3119
47.512,-2.305,3117
47.516,-2.422,3117
47.520,-1.948,3117
47.524,-1.538,3117
47.528,-0.983,3117
47.532,-0.350,3117
47.536,0.247,3117
47.540,0.833,3117
47.544,1.330,3117
47.548,1.623,3117
47.552,1.712,3118
47.556,1.260,3118
47.560,0.812,3118
47.564,0.260,3118
47.568,-0.345,3118
47.572,-0.983,3118
47.576,-1.583,3118
47.580,-2.062,3118
47.584,-2.353,3118
47.588,-2.458,3134
47.592,-2.342,3134
47.596,-2.042,3134
47.600,-0.902,3134
47.604,-0.403,3134
47.608,0.247,3134
47.612,0.863,3134
47.616,1.367,3134
47.620,1.655,3134
47.624,1.750,3117
47.628,1.630,3117
47.632,1.317,3117
47.636,0.838,3117
47.640,0.268,3117
47.644,-0.330,3117
47.648,-0.978,3117
47.652,-1.583,3117
47.656,-2.062,3117
47.660,-2.353,3117
47.664,-2.453,3112
47.668,-2.333,3112
47.672,-2.027,3112
47.676,-1.550,3112
47.680,-0.285,3112
47.684,0.247,3112
47.688,0.853,3112
47.692,1.340,3112
47.696,1.633,3112
47.700,1.732,3109
47.704,1.597,3109
47.708,1.295,3109
47.712,0.818,3109
47.716,0.258,3109
47.720,-0.338,3109
47.724,-0.978,3109
47.728,-1.577,3109
47.732,-2.053,3109
47.736,-2.337,3109
47.740,-2.428,3111
47.744,-2.297,3111
47.748,-2.007,3111
47.752,-1.530,3111
47.756,-0.983,3111
47.760,0.380,3111
47.764,1.343,3111
47.768,1.613,3111
47.772,1.700,3102
47.776,1.573,3102
47.780,1.238,3102
47.784,0.767,3102
47.788,0.223,3102
47.792,-0.378,3102
47.796,-1.012,3102
47.800,-1.617,3102
47.804,-2.092,3102
47.808,-2.362,3102
47.812,-2.453,3116
47.816,-2.325,3116
47.820,-2.007,3116
47.824,-1.532,3116
47.828,-0.978,3116
47.832,-0.383,3116
47.836,0.258,3116
47.840,1.410,3116
47.844,1.645,3116
47.848,1.740,3096
47.852,1.615,3096
47.856,1.272,3096
47.860,0.792,3096
47.864,0.237,3096
47.868,-0.365,3096
47.872,-0.993,3096
47.876,-1.607,3096
47.880,-2.090,3096
47.884,-2.355,3096
47.888,-2.447,3115
47.892,-2.322,3115
47.896,-2.013,3115
47.900,-1.532,3115
47.904,-0.978,3115
47.908,-0.378,3115
47.912,0.258,3115
47.916,0.848,3115
47.920,1.637,3115
47.924,1.698,3116
47.928,1.555,3116
47.932,1.232,3116
47.936,0.752,3116
47.940,0.207,3116
47.944,-0.388,3116
47.948,-1.018,3116
47.952,-1.623,3116
47.956,-2.083,3116
47.960,-2.353,3116
47.964,-2.433,3116
47.968,-2.300,3116
47.972,-1.988,3116
47.976,-1.508,3116
47.980,-0.940,3116
47.984,-0.362,3116
47.988,0.273,3116
47.992,0.870,3116
47.996,1.343,3116
48.000,1.700,3123
48.004,1.238,3123
48.008,0.770,3123
48.012,0.217,3123
48.016,-0.378,3123
48.020,-1.005,3123
48.024,-1.613,3123
48.028,-2.087,3123
48.032,-2.350,3123
48.036,-2.433,3131
48.040,-2.303,3131
48.044,-1.988,3131
48.048,-1.508,3131
48.052,-0.938,3131
48.056,-0.343,3131
48.060,0.278,3131
48.064,0.877,3131
48.068,1.350,3131
48.072,1.627,3131
48.076,1.718,3094
48.080,1.183,3094
48.084,0.772,3094
48.088,0.207,3094
48.092,-0.395,3094
48.096,-1.030,3094
48.100,-1.627,3094
48.104,-2.092,3094
48.108,-2.353,3094
48.112,-2.433,3105
48.116,-2.300,3105
48.120,-1.982,3105
48.124,-1.472,3105
48.128,-0.932,3105
48.132,-0.343,3105
48.136,0.292,3105
48.140,0.887,3105
48.144,1.377,3105
48.148,1.647,3105
48.152,1.718,3146
48.156,1.573,3146
48.160,0.688,3146
48.164,0.217,3146
48.168,-0.383,3146
48.172,-1.012,3146
48.176,-1.617,3146
48.180,-2.087,3146
48.184,-2.355,3146
48.188,-2.440,3138
48.192,-2.315,3138
48.196,-1.998,3138
48.200,-1.510,3138
48.204,-0.968,3138
48.208,-0.372,3138
48.212,0.263,3138
48.216,0.858,3138
48.220,1.340,3138
48.224,1.627,3138
48.228,1.720,3141
48.232,1.580,3141
48.236,1.252,3141
48.240,0.120,3141
48.244,-0.383,3141
48.248,-1.032,3141
48.252,-1.643,3141
48.256,-2.105,3141
48.260,-2.362,3141
48.264,-2.433,3136
48.268,-2.305,3136
48.272,-1.980,3136
48.276,-1.502,3136
48.280,-0.938,3136
48.284,-0.347,3136
48.288,0.273,3136
48.292,0.860,3136
48.296,1.327,3136
48.300,1.587,3136
48.304,1.688,3128
48.308,1.538,3128
48.312,1.210,3128
48.316,0.730,3128
48.320,-0.530,3128
48.324,-1.055,3128
48.328,-1.645,3128
48.332,-2.105,3128
48.336,-2.365,3128
48.340,-2.447,3135
48.344,-2.310,3135
48.348,-1.992,3135
48.352,-1.512,3135
48.356,-0.948,3135
48.360,-0.362,3135
48.364,0.278,3135
48.368,0.877,3135
48.372,1.350,3135
48.376,1.633,3135
48.380,1.708,3125
48.384,1.558,3125
48.388,1.222,3125
48.392,0.745,3125
48.396,0.190,3125
48.400,-1.143,3125
48.404,-1.645,3125
48.408,-2.103,3125
48.412,-2.348,3125
48.416,-2.420,3121
48.420,-2.283,3121
48.424,-1.950,3121
48.428,-1.458,3121
48.432,-0.885,3121
48.436,-0.287,3121
48.440,0.347,3121
48.444,0.940,3121
48.448,1.410,3121
48.452,1.677,3121
48.456,1.748,3121
48.460,1.583,3121
48.464,1.232,3121
48.468,0.740,3121
48.472,0.177,3121
48.476,-0.448,3121
48.480,-1.772,3121
48.484,-2.135,3121
48.488,-2.388,3121
48.492,-2.455,3129
48.496,-2.312,3129
48.500,-1.980,3129
48.504,-1.498,3129
48.508,-0.922,3129
48.512,-0.323,3129
48.516,0.357,3129
48.520,0.907,3129
48.524,1.377,3129
48.528,1.653,3129
48.532,1.712,3129
48.536,1.532,3112
48.540,1.185,3112
48.544,0.713,3112
48.548,0.158,3112
48.552,-0.443,3112
48.556,-1.083,3112
48.560,-2.178,3112
48.564,-2.373,3112
48.568,-2.433,3112
48.572,-2.290,3124
48.576,-1.948,3124
48.580,-1.468,3124
48.584,-0.897,3124
48.588,-0.297,3124
48.592,0.338,3124
48.596,0.920,3124
48.600,1.383,3124
48.604,1.653,3124
48.608,1.715,3124
48.612,1.558,3118
48.616,1.205,3118
48.620,0.718,3118
48.624,0.152,3118
48.628,-0.458,3118
48.632,-1.100,3118
48.636,-1.695,3118
48.640,-2.417,3118
48.644,-2.458,3118
48.648,-2.303,3119
48.652,-1.962,3119
48.656,-1.475,3119
48.660,-0.902,3119
48.664,-0.305,3119
48.668,0.315,3119
48.672,0.907,3119
48.676,1.370,3119
48.680,1.637,3119
48.684,1.708,3119
48.688,1.558,3116
48.692,1.205,3116
48.696,0.713,3116
48.700,0.158,3116
48.704,-0.432,3116
48.708,-1.067,3116
48.712,-1.663,3116
48.716,-2.105,3116
48.720,-2.405,3083
48.724,-1.948,3083
48.728,-1.468,3083
48.732,-0.907,3083
48.736,-0.323,3083
48.740,0.312,3083
48.744,0.902,3083
48.748,1.367,3083
48.752,1.633,3083
48.756,1.700,3083
48.760,1.548,3129
48.764,1.190,3129
48.768,0.705,3129
48.772,0.142,3129
48.776,-0.613,3129
48.780,-1.097,3129
48.784,-1.667,3129
48.788,-2.123,3129
48.792,-2.365,3129
48.796,-2.425,3129
48.800,-1.875,3076
48.804,-0.870,3076
48.808,-0.323,3076
48.812,0.315,3076
48.816,0.910,3076
48.820,1.383,3076
48.824,1.647,3076
48.828,1.718,3076
48.832,1.552,3101
48.836,1.192,3101
48.840,0.708,3101
48.844,0.142,3101
48.848,-0.463,3101
48.852,-1.097,3101
48.856,-1.688,3101
48.860,-2.138,3101
48.864,-2.373,3101
48.868,-2.433,3101
48.872,-2.288,3114
48.876,-1.930,3114
48.880,-0.785,3114
48.884,-0.292,3114
48.888,0.340,3114
48.892,0.915,3114
48.896,1.387,3114
48.900,1.630,3114
48.904,1.695,3114
48.908,1.525,3110
48.912,1.153,3110
48.916,0.670,3110
48.920,0.098,3110
48.924,-0.507,3110
48.928,-1.135,3110
48.932,-1.715,3110
48.936,-2.163,3110
48.940,-2.402,3110
48.944,-2.450,3110
48.948,-2.288,3129
48.952,-1.930,3129
48.956,-1.427,3129
48.960,-0.147,3129
48.964,0.380,3129
48.968,0.953,3129
48.972,1.407,3129
48.976,1.653,3129
48.980,1.700,3129
48.984,1.532,3133
48.988,1.167,3133
48.992,0.677,3133
48.996,0.110,3133
49.000,-0.502,3133
49.004,-1.140,3133
49.008,-1.722,3133
49.012,-2.152,3133
49.016,-2.388,3133
49.020,-2.453,3133
49.024,-2.297,3138
49.028,-1.942,3138
49.032,-1.452,3138
49.036,-0.882,3138
49.040,0.458,3138
49.044,1.052,3138
49.048,1.417,3138
49.052,1.663,3138
49.056,1.708,3138
49.060,1.540,3129
49.064,1.167,3129
49.068,0.672,3129
49.072,0.113,3129
49.076,-0.500,3129
49.080,-1.137,3129
49.084,-1.712,3129
49.088,-2.152,3129
49.092,-2.388,3129
49.096,-2.447,3129
49.100,-2.292,3119
49.104,-1.945,3119
49.108,-1.452,3119
49.112,-0.870,3119
49.116,-0.265,3119
49.120,1.038,3119
49.124,1.468,3119
49.128,1.653,3119
49.132,1.677,3119
49.136,1.528,3138
49.140,1.175,3138
49.144,0.677,3138
49.148,0.120,3138
49.152,-0.492,3138
49.156,-1.127,3138
49.160,-1.712,3138
49.164,-2.143,3138
49.168,-2.377,3138
49.172,-2.417,3138
49.176,-2.248,3120
49.180,-1.887,3120
49.184,-1.390,3120
49.188,-0.828,3120
49.192,-0.225,3120
49.196,0.398,3120
49.200,1.465,3120
49.204,1.677,3120
49.208,1.502,3120
49.212,0.537,3120
49.216,0.048,3120
49.220,-0.505,3120
49.224,-1.137,3120
49.228,-1.710,3120
49.232,-2.152,3120
49.236,-2.380,3120
49.240,-2.433,3120
49.244,-2.263,3085
49.248,-1.903,3085
49.252,-1.403,3085
49.256,-0.843,3085
49.260,-0.225,3085
49.264,0.412,3085
49.268,0.998,3085
49.272,1.438,3085
49.276,1.688,3085
49.280,1.500,3137
49.284,0.677,3137
49.288,0.117,3137
49.292,-0.497,3137
49.296,-1.127,3137
49.300,-1.728,3137
49.304,-2.143,3137
49.308,-2.382,3137
49.312,-2.422,3137
49.316,-2.260,3131
49.320,-1.893,3131
49.324,-1.397,3131
49.328,-0.823,3131
49.332,-0.228,3131
49.336,0.398,3131
49.340,0.978,3131
49.344,1.397,3131
49.348,1.647,3131
49.352,1.698,3131
49.356,1.515,3128
49.360,0.552,3128
49.364,0.098,3128
49.368,-0.522,3128
49.372,-1.147,3128
49.376,-1.728,3128
49.380,-2.147,3128
49.384,-2.385,3128
49.388,-2.417,3128
49.392,-2.248,3118
49.396,-1.887,3118
49.400,-1.390,3118
49.404,-0.823,3118
49.408,-0.217,3118
49.412,0.417,3118
49.416,0.993,3118
49.420,1.423,3118
49.424,1.667,3118
49.428,1.708,3118
49.432,1.532,3128
49.436,1.150,3128
49.440,-0.083,3128
49.444,-0.517,3128
49.448,-1.153,3128
49.452,-1.740,3128
49.456,-2.167,3128
49.460,-2.402,3128
49.464,-2.433,3128
49.468,-2.263,3132
49.472,-1.903,3132
49.476,-1.405,3132
49.480,-0.828,3132
49.484,-0.217,3132
49.488,0.417,3132
49.492,0.993,3132
49.496,1.427,3132
49.500,1.670,3132
49.504,1.718,3132
49.508,1.542,3132
49.512,1.173,3126
49.516,0.655,3126
49.520,-0.618,3126
49.524,-1.147,3126
49.528,-1.738,3126
49.532,-2.175,3126
49.536,-2.420,3126
49.540,-2.460,3126
49.544,-2.292,3126
49.548,-1.940,3111
49.552,-1.420,3111
49.556,-0.858,3111
49.560,-0.247,3111
49.564,0.383,3111
49.568,0.958,3111
49.572,1.410,3111
49.576,1.653,3111
49.580,1.698,3111
49.584,1.508,3111
49.588,1.143,3118
49.592,0.627,3118
49.596,0.077,3118
49.600,-1.298,3118
49.604,-1.885,3118
49.608,-2.250,3118
49.612,-2.428,3118
49.616,-2.447,3118
49.620,-2.270,3118
49.624,-1.907,3120
49.628,-1.403,3120
49.632,-0.828,3120
49.636,-0.223,3120
49.640,0.400,3120
49.644,0.983,3120
49.648,1.410,3120
49.652,1.647,3120
49.656,1.690,3120
49.660,1.505,3120
49.664,1.143,3115
49.668,0.593,3115
49.672,0.062,3115
49.676,-0.550,3115
49.680,-1.847,3115
49.684,-2.183,3115
49.688,-2.408,3115
49.692,-2.413,3115
49.696,-2.250,3115
49.700,-1.897,3106
49.704,-1.377,3106
49.708,-0.823,3106
49.712,-0.217,3106
49.716,0.417,3106
49.720,0.988,3106
49.724,1.420,3106
49.728,1.660,3106
49.732,1.700,3106
49.736,1.515,3106
49.740,1.147,3122
49.744,0.632,3122
49.748,0.077,3122
49.752,-0.537,3122
49.756,-1.177,3122
49.760,-2.223,3122
49.764,-2.402,3122
49.768,-2.422,3122
49.772,-2.252,3122
49.776,-1.887,3102
49.780,-1.373,3102
49.784,-0.812,3102
49.788,-0.193,3102
49.792,0.430,3102
49.796,1.010,3102
49.800,1.435,3102
49.804,1.673,3102
49.808,1.702,3102
49.812,1.512,3102
49.816,1.140,3115
49.820,0.623,3115
49.824,0.072,3115
49.828,-0.547,3115
49.832,-1.183,3115
49.836,-1.765,3115
49.840,-2.417,3115
49.844,-2.433,3115
49.848,-2.255,3115
49.852,-1.887,3126
49.856,-1.377,3126
49.860,-0.812,3126
49.864,-0.212,3126
49.868,0.417,3126
49.872,0.983,3126
49.876,1.407,3126
49.880,1.637,3126
49.884,1.667,3126
49.888,1.475,3126
49.892,1.095,3127
49.896,0.585,3127
49.900,0.037,3127
49.904,-0.583,3127
49.908,-1.218,3127
49.912,-1.788,3127
49.916,-2.203,3127
49.920,-2.422,3127
49.924,-2.260,3127
49.928,-1.885,3133
49.932,-1.365,3133
49.936,-0.807,3133
49.940,-0.190,3133
49.944,0.448,3133
49.948,1.018,3133
49.952,1.435,3133
49.956,1.667,3133
49.960,1.698,3133
49.964,1.502,3133
49.968,1.110,3130
49.972,0.590,3130
49.976,0.037,3130
49.980,-0.593,3130
49.984,-1.228,3130
49.988,-1.815,3130
49.992,-2.217,3130
49.996,-2.440,3130
50.000,-2.210,3130
50.004,-1.893,3135
50.008,-1.373,3135
50.012,-0.807,3135
50.016,-0.190,3135
50.020,0.448,3135
50.024,1.022,3135
50.028,1.448,3135
50.032,1.677,3135
50.036,1.698,3135
50.040,1.500,3135
50.044,1.100,3099
50.048,0.583,3099
50.052,0.037,3099
50.056,-0.623,3099
50.060,-1.222,3099
50.064,-1.788,3099
50.068,-2.190,3099
50.072,-2.400,3099
50.076,-2.428,3099
50.080,-1.778,3137
50.084,-0.723,3137
50.088,-0.147,3137
50.092,0.472,3137
50.096,1.058,3137
50.100,1.482,3137
50.104,1.708,3137
50.108,1.728,3137
50.112,1.518,3137
50.116,1.135,3091
50.120,0.608,3091
50.124,0.052,3091
50.128,-0.573,3091
50.132,-1.188,3091
50.136,-1.780,3091
50.140,-2.183,3091
50.144,-2.408,3091
50.148,-2.422,3091
50.152,-2.225,3091
50.156,-1.853,3132
50.160,-0.667,3132
50.164,-0.147,3132
50.168,0.475,3132
50.172,1.032,3132
50.176,1.452,3132
50.180,1.665,3132
50.184,1.680,3132
50.188,1.485,3132
50.192,1.100,3116
50.196,0.580,3116
50.200,0.028,3116
50.204,-0.588,3116
50.208,-1.228,3116
50.212,-1.808,3116
50.216,-2.212,3116
50.220,-2.428,3116
50.224,-2.440,3116
50.228,-2.252,3116
50.232,-1.867,3139
50.236,-1.347,3139
50.240,-0.058,3139
50.244,0.458,3139
50.248,1.028,3139
50.252,1.452,3139
50.256,1.673,3139
50.260,1.698,3139
50.264,1.498,3139
50.268,1.113,3143
50.272,0.588,3143
50.276,0.043,3143
50.280,-0.578,3143
50.284,-1.212,3143
50.288,-1.788,3143
50.292,-2.188,3143
50.296,-2.402,3143
50.300,-2.410,3143
50.304,-2.208,3143
50.308,-1.827,3132
50.312,-1.308,3132
50.316,-0.740,3132
50.320,0.590,3132
50.324,1.153,3132
50.328,1.488,3132
50.332,1.700,3132
50.336,1.710,3132
50.340,1.502,3132
50.344,1.110,3130
50.348,0.578,3130
50.352,0.022,3130
50.356,-0.603,3130
50.360,-1.232,3130
50.364,-1.812,3130
50.368,-2.220,3130
50.372,-2.420,3130
50.376,-2.430,3130
50.380,-2.223,3130
50.384,-1.847,3116
50.388,-1.327,3116
50.392,-0.752,3116
50.396,-0.140,3116
50.400,1.107,3116
50.404,1.538,3116
50.408,1.690,3116
50.412,1.700,3116
50.416,1.498,3116
50.420,1.093,3127
50.424,0.568,3127
50.428,-0.007,3127
50.432,-0.610,3127
50.436,-1.232,3127
50.440,-1.810,3127
50.444,-2.220,3127
50.448,-2.408,3127
50.452,-2.408,3127
50.456,-2.210,3127
50.460,-1.825,3114
50.464,-0.983,3114
50.468,-0.060,3114
50.472,0.477,3114
50.476,1.052,3114
50.480,1.695,3114
50.484,1.677,3114
50.488,1.472,3114
50.492,1.080,3120
50.496,0.550,3120
50.500,-0.007,3120
50.504,-0.620,3120
50.508,-1.250,3120
50.512,-1.812,3120
50.516,-2.208,3120
50.520,-2.405,3120
50.524,-2.408,3120
50.528,-2.192,3120
50.532,-1.812,3120
50.536,-1.302,3129
50.540,-0.708,3129
50.544,-0.102,3129
50.548,0.527,3129
50.552,1.080,3129
50.556,1.495,3129
50.560,1.673,3129
50.564,1.492,3129
50.568,1.087,3129
50.572,0.570,3121
50.576,-0.015,3121
50.580,-0.618,3121
50.584,-1.248,3121
50.588,-1.812,3121
50.592,-2.203,3121
50.596,-2.393,3121
50.600,-2.408,3121
50.604,-2.188,3121
50.608,-1.812,3121
50.612,-1.295,3124
50.616,-0.703,3124
50.620,-0.102,3124
50.624,0.532,3124
50.628,1.077,3124
50.632,1.482,3124
50.636,1.692,3124
50.640,1.423,3124
50.644,1.067,3124
50.648,0.542,3119
50.652,-0.043,3119
50.656,-0.652,3119
50.660,-1.268,3119
50.664,-1.840,3119
50.668,-2.223,3119
50.672,-2.420,3119
50.676,-2.420,3119
50.680,-2.208,3119
50.684,-1.825,3119
50.688,-1.308,3117
50.692,-0.723,3117
50.696,-0.102,3117
50.700,0.537,3117
50.704,1.090,3117
50.708,1.500,3117
50.712,1.708,3117
50.716,1.708,3117
50.720,1.018,3107
50.724,-0.022,3107
50.728,-0.645,3107
50.732,-1.260,3107
50.736,-1.827,3107
50.740,-2.208,3107
50.744,-2.400,3107
50.748,-2.402,3107
50.752,-2.188,3107
50.756,-1.808,3107
50.760,-1.288,3116
50.764,-0.703,3116
50.768,-0.098,3116
50.772,0.532,3116
50.776,1.087,3116
50.780,1.490,3116
50.784,1.698,3116
50.788,1.690,3116
50.792,1.468,3116
50.796,1.062,3116
50.800,-0.128,3125
50.804,-1.312,3125
50.808,-1.855,3125
50.812,-2.245,3125
50.816,-2.442,3125
50.820,-2.420,3125
50.824,-2.210,3125
50.828,-1.823,3125
50.832,-1.302,3121
50.836,-0.708,3121
50.840,-0.100,3121
50.844,0.698,3121
50.848,1.073,3121
50.852,1.475,3121
50.856,1.673,3121
50.860,1.670,3121
50.864,1.458,3121
50.868,1.050,3121
50.872,0.527,3114
50.876,-0.058,3114
50.880,-1.387,3114
50.884,-1.887,3114
50.888,-2.252,3114
50.892,-2.417,3114
50.896,-2.408,3114
50.900,-2.183,3114
50.904,-1.790,3114
50.908,-1.252,3114
50.912,-0.672,3114
50.916,-0.065,3114
50.920,0.552,3114
50.924,1.107,3114
50.928,1.505,3114
50.932,1.702,3114
50.936,1.692,3114
50.940,1.472,3114
50.944,1.062,3114
50.948,0.542,3123
50.952,-0.033,3123
50.956,-0.657,3123
50.960,-1.927,3123
50.964,-2.248,3123
50.968,-2.420,3123
50.972,-2.413,3123
50.976,-2.197,3123
50.980,-1.808,3123
50.984,-1.292,3137
50.988,-0.700,3137
50.992,-0.095,3137
50.996,0.532,3137
51.000,1.073,3137
51.004,1.475,3137
51.008,1.673,3137
51.012,1.665,3137
51.016,1.455,3137
51.020,1.048,3137
51.024,0.532,3133
51.028,-0.058,3133
51.032,-0.682,3133
51.036,-1.308,3133
51.040,-2.285,3133
51.044,-2.417,3133
51.048,-2.393,3133
51.052,-2.172,3133
51.056,-1.722,3133
51.060,-1.228,3132
51.064,-0.662,3132
51.068,-0.052,3132
51.072,0.570,3132
51.076,1.113,3132
51.080,1.502,3132
51.084,1.708,3132
51.088,1.702,3132
51.092,1.472,3132
51.096,1.062,3132
51.100,0.540,3117
51.104,-0.052,3117
51.108,-0.672,3117
51.112,-1.312,3117
51.116,-1.867,3117
51.120,-2.447,3117
51.124,-2.422,3117
51.128,-2.205,3117
51.132,-1.808,3117
51.136,-1.290,3139
51.140,-0.693,3139
51.144,-0.087,3139
51.148,0.550,3139
51.152,1.100,3139
51.156,1.502,3139
51.160,1.702,3139
51.164,1.690,3139
51.168,1.455,3139
51.172,1.048,3139
51.176,0.532,3139
51.180,-0.055,3139
51.184,-0.662,3139
51.188,-1.308,3139
51.192,-1.847,3139
51.196,-2.220,3139
51.200,-2.368,3139
51.204,-2.172,3139
51.208,-1.722,3139
51.212,-1.218,3127
51.216,-0.642,3127
51.220,-0.043,3127
51.224,0.588,3127
51.228,1.135,3127
51.232,1.532,3127
51.236,1.708,3127
51.240,1.692,3127
51.244,1.458,3127
51.248,1.038,3127
51.252,0.527,3140
51.256,-0.070,3140
51.260,-0.672,3140
51.264,-1.308,3140
51.268,-1.853,3140
51.272,-2.228,3140
