Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
51.728,1.438,3104
51.732,1.155,3104
51.736,0.733,3104
51.740,0.217,3104
51.744,-0.338,3104
51.748,-0.907,3104
51.752,-1.472,3106
51.756,-1.935,3106
51.760,-2.297,3106
51.764,-2.208,3106
51.768,-1.938,3106
51.772,-1.508,3106
51.776,-0.985,3106
51.780,-0.448,3106
51.784,0.152,3106
51.788,0.693,3113
51.792,1.157,3113
51.796,1.458,3113
51.800,1.552,3113
51.804,1.472,3113
51.808,1.173,3113
51.812,0.748,3113
51.816,0.233,3113
51.820,-0.307,3113
51.824,-0.897,3113
51.828,-1.462,3103
51.832,-1.933,3103
51.836,-2.197,3103
51.840,-2.180,3103
51.844,-1.923,3103
51.848,-1.505,3103
51.852,-0.985,3103
51.856,-0.432,3103
51.860,0.142,3103
51.864,0.703,3116
51.868,1.173,3116
51.872,1.455,3116
51.876,1.555,3116
51.880,1.462,3116
51.884,1.177,3116
51.888,0.745,3116
51.892,0.230,3116
51.896,-0.302,3116
51.900,-0.887,3116
51.904,-1.452,3123
51.908,-1.923,3123
51.912,-2.190,3123
51.916,-2.295,3123
51.920,-1.850,3123
51.924,-0.970,3123
51.928,-0.420,3123
51.932,0.107,3123
51.936,0.657,3103
51.940,1.433,3103
51.944,1.532,3103
51.948,1.458,3103
51.952,1.167,3103
51.956,0.715,3103
51.960,0.247,3103
51.964,-0.328,3103
51.968,-0.892,3103
51.972,-1.470,3112
51.976,-1.907,3112
51.980,-2.178,3112
51.984,-2.283,3112
51.988,-2.190,3112
51.992,-1.860,3112
51.996,-1.492,3112
52.000,-0.307,3112
52.004,0.140,3112
52.008,0.710,3122
52.012,1.153,3122
52.016,1.452,3122
52.020,1.548,3122
52.024,1.458,3122
52.028,1.077,3122
52.032,0.672,3122
52.036,0.152,3122
52.040,-0.335,3122
52.044,-0.922,3122
52.048,-1.425,3102
52.052,-1.887,3102
52.056,-2.167,3102
52.060,-2.263,3102
52.064,-2.170,3102
52.068,-1.897,3102
52.072,-1.488,3102
52.076,-0.973,3102
52.080,0.233,3102
52.084,0.710,3120
52.088,1.167,3120
52.092,1.452,3120
52.096,1.552,3120
52.100,1.468,3120
52.104,1.183,3120
52.108,0.752,3120
52.112,0.237,3120
52.116,-0.320,3120
52.120,-0.892,3120
52.124,-1.462,3118
52.128,-1.927,3118
52.132,-2.192,3118
52.136,-2.297,3118
52.140,-2.212,3118
52.144,-1.948,3118
52.148,-1.512,3118
52.152,-0.993,3118
52.156,-0.448,3118
52.160,0.765,3128
52.164,1.452,3128
52.168,1.540,3128
52.172,1.458,3128
52.176,1.170,3128
52.180,0.738,3128
52.184,0.223,3128
52.188,-0.340,3128
52.192,-0.907,3128
52.196,-1.472,3108
52.200,-1.950,3108
52.204,-2.220,3108
52.208,-2.308,3108
52.212,-2.220,3108
52.216,-1.942,3108
52.220,-1.512,3108
52.224,-0.988,3108
52.228,-0.432,3108
52.232,0.138,3108
52.236,0.698,3146
52.240,1.472,3146
52.244,1.548,3146
52.248,1.458,3146
52.252,1.177,3146
52.256,0.743,3146
52.260,0.235,3146
52.264,-0.427,3146
52.268,-0.892,3146
52.272,-1.448,3133
52.276,-1.903,3133
52.280,-2.183,3133
52.284,-2.288,3133
52.288,-2.188,3133
52.292,-1.925,3133
52.296,-1.498,3133
52.300,-0.983,3133
52.304,-0.432,3133
52.308,0.135,3133
52.312,0.693,3137
52.316,1.147,3137
52.320,1.545,3137
52.324,1.460,3137
52.328,1.180,3137
52.332,0.750,3137
52.336,0.237,3137
52.340,-0.292,3137
52.344,-0.882,3137
52.348,-1.442,3124
52.352,-1.907,3124
52.356,-2.183,3124
52.360,-2.290,3124
52.364,-2.195,3124
52.368,-1.938,3124
52.372,-1.502,3124
52.376,-0.980,3124
52.380,-0.432,3124
52.384,0.142,3124
52.388,0.708,3105
52.392,1.173,3105
52.396,1.458,3105
52.400,1.423,3105
52.404,1.147,3105
52.408,0.738,3105
52.412,0.217,3105
52.416,-0.328,3105
52.420,-0.890,3105
52.424,-1.452,3131
52.428,-1.907,3131
52.432,-2.183,3131
52.436,-2.283,3131
52.440,-2.188,3131
52.444,-1.923,3131
52.448,-1.495,3131
52.452,-0.965,3131
52.456,-0.412,3131
52.460,0.177,3131
52.464,0.738,3133
52.468,1.198,3133
52.472,1.490,3133
52.476,1.577,3133
52.480,1.113,3133
52.484,0.740,3133
52.488,0.220,3133
52.492,-0.333,3133
52.496,-0.910,3133
52.500,-1.485,3117
52.504,-1.952,3117
52.508,-2.220,3117
52.512,-2.312,3117
52.516,-2.223,3117
52.520,-1.952,3117
52.524,-1.532,3117
52.528,-1.002,3117
52.532,-0.453,3117
52.536,0.130,3117
52.540,0.693,3120
52.544,1.155,3120
52.548,1.450,3120
52.552,1.555,3120
52.556,1.458,3120
52.560,0.667,3120
52.564,0.223,3120
52.568,-0.328,3120
52.572,-0.910,3120
52.576,-1.488,3115
52.580,-1.952,3115
52.584,-2.223,3115
52.588,-2.333,3115
52.592,-2.250,3115
52.596,-1.978,3115
52.600,-1.542,3115
52.604,-1.030,3115
52.608,-0.482,3115
52.612,0.098,3115
52.616,0.655,3115
52.620,1.107,3120
52.624,1.417,3120
52.628,1.515,3120
52.632,1.425,3120
52.636,1.153,3120
52.640,0.128,3120
52.644,-0.338,3120
52.648,-0.897,3120
52.652,-1.462,3120
52.656,-1.927,3103
52.660,-2.208,3103
52.664,-2.303,3103
52.668,-2.217,3103
52.672,-1.942,3103
52.676,-1.512,3103
52.680,-1.000,3103
52.684,-0.453,3103
52.688,0.130,3103
52.692,0.677,3103
52.696,1.147,3109
52.700,1.435,3109
52.704,1.538,3109
52.708,1.458,3109
52.712,1.177,3109
52.716,0.748,3109
52.720,-0.393,3109
52.724,-0.907,3109
52.728,-1.448,3109
52.732,-1.897,3123
52.736,-2.183,3123
52.740,-2.288,3123
52.744,-2.192,3123
52.748,-1.927,3123
52.752,-1.495,3123
52.756,-0.983,3123
52.760,-0.435,3123
52.764,0.133,3123
52.768,0.688,3123
52.772,1.147,3133
52.776,1.433,3133
52.780,1.542,3133
52.784,1.462,3133
52.788,1.188,3133
52.792,0.757,3133
52.796,0.253,3133
52.800,-1.008,3133
52.804,-1.573,3092
52.808,-2.212,3092
52.812,-2.300,3092
52.816,-2.185,3092
52.820,-1.938,3092
52.824,-1.522,3092
52.828,-1.012,3092
52.832,-0.482,3092
52.836,0.098,3092
52.840,0.637,3092
52.844,1.107,3134
52.848,1.410,3134
52.852,1.510,3134
52.856,1.430,3134
52.860,1.153,3134
52.864,0.738,3134
52.868,0.228,3134
52.872,-0.323,3134
52.876,-0.885,3134
52.880,-1.968,3117
52.884,-2.283,3117
52.888,-2.185,3117
52.892,-1.923,3117
52.896,-1.488,3117
52.900,-0.968,3117
52.904,-0.425,3117
52.908,0.142,3117
52.912,0.698,3117
52.916,1.153,3110
52.920,1.452,3110
52.924,1.550,3110
52.928,1.462,3110
52.932,1.183,3110
52.936,0.703,3110
52.940,0.228,3110
52.944,-0.297,3110
52.948,-0.865,3110
52.952,-1.448,3110
52.956,-1.903,3111
52.960,-2.340,3111
52.964,-2.167,3111
52.968,-1.950,3111
52.972,-1.535,3111
52.976,-1.012,3111
52.980,-0.458,3111
52.984,0.110,3111
52.988,0.677,3111
52.992,1.143,3113
52.996,1.438,3113
53.000,1.542,3113
53.004,1.460,3113
53.008,1.185,3113
53.012,0.750,3113
53.016,0.237,3113
53.020,-0.305,3113
53.024,-0.895,3113
53.028,-1.465,3113
53.032,-1.933,3084
53.036,-2.212,3084
53.040,-2.188,3084
53.044,-1.952,3084
53.048,-1.522,3084
53.052,-1.002,3084
53.056,-0.453,3084
53.060,0.113,3084
53.064,0.672,3084
53.068,1.135,3131
53.072,1.427,3131
53.076,1.528,3131
53.080,1.438,3131
53.084,1.165,3131
53.088,0.738,3131
53.092,0.215,3131
53.096,-0.343,3131
53.100,-0.927,3131
53.104,-1.498,3131
53.108,-1.952,3130
53.112,-2.228,3130
53.116,-2.325,3130
53.120,-1.885,3130
53.124,-1.508,3130
53.128,-1.008,3130
53.132,-0.463,3130
53.136,0.107,3130
53.140,0.667,3130
53.144,1.117,3139
53.148,1.427,3139
53.152,1.532,3139
53.156,1.438,3139
53.160,1.165,3139
53.164,0.733,3139
53.168,0.215,3139
53.172,-0.340,3139
53.176,-0.922,3139
53.180,-1.482,3139
53.184,-1.948,3125
53.188,-2.223,3125
53.192,-2.322,3125
53.196,-2.248,3125
53.200,-1.458,3125
53.204,-0.985,3125
53.208,-0.465,3125
53.212,0.107,3125
53.216,0.660,3125
53.220,1.115,3141
53.224,1.417,3141
53.228,1.515,3141
53.232,1.427,3141
53.236,1.157,3141
53.240,0.733,3141
53.244,0.217,3141
53.248,-0.333,3141
53.252,-0.910,3141
53.256,-1.482,3141
53.260,-1.938,3146
53.264,-2.223,3146
53.268,-2.322,3146
53.272,-2.245,3146
53.276,-1.978,3146
53.280,-0.932,3146
53.284,-0.482,3146
53.288,0.105,3146
53.292,0.672,3146
53.296,1.153,3128
53.300,1.458,3128
53.304,1.548,3128
53.308,1.470,3128
53.312,1.188,3128
53.316,0.752,3128
53.320,0.230,3128
53.324,-0.328,3128
53.328,-0.932,3128
53.332,-1.465,3128
53.336,-1.930,3136
53.340,-2.208,3136
53.344,-2.305,3136
53.348,-2.215,3136
53.352,-1.925,3136
53.356,-1.508,3136
53.360,-0.372,3136
53.364,0.110,3136
53.368,0.667,3136
53.372,1.140,3142
53.376,1.433,3142
53.380,1.532,3142
53.384,1.450,3142
53.388,1.157,3142
53.392,0.720,3142
53.396,0.207,3142
53.400,-0.343,3142
53.404,-0.912,3142
53.408,-1.472,3142
53.412,-1.933,3119
53.416,-2.208,3119
53.420,-2.303,3119
53.424,-2.223,3119
53.428,-1.965,3119
53.432,-1.542,3119
53.436,-1.030,3119
53.440,0.177,3119
53.444,0.627,3119
53.448,1.097,3133
53.452,1.387,3133
53.456,1.502,3133
53.460,1.417,3133
53.464,1.143,3133
53.468,0.718,3133
53.472,0.210,3133
53.476,-0.338,3133
53.480,-0.922,3133
53.484,-1.482,3133
53.488,-1.938,3118
53.492,-2.220,3118
53.496,-2.315,3118
53.500,-2.228,3118
53.504,-1.968,3118
53.508,-1.535,3118
53.512,-1.018,3118
53.516,-0.468,3118
53.520,0.740,3118
53.524,1.427,3115
53.528,1.532,3115
53.532,1.450,3115
53.536,1.177,3115
53.540,0.748,3115
53.544,0.228,3115
53.548,-0.307,3115
53.552,-0.892,3115
53.556,-1.450,3115
53.560,-1.903,3124
53.564,-2.192,3124
53.568,-2.297,3124
53.572,-2.212,3124
53.576,-1.942,3124
53.580,-1.510,3124
53.584,-1.002,3124
53.588,-0.453,3124
53.592,0.113,3124
53.596,0.688,3124
53.600,1.468,3133
53.604,1.462,3133
53.608,1.183,3133
53.612,0.757,3133
53.616,0.247,3133
53.620,-0.297,3133
53.624,-0.880,3133
53.628,-1.442,3133
53.632,-1.893,3133
53.636,-2.185,3126
53.640,-2.290,3126
53.644,-2.195,3126
53.648,-1.930,3126
53.652,-1.492,3126
53.656,-0.973,3126
53.660,-0.422,3126
53.664,0.147,3126
53.668,0.705,3126
53.672,1.175,3126
53.676,1.472,3120
53.680,1.458,3120
53.684,1.208,3120
53.688,0.772,3120
53.692,0.258,3120
53.696,-0.300,3120
53.700,-0.887,3120
53.704,-1.455,3120
53.708,-1.942,3120
53.712,-2.212,3096
53.716,-2.325,3096
53.720,-2.243,3096
53.724,-1.962,3096
53.728,-1.530,3096
53.732,-0.983,3096
53.736,-0.443,3096
53.740,0.138,3096
53.744,0.700,3096
53.748,1.157,3096
53.752,1.458,3107
53.756,1.548,3107
53.760,1.107,3107
53.764,0.698,3107
53.768,0.228,3107
53.772,-0.297,3107
53.776,-0.882,3107
53.780,-1.445,3107
53.784,-1.893,3107
53.788,-2.178,3131
53.792,-2.288,3131
53.796,-2.188,3131
53.800,-1.933,3131
53.804,-1.508,3131
53.808,-0.980,3131
53.812,-0.432,3131
53.816,0.135,3131
53.820,0.698,3131
53.824,1.157,3131
53.828,1.458,3102
53.832,1.567,3102
53.836,1.488,3102
53.840,0.700,3102
53.844,0.258,3102
53.848,-0.292,3102
53.852,-0.868,3102
53.856,-1.427,3102
53.860,-1.887,3102
53.864,-2.178,3103
53.868,-2.283,3103
53.872,-2.188,3103
53.876,-1.933,3103
53.880,-1.508,3103
53.884,-0.985,3103
53.888,-0.448,3103
53.892,0.128,3103
53.896,0.688,3103
53.900,1.147,3103
53.904,1.450,3079
53.908,1.552,3079
53.912,1.468,3079
53.916,1.188,3079
53.920,0.158,3079
53.924,-0.290,3079
53.928,-0.868,3079
53.932,-1.445,3079
53.936,-1.897,3079
53.940,-2.188,3111
53.944,-2.297,3111
53.948,-2.212,3111
53.952,-1.942,3111
53.956,-1.528,3111
53.960,-1.012,3111
53.964,-0.487,3111
53.968,0.098,3111
53.972,0.637,3111
53.976,1.103,3111
53.980,1.407,3126
53.984,1.510,3126
53.988,1.425,3126
53.992,1.150,3126
53.996,0.728,3126
54.000,-0.420,3126
54.004,-0.902,3126
54.008,-1.470,3126
54.012,-1.933,3126
54.016,-2.210,3113
54.020,-2.300,3113
54.024,-2.205,3113
54.028,-1.930,3113
54.032,-1.498,3113
54.036,-0.968,3113
54.040,-0.420,3113
54.044,0.147,3113
54.048,0.708,3113
54.052,1.173,3113
54.056,1.468,3123
54.060,1.573,3123
54.064,1.488,3123
54.068,1.190,3123
54.072,0.752,3123
54.076,0.247,3123
54.080,-0.983,3123
54.084,-1.470,3123
54.088,-1.907,3123
54.092,-2.192,3129
54.096,-2.303,3129
54.100,-2.192,3129
54.104,-1.938,3129
54.108,-1.508,3129
54.112,-0.985,3129
54.116,-0.435,3129
54.120,0.133,3129
54.124,0.698,3129
54.128,1.147,3129
54.132,1.452,3118
54.136,1.550,3118
54.140,1.468,3118
54.144,1.185,3118
54.148,0.757,3118
54.152,0.247,3118
54.156,-0.297,3118
54.160,-1.522,3118
54.164,-1.893,3118
54.168,-2.170,3127
54.172,-2.268,3127
54.176,-2.178,3127
54.180,-1.903,3127
54.184,-1.482,3127
54.188,-0.965,3127
54.192,-0.420,3127
54.196,0.152,3127
54.200,0.710,3127
54.204,1.167,3127
54.208,1.455,3141
54.212,1.550,3141
54.216,1.460,3141
54.220,1.177,3141
54.224,0.740,3141
54.228,0.223,3141
54.232,-0.333,3141
54.236,-0.902,3141
54.240,-1.982,3141
54.244,-2.188,3139
54.248,-2.290,3139
54.252,-2.188,3139
54.256,-1.907,3139
54.260,-1.472,3139
54.264,-0.940,3139
54.268,-0.403,3139
54.272,0.177,3139
54.276,0.718,3139
54.280,1.180,3139
54.284,1.462,3116
54.288,1.552,3116
54.292,1.458,3116
54.296,1.173,3116
54.300,0.738,3116
54.304,0.230,3116
54.308,-0.302,3116
54.312,-0.868,3116
54.316,-1.423,3116
54.320,-2.167,3141
54.324,-2.165,3141
54.328,-1.893,3141
54.332,-1.482,3141
54.336,-0.963,3141
54.340,-0.412,3141
54.344,0.155,3141
54.348,0.708,3141
54.352,1.167,3141
54.356,1.462,3132
54.360,1.558,3132
54.364,1.470,3132
54.368,1.180,3132
54.372,0.750,3132
54.376,0.253,3132
54.380,-0.292,3132
54.384,-0.870,3132
54.388,-1.445,3132
54.392,-1.895,3132
54.396,-2.175,3115
54.400,-2.163,3115
54.404,-1.933,3115
54.408,-1.492,3115
54.412,-0.968,3115
54.416,-0.412,3115
54.420,0.158,3115
54.424,0.718,3115
54.428,1.183,3115
54.432,1.478,3134
54.436,1.567,3134
54.440,1.472,3134
54.444,1.188,3134
54.448,0.757,3134
54.452,0.245,3134
54.456,-0.297,3134
54.460,-0.882,3134
54.464,-1.452,3134
54.468,-1.903,3134
54.472,-2.183,3128
54.476,-2.288,3128
54.480,-1.857,3128
54.484,-1.472,3128
54.488,-0.970,3128
54.492,-0.420,3128
54.496,0.155,3128
54.500,0.718,3128
54.504,1.188,3128
54.508,1.488,3107
54.512,1.570,3107
54.516,1.478,3107
54.520,1.190,3107
54.524,0.757,3107
54.528,0.242,3107
54.532,-0.302,3107
54.536,-0.892,3107
54.540,-1.458,3107
54.544,-1.900,3107
54.548,-2.185,3113
54.552,-2.292,3113
54.556,-2.203,3113
54.560,-1.423,3113
54.564,-0.993,3113
54.568,-0.450,3113
54.572,0.117,3113
54.576,0.688,3113
54.580,1.165,3113
54.584,1.465,3080
54.588,1.567,3080
54.592,1.478,3080
54.596,1.190,3080
54.600,0.752,3080
54.604,0.247,3080
54.608,-0.305,3080
54.612,-0.892,3080
54.616,-1.458,3080
54.620,-1.907,3080
54.624,-2.183,3102
54.628,-2.288,3102
54.632,-2.192,3102
54.636,-1.927,3102
54.640,-0.887,3102
54.644,-0.405,3102
54.648,0.145,3102
54.652,0.708,3102
54.656,1.177,3102
54.660,1.472,3102
54.664,1.573,3116
54.668,1.478,3116
54.672,1.195,3116
54.676,0.777,3116
54.680,0.268,3116
54.684,-0.268,3116
54.688,-0.858,3116
54.692,-1.417,3116
54.696,-1.873,3116
54.700,-2.172,3116
54.704,-2.272,3123
54.708,-2.188,3123
54.712,-1.927,3123
54.716,-1.500,3123
54.720,-0.362,3123
54.724,0.115,3123
54.728,0.672,3123
54.732,1.137,3123
54.736,1.420,3123
54.740,1.518,3106
54.744,1.430,3106
54.748,1.163,3106
54.752,0.718,3106
54.756,0.212,3106
54.760,-0.333,3106
54.764,-0.910,3106
54.768,-1.470,3106
54.772,-1.925,3106
54.776,-2.200,3106
54.780,-2.288,3112
54.784,-2.208,3112
54.788,-1.935,3112
54.792,-1.508,3112
54.796,-0.988,3112
54.800,0.228,3112
54.804,0.688,3112
54.808,1.155,3112
54.812,1.452,3112
54.816,1.550,3117
54.820,1.465,3117
54.824,1.177,3117
54.828,0.750,3117
54.832,0.237,3117
54.836,-0.305,3117
54.840,-0.887,3117
54.844,-1.452,3117
54.848,-1.903,3117
54.852,-2.188,3117
54.856,-2.283,3119
54.860,-2.183,3119
54.864,-1.923,3119
54.868,-1.488,3119
54.872,-0.950,3119
54.876,-0.347,3119
54.880,0.792,3119
54.884,1.208,3119
54.888,1.488,3119
54.892,1.587,3095
54.896,1.500,3095
54.900,1.212,3095
54.904,0.782,3095
54.908,0.263,3095
54.912,-0.282,3095
54.916,-0.858,3095
54.920,-1.417,3095
54.924,-1.883,3095
54.928,-2.165,3095
54.932,-2.263,3120
54.936,-2.163,3120
54.940,-1.883,3120
54.944,-1.458,3120
54.948,-0.930,3120
54.952,-0.388,3120
54.956,0.182,3120
54.960,1.235,3120
54.964,1.492,3120
54.968,1.587,3101
54.972,1.490,3101
54.976,1.212,3101
54.980,0.775,3101
54.984,0.258,3101
54.988,-0.292,3101
54.992,-0.885,3101
54.996,-1.458,3101
55.000,-1.933,3101
55.004,-2.217,3101
55.008,-2.328,3106
55.012,-2.228,3106
55.016,-1.952,3106
55.020,-1.522,3106
55.024,-0.988,3106
55.028,-0.445,3106
55.032,0.140,3106
55.036,0.703,3106
55.040,1.488,3106
55.044,1.558,3130
55.048,1.468,3130
55.052,1.188,3130
55.056,0.755,3130
55.060,0.245,3130
55.064,-0.300,3130
55.068,-0.880,3130
55.072,-1.445,3130
55.076,-1.890,3130
55.080,-2.170,3130
55.084,-2.263,3115
55.088,-2.178,3115
55.092,-1.897,3115
55.096,-1.482,3115
55.100,-0.968,3115
55.104,-0.417,3115
55.108,0.142,3115
55.112,0.700,3115
55.116,1.155,3115
55.120,1.538,3134
55.124,1.167,3134
55.128,0.738,3134
55.132,0.217,3134
55.136,-0.335,3134
55.140,-0.907,3134
55.144,-1.472,3134
55.148,-1.933,3134
55.152,-2.205,3134
55.156,-2.300,3127
55.160,-2.208,3127
55.164,-1.933,3127
55.168,-1.498,3127
55.172,-0.975,3127
55.176,-0.427,3127
55.180,0.142,3127
55.184,0.698,3127
55.188,1.153,3127
55.192,1.438,3127
55.196,1.538,3122
55.200,1.110,3122
55.204,0.748,3122
55.208,0.223,3122
55.212,-0.328,3122
55.216,-0.902,3122
55.220,-1.472,3122
55.224,-1.938,3122
55.228,-2.210,3122
55.232,-2.312,3134
55.236,-2.228,3134
55.240,-1.972,3134
55.244,-1.542,3134
55.248,-1.012,3134
55.252,-0.460,3134
55.256,0.128,3134
55.260,0.688,3134
55.264,1.177,3134
55.268,1.458,3134
55.272,1.552,3141
55.276,1.468,3141
55.280,0.693,3141
55.284,-0.385,3141
55.288,-0.863,3141
55.292,-1.458,3141
55.296,-1.883,3141
55.300,-2.172,3141
55.304,-2.272,3153
55.308,-2.183,3153
55.312,-1.907,3153
55.316,-1.498,3153
55.320,-0.983,3153
55.324,-0.432,3153
55.328,0.133,3153
55.332,0.693,3153
55.336,1.147,3153
55.340,1.433,3153
55.344,1.542,3128
55.348,1.455,3128
55.352,1.157,3128
55.356,0.738,3128
55.360,-0.410,3128
55.364,-0.892,3128
55.368,-1.448,3128
55.372,-1.897,3128
55.376,-2.175,3128
55.380,-2.263,3133
55.384,-2.178,3133
55.388,-1.900,3133
55.392,-1.480,3133
55.396,-0.950,3133
55.400,-0.412,3133
55.404,0.152,3133
55.408,0.710,3133
55.412,1.173,3133
55.416,1.462,3133
55.420,1.567,3131
55.424,1.468,3131
55.428,1.183,3131
55.432,0.752,3131
55.436,0.235,3131
55.440,-0.988,3131
55.444,-1.450,3131
55.448,-1.923,3131
55.452,-2.188,3131
55.456,-2.300,3135
55.460,-2.220,3135
55.464,-1.965,3135
55.468,-1.532,3135
55.472,-1.005,3135
55.476,-0.453,3135
55.480,0.115,3135
55.484,0.688,3135
55.488,1.150,3135
55.492,1.458,3135
55.496,1.558,3144
55.500,1.468,3144
55.504,1.188,3144
55.508,0.755,3144
55.512,0.247,3144
55.516,-0.297,3144
55.520,-1.528,3144
55.524,-1.893,3144
55.528,-2.172,3144
55.532,-2.270,3129
55.536,-2.188,3129
55.540,-1.925,3129
55.544,-1.500,3129
55.548,-0.988,3129
55.552,-0.450,3129
55.556,0.120,3129
55.560,0.670,3129
55.564,1.133,3129
55.568,1.420,3129
55.572,1.522,3128
55.576,1.417,3128
55.580,1.140,3128
55.584,0.713,3128
55.588,0.207,3128
55.592,-0.343,3128
55.596,-0.902,3128
55.600,-1.975,3128
55.604,-2.185,3128
55.608,-2.290,3118
55.612,-2.203,3118
55.616,-1.940,3118
55.620,-1.508,3118
55.624,-0.988,3118
55.628,-0.450,3118
55.632,0.117,3118
55.636,0.672,3118
55.640,1.130,3118
55.644,1.420,3118
55.648,1.532,3127
55.652,1.427,3127
55.656,1.150,3127
55.660,0.713,3127
55.664,0.207,3127
55.668,-0.345,3127
55.672,-0.983,3127
55.676,-1.500,3127
55.680,-2.245,3127
55.684,-2.305,3107
55.688,-2.212,3107
55.692,-1.938,3107
55.696,-1.502,3107
55.700,-0.983,3107
55.704,-0.427,3107
55.708,0.142,3107
55.712,0.700,3107
55.716,1.147,3107
55.720,1.448,3107
55.724,1.545,3107
55.728,1.438,3134
55.732,1.155,3134
55.736,0.730,3134
55.740,0.223,3134
55.744,-0.328,3134
55.748,-0.902,3134
55.752,-1.462,3134
55.756,-1.923,3134
55.760,-2.297,3128
55.764,-1.893,3128
55.768,-1.488,3128
55.772,-0.963,3128
55.776,-0.410,3128
55.780,0.158,3128
55.784,0.718,3128
55.788,1.177,3128
55.792,1.475,3128
55.796,1.583,3128
55.800,1.492,3106
55.804,1.188,3106
55.808,0.757,3106
55.812,0.233,3106
55.816,-0.307,3106
55.820,-0.892,3106
55.824,-1.458,3106
55.828,-1.903,3106
55.832,-2.183,3106
55.836,-2.292,3106
55.840,-1.865,3116
55.844,-0.940,3116
55.848,-0.422,3116
55.852,0.140,3116
55.856,0.693,3116
55.860,1.145,3116
55.864,1.423,3116
55.868,1.528,3116
55.872,1.430,3109
55.876,1.140,3109
55.880,0.713,3109
55.884,0.212,3109
55.888,-0.338,3109
55.892,-0.900,3109
55.896,-1.460,3109
55.900,-1.897,3109
55.904,-2.178,3109
55.908,-2.268,3109
55.912,-2.175,3112
55.916,-1.895,3112
55.920,-0.860,3112
55.924,-0.407,3112
55.928,0.172,3112
55.932,0.713,3112
55.936,1.170,3112
55.940,1.450,3112
55.944,1.538,3112
55.948,1.452,3101
55.952,1.150,3101
55.956,0.718,3101
55.960,0.217,3101
55.964,-0.335,3101
55.968,-0.907,3101
55.972,-1.470,3101
55.976,-1.933,3101
55.980,-2.205,3101
55.984,-2.308,3101
55.988,-2.212,3116
55.992,-1.942,3116
55.996,-1.512,3116
56.000,-0.367,3116
56.004,0.105,3116
56.008,0.670,3116
56.012,1.117,3116
56.016,1.417,3116
56.020,1.512,3116
56.024,1.430,3098
56.028,1.163,3098
56.032,0.700,3098
56.036,0.212,3098
56.040,-0.460,3098
56.044,-0.922,3098
56.048,-1.472,3098
56.052,-1.938,3098
56.056,-2.217,3098
56.060,-2.312,3098
56.064,-2.215,3125
56.068,-1.933,3125
56.072,-1.498,3125
56.076,-0.978,3125
56.080,0.253,3125
56.084,0.738,3125
56.088,1.173,3125
56.092,1.468,3125
56.096,1.558,3125
56.100,1.482,3125
56.104,1.177,3125
56.108,0.735,3125
56.112,0.220,3125
56.116,-0.338,3125
56.120,-0.910,3125
56.124,-1.488,3125
56.128,-1.948,3125
56.132,-2.223,3125
56.136,-2.333,3125
56.140,-2.252,3121
56.144,-1.972,3121
56.148,-1.535,3121
56.152,-1.018,3121
56.156,-0.453,3121
56.160,0.772,3121
56.164,1.147,3121
56.168,1.433,3121
56.172,1.535,3121
56.176,1.458,3130
56.180,1.167,3130
56.184,0.743,3130
56.188,0.228,3130
56.192,-0.325,3130
56.196,-0.897,3130
56.200,-1.462,3130
56.204,-1.907,3130
56.208,-2.188,3130
56.212,-2.285,3130
56.216,-2.180,3133
56.220,-1.893,3133
56.224,-1.470,3133
56.228,-0.943,3133
56.232,-0.410,3133
56.236,0.158,3133
56.240,1.232,3133
56.244,1.465,3133
56.248,1.552,3133
56.252,1.470,3126
56.256,1.173,3126
56.260,0.743,3126
56.264,0.217,3126
56.268,-0.343,3126
56.272,-0.922,3126
56.276,-1.482,3126
56.280,-1.938,3126
56.284,-2.212,3126
56.288,-2.325,3126
56.292,-2.243,3133
56.296,-1.962,3133
56.300,-1.538,3133
56.304,-1.012,3133
56.308,-0.458,3133
56.312,0.113,3133
56.316,0.677,3133
56.320,1.465,3133
56.324,1.540,3133
56.328,1.433,3132
56.332,1.153,3132
56.336,0.735,3132
56.340,0.220,3132
56.344,-0.352,3132
56.348,-0.885,3132
56.352,-1.423,3132
56.356,-1.870,3132
56.360,-2.152,3132
56.364,-2.277,3132
56.368,-2.183,3148
56.372,-1.462,3148
56.376,-1.002,3148
56.380,-0.460,3148
56.384,0.110,3148
56.388,0.667,3148
56.392,1.117,3148
56.396,1.413,3148
56.400,1.390,3128
56.404,0.688,3128
56.408,0.210,3128
56.412,-0.352,3128
56.416,-0.910,3128
56.420,-1.470,3128
56.424,-1.933,3128
56.428,-2.188,3128
56.432,-2.297,3128
56.436,-2.203,3103
56.440,-1.933,3103
56.444,-1.505,3103
56.448,-0.990,3103
56.452,-0.448,3103
56.456,0.128,3103
56.460,0.688,3103
56.464,1.147,3103
56.468,1.438,3103
56.472,1.548,3103
56.476,1.468,3130
56.480,0.632,3130
56.484,0.092,3130
56.488,-0.378,3130
56.492,-0.902,3130
56.496,-1.468,3130
56.500,-1.925,3130
56.504,-2.188,3130
56.508,-2.290,3130
56.512,-2.188,3139
56.516,-1.900,3139
56.520,-1.482,3139
56.524,-0.963,3139
56.528,-0.415,3139
56.532,0.152,3139
56.536,0.708,3139
56.540,1.165,3139
56.544,1.458,3139
56.548,1.552,3139
56.552,1.465,3124
56.556,1.177,3124
56.560,0.142,3124
